 #energy tdos sumdos updos dndos awdos
         5.8342        24.2571       239.2472        12.1585       -12.0986        24.2571
         5.8403        24.4374       239.3946        12.2419       -12.1955        24.4374
         5.8464        24.6065       239.5431        12.3188       -12.2877        24.6065
         5.8525        24.7635       239.6926        12.3886       -12.3748        24.7635
         5.8586        24.9072       239.8432        12.4509       -12.4563        24.9072
         5.8647        25.0371       239.9947        12.5053       -12.5318        25.0371
         5.8708        25.1526       240.1470        12.5516       -12.6010        25.1526
         5.8769        25.2533       240.3000        12.5897       -12.6636        25.2533
         5.8830        25.3392       240.4537        12.6196       -12.7196        25.3392
         5.8891        25.4103       240.6080        12.6413       -12.7690        25.4103
         5.8952        25.4669       240.7628        12.6551       -12.8118        25.4669
         5.9013        25.5094       240.9179        12.6612       -12.8482        25.5094
         5.9074        25.5384       241.0734        12.6601       -12.8783        25.5384
         5.9135        25.5547       241.2290        12.6522       -12.9026        25.5547
         5.9196        25.5591       241.3848        12.6379       -12.9212        25.5591
         5.9257        25.5526       241.5407        12.6179       -12.9346        25.5526
         5.9318        25.5361       241.6966        12.5928       -12.9433        25.5361
         5.9379        25.5108       241.8524        12.5632       -12.9476        25.5108
         5.9440        25.4777       242.0080        12.5296       -12.9481        25.4777
         5.9500        25.4380       242.1635        12.4928       -12.9452        25.4380
         5.9561        25.3930       242.3188        12.4535       -12.9395        25.3930
         5.9622        25.3436       242.4738        12.4122       -12.9314        25.3436
         5.9683        25.2910       242.6285        12.3696       -12.9214        25.2910
         5.9744        25.2364       242.7829        12.3262       -12.9101        25.2364
         5.9805        25.1807       242.9370        12.2828       -12.8980        25.1807
         5.9866        25.1251       243.0908        12.2397       -12.8853        25.1251
         5.9927        25.0704       243.2442        12.1976       -12.8728        25.0704
         5.9988        25.0176       243.3972        12.1569       -12.8606        25.0176
         6.0049        24.9675       243.5500        12.1181       -12.8494        24.9675
         6.0110        24.9210       243.7024        12.0816       -12.8394        24.9210
         6.0171        24.8787       243.8545        12.0477       -12.8310        24.8787
         6.0232        24.8413       244.0064        12.0168       -12.8245        24.8413
         6.0293        24.8095       244.1580        11.9892       -12.8202        24.8095
         6.0354        24.7836       244.3094        11.9651       -12.8185        24.7836
         6.0415        24.7642       244.4607        11.9447       -12.8194        24.7642
         6.0476        24.7515       244.6118        11.9282       -12.8233        24.7515
         6.0537        24.7458       244.7628        11.9156       -12.8302        24.7458
         6.0598        24.7473       244.9137        11.9070       -12.8403        24.7473
         6.0659        24.7559       245.0646        11.9023       -12.8536        24.7559
         6.0720        24.7717       245.2156        11.9016       -12.8701        24.7717
         6.0781        24.7945       245.3666        11.9047       -12.8898        24.7945
         6.0842        24.8239       245.5178        11.9114       -12.9126        24.8239
         6.0903        24.8597       245.6691        11.9215       -12.9383        24.8597
         6.0964        24.9015       245.8206        11.9347       -12.9667        24.9015
         6.1025        24.9485       245.9723        11.9508       -12.9977        24.9485
         6.1086        25.0003       246.1243        11.9693       -13.0310        25.0003
         6.1147        25.0562       246.2767        11.9900       -13.0662        25.0562
         6.1208        25.1155       246.4293        12.0124       -13.1031        25.1155
         6.1269        25.1773       246.5823        12.0361       -13.1412        25.1773
         6.1330        25.2410       246.7357        12.0607       -13.1803        25.2410
         6.1391        25.3057       246.8894        12.0857       -13.2200        25.3057
         6.1452        25.3708       247.0436        12.1109       -13.2598        25.3708
         6.1513        25.4355       247.1981        12.1358       -13.2996        25.4355
         6.1574        25.4992       247.3530        12.1601       -13.3391        25.4992
         6.1635        25.5614       247.5084        12.1836       -13.3778        25.5614
         6.1696        25.6217       247.6641        12.2060       -13.4158        25.6217
         6.1757        25.6798       247.8201        12.2271       -13.4527        25.6798
         6.1818        25.7354       247.9766        12.2469       -13.4885        25.7354
         6.1879        25.7885       248.1334        12.2653       -13.5232        25.7885
         6.1940        25.8392       248.2905        12.2823       -13.5568        25.8392
         6.2001        25.8876       248.4479        12.2982       -13.5894        25.8876
         6.2062        25.9342       248.6057        12.3130       -13.6212        25.9342
         6.2123        25.9794       248.7637        12.3271       -13.6523        25.9794
         6.2184        26.0236       248.9220        12.3406       -13.6830        26.0236
         6.2245        26.0676       249.0806        12.3540       -13.7136        26.0676
         6.2306        26.1119       249.2395        12.3675       -13.7444        26.1119
         6.2367        26.1574       249.3986        12.3816       -13.7758        26.1574
         6.2428        26.2047       249.5580        12.3966       -13.8080        26.2047
         6.2489        26.2544       249.7176        12.4130       -13.8414        26.2544
         6.2550        26.3073       249.8776        12.4310       -13.8763        26.3073
         6.2611        26.3638       250.0379        12.4510       -13.9129        26.3638
         6.2672        26.4245       250.1985        12.4732       -13.9513        26.4245
         6.2733        26.4896       250.3595        12.4979       -13.9917        26.4896
         6.2794        26.5593       250.5209        12.5251       -14.0342        26.5593
         6.2855        26.6337       250.6826        12.5549       -14.0788        26.6337
         6.2916        26.7125       250.8448        12.5873       -14.1252        26.7125
         6.2977        26.7956       251.0075        12.6222       -14.1734        26.7956
         6.3038        26.8825       251.1707        12.6594       -14.2230        26.8825
         6.3099        26.9724       251.3344        12.6987       -14.2738        26.9724
         6.3160        27.0647       251.4986        12.7396       -14.3252        27.0647
         6.3221        27.1585       251.6634        12.7817       -14.3768        27.1585
         6.3282        27.2527       251.8287        12.8247       -14.4280        27.2527
         6.3343        27.3463       251.9947        12.8680       -14.4784        27.3463
         6.3404        27.4382       252.1612        12.9110       -14.5272        27.4382
         6.3465        27.5270       252.3282        12.9532       -14.5739        27.5270
         6.3526        27.6117       252.4959        12.9939       -14.6178        27.6117
         6.3587        27.6911       252.6640        13.0327       -14.6584        27.6911
         6.3648        27.7640       252.8326        13.0689       -14.6951        27.7640
         6.3709        27.8294       253.0018        13.1020       -14.7274        27.8294
         6.3770        27.8864       253.1713        13.1316       -14.7548        27.8864
         6.3831        27.9340       253.3412        13.1571       -14.7769        27.9340
         6.3892        27.9716       253.5114        13.1783       -14.7934        27.9716
         6.3953        27.9986       253.6819        13.1947       -14.8039        27.9986
         6.4014        28.0145       253.8526        13.2061       -14.8084        28.0145
         6.4075        28.0192       254.0234        13.2124       -14.8068        28.0192
         6.4136        28.0124       254.1943        13.2134       -14.7990        28.0124
         6.4197        27.9943       254.3651        13.2091       -14.7852        27.9943
         6.4258        27.9649       254.5359        13.1995       -14.7654        27.9649
         6.4319        27.9248       254.7066        13.1848       -14.7399        27.9248
         6.4380        27.8742       254.8770        13.1651       -14.7091        27.8742
         6.4441        27.8139       255.0472        13.1407       -14.6732        27.8139
         6.4502        27.7444       255.2170        13.1117       -14.6327        27.7444
         6.4563        27.6665       255.3864        13.0786       -14.5879        27.6665
         6.4624        27.5810       255.5554        13.0416       -14.5394        27.5810
         6.4685        27.4888       255.7239        13.0011       -14.4877        27.4888
         6.4746        27.3907       255.8918        12.9576       -14.4332        27.3907
         6.4807        27.2877       256.0591        12.9113       -14.3764        27.2877
         6.4868        27.1805       256.2259        12.8628       -14.3177        27.1805
         6.4929        27.0701       256.3920        12.8123       -14.2577        27.0701
         6.4990        26.9572       256.5574        12.7604       -14.1968        26.9572
         6.5051        26.8426       256.7222        12.7072       -14.1354        26.8426
         6.5112        26.7270       256.8862        12.6532       -14.0738        26.7270
         6.5173        26.6112       257.0496        12.5987       -14.0125        26.6112
         6.5234        26.4958       257.2122        12.5441       -13.9517        26.4958
         6.5295        26.3813       257.3742        12.4896       -13.8917        26.3813
         6.5355        26.2683       257.5354        12.4355       -13.8328        26.2683
         6.5416        26.1575       257.6960        12.3821       -13.7754        26.1575
         6.5477        26.0493       257.8559        12.3297       -13.7196        26.0493
         6.5538        25.9443       258.0151        12.2786       -13.6657        25.9443
         6.5599        25.8430       258.1736        12.2291       -13.6139        25.8430
         6.5660        25.7460       258.3315        12.1814       -13.5646        25.7460
         6.5721        25.6539       258.4889        12.1359       -13.5181        25.6539
         6.5782        25.5674       258.6456        12.0929       -13.4745        25.5674
         6.5843        25.4871       258.8018        12.0527       -13.4344        25.4871
         6.5904        25.4138       258.9575        12.0158       -13.3980        25.4138
         6.5965        25.3481       259.1127        11.9825       -13.3656        25.3481
         6.6026        25.2910       259.2675        11.9532       -13.3377        25.2910
         6.6087        25.2431       259.4219        11.9283       -13.3147        25.2431
         6.6148        25.2052       259.5760        11.9082       -13.2970        25.2052
         6.6209        25.1782       259.7299        11.8933       -13.2849        25.1782
         6.6270        25.1627       259.8835        11.8839       -13.2787        25.1627
         6.6331        25.1594       260.0370        11.8804       -13.2790        25.1594
         6.6392        25.1689       260.1905        11.8831       -13.2858        25.1689
         6.6453        25.1917       260.3440        11.8922       -13.2995        25.1917
         6.6514        25.2281       260.4975        11.9078       -13.3202        25.2281
         6.6575        25.2782       260.6513        11.9302       -13.3480        25.2782
         6.6636        25.3421       260.8053        11.9592       -13.3830        25.3421
         6.6697        25.4197       260.9597        11.9948       -13.4249        25.4197
         6.6758        25.5106       261.1145        12.0370       -13.4736        25.5106
         6.6819        25.6141       261.2698        12.0853       -13.5288        25.6141
         6.6880        25.7296       261.4257        12.1395       -13.5901        25.7296
         6.6941        25.8561       261.5823        12.1991       -13.6570        25.8561
         6.7002        25.9924       261.7396        12.2635       -13.7289        25.9924
         6.7063        26.1373       261.8977        12.3322       -13.8051        26.1373
         6.7124        26.2894       262.0567        12.4045       -13.8848        26.2894
         6.7185        26.4469       262.2165        12.4796       -13.9673        26.4469
         6.7246        26.6083       262.3773        12.5567       -14.0516        26.6083
         6.7307        26.7717       262.5391        12.6349       -14.1368        26.7717
         6.7368        26.9355       262.7019        12.7135       -14.2221        26.9355
         6.7429        27.0979       262.8657        12.7915       -14.3064        27.0979
         6.7490        27.2571       263.0305        12.8681       -14.3890        27.2571
         6.7551        27.4114       263.1962        12.9425       -14.4689        27.4114
         6.7612        27.5593       263.3629        13.0139       -14.5454        27.5593
         6.7673        27.6994       263.5306        13.0817       -14.6177        27.6994
         6.7734        27.8304       263.6991        13.1452       -14.6852        27.8304
         6.7795        27.9512       263.8684        13.2038       -14.7473        27.9512
         6.7856        28.0609       264.0385        13.2572       -14.8037        28.0609
         6.7917        28.1589       264.2093        13.3050       -14.8539        28.1589
         6.7978        28.2448       264.3808        13.3469       -14.8979        28.2448
         6.8039        28.3183       264.5528        13.3829       -14.9354        28.3183
         6.8100        28.3796       264.7253        13.4129       -14.9667        28.3796
         6.8161        28.4290       264.8982        13.4371       -14.9918        28.4290
         6.8222        28.4668       265.0714        13.4558       -15.0111        28.4668
         6.8283        28.4939       265.2449        13.4691       -15.0248        28.4939
         6.8344        28.5111       265.4186        13.4776       -15.0336        28.5111
         6.8405        28.5195       265.5924        13.4816       -15.0379        28.5195
         6.8466        28.5201       265.7663        13.4818       -15.0383        28.5201
         6.8527        28.5143       265.9403        13.4788       -15.0356        28.5143
         6.8588        28.5033       266.1142        13.4731       -15.0302        28.5033
         6.8649        28.4884       266.2881        13.4653       -15.0231        28.4884
         6.8710        28.4710       266.4619        13.4562       -15.0147        28.4710
         6.8771        28.4522       266.6356        13.4463       -15.0058        28.4522
         6.8832        28.4332       266.8092        13.4362       -14.9970        28.4332
         6.8893        28.4152       266.9826        13.4264       -14.9888        28.4152
         6.8954        28.3990       267.1560        13.4173       -14.9817        28.3990
         6.9015        28.3854       267.3292        13.4094       -14.9760        28.3854
         6.9076        28.3751       267.5024        13.4029       -14.9722        28.3751
         6.9137        28.3685       267.6755        13.3982       -14.9703        28.3685
         6.9198        28.3660       267.8485        13.3953       -14.9707        28.3660
         6.9259        28.3676       268.0216        13.3943       -14.9733        28.3676
         6.9320        28.3733       268.1946        13.3952       -14.9781        28.3733
         6.9381        28.3830       268.3676        13.3980       -14.9850        28.3830
         6.9442        28.3964       268.5407        13.4025       -14.9939        28.3964
         6.9503        28.4131       268.7138        13.4085       -15.0046        28.4131
         6.9564        28.4326       268.8871        13.4158       -15.0168        28.4326
         6.9625        28.4544       269.0604        13.4242       -15.0302        28.4544
         6.9686        28.4778       269.2339        13.4333       -15.0445        28.4778
         6.9747        28.5023       269.4075        13.4428       -15.0595        28.5023
         6.9808        28.5273       269.5813        13.4525       -15.0748        28.5273
         6.9869        28.5522       269.7552        13.4620       -15.0902        28.5522
         6.9930        28.5765       269.9292        13.4712       -15.1053        28.5765
         6.9991        28.5997       270.1034        13.4797       -15.1200        28.5997
         7.0052        28.6213       270.2778        13.4873       -15.1340        28.6213
         7.0113        28.6410       270.4523        13.4939       -15.1471        28.6410
         7.0174        28.6584       270.6269        13.4992       -15.1592        28.6584
         7.0235        28.6733       270.8016        13.5032       -15.1701        28.6733
         7.0296        28.6856       270.9765        13.5058       -15.1798        28.6856
         7.0357        28.6949       271.1514        13.5067       -15.1882        28.6949
         7.0418        28.7013       271.3264        13.5061       -15.1952        28.7013
         7.0479        28.7046       271.5014        13.5039       -15.2007        28.7046
         7.0540        28.7047       271.6765        13.5000       -15.2047        28.7047
         7.0601        28.7016       271.8515        13.4944       -15.2072        28.7016
         7.0662        28.6951       272.0266        13.4871       -15.2080        28.6951
         7.0723        28.6853       272.2016        13.4781       -15.2072        28.6853
         7.0784        28.6720       272.3766        13.4674       -15.2047        28.6720
         7.0845        28.6553       272.5515        13.4550       -15.2003        28.6553
         7.0906        28.6349       272.7263        13.4408       -15.1941        28.6349
         7.0967        28.6110       272.9010        13.4251       -15.1859        28.6110
         7.1028        28.5833       273.0756        13.4076       -15.1757        28.5833
         7.1089        28.5519       273.2500        13.3885       -15.1633        28.5519
         7.1150        28.5167       273.4242        13.3679       -15.1488        28.5167
         7.1210        28.4778       273.5983        13.3457       -15.1322        28.4778
         7.1271        28.4354       273.7721        13.3221       -15.1133        28.4354
         7.1332        28.3894       273.9456        13.2971       -15.0922        28.3894
         7.1393        28.3401       274.1189        13.2710       -15.0691        28.3401
         7.1454        28.2878       274.2919        13.2439       -15.0439        28.2878
         7.1515        28.2328       274.4646        13.2159       -15.0169        28.2328
         7.1576        28.1756       274.6370        13.1874       -14.9882        28.1756
         7.1637        28.1165       274.8090        13.1584       -14.9581        28.1165
         7.1698        28.0561       274.9806        13.1294       -14.9268        28.0561
         7.1759        27.9951       275.1519        13.1005       -14.8946        27.9951
         7.1820        27.9339       275.3229        13.0720       -14.8619        27.9339
         7.1881        27.8733       275.4934        13.0444       -14.8289        27.8733
         7.1942        27.8139       275.6636        13.0177       -14.7962        27.8139
         7.2003        27.7563       275.8334        12.9923       -14.7639        27.7563
         7.2064        27.7011       276.0029        12.9685       -14.7326        27.7011
         7.2125        27.6491       276.1720        12.9465       -14.7026        27.6491
         7.2186        27.6006       276.3408        12.9265       -14.6741        27.6006
         7.2247        27.5562       276.5093        12.9087       -14.6475        27.5562
         7.2308        27.5163       276.6775        12.8932       -14.6231        27.5163
         7.2369        27.4813       276.8454        12.8802       -14.6011        27.4813
         7.2430        27.4513       277.0131        12.8697       -14.5817        27.4513
         7.2491        27.4268       277.1806        12.8617       -14.5650        27.4268
         7.2552        27.4077       277.3480        12.8564       -14.5513        27.4077
         7.2613        27.3941       277.5152        12.8537       -14.5404        27.3941
         7.2674        27.3861       277.6823        12.8535       -14.5326        27.3861
         7.2735        27.3836       277.8494        12.8558       -14.5278        27.3836
         7.2796        27.3866       278.0164        12.8605       -14.5260        27.3866
         7.2857        27.3949       278.1834        12.8677       -14.5272        27.3949
         7.2918        27.4083       278.3505        12.8771       -14.5312        27.4083
         7.2979        27.4269       278.5176        12.8888       -14.5381        27.4269
         7.3040        27.4503       278.6848        12.9026       -14.5477        27.4503
         7.3101        27.4784       278.8522        12.9184       -14.5600        27.4784
         7.3162        27.5111       279.0197        12.9363       -14.5748        27.5111
         7.3223        27.5482       279.1873        12.9562       -14.5920        27.5482
         7.3284        27.5894       279.3552        12.9780       -14.6115        27.5894
         7.3345        27.6348       279.5234        13.0016       -14.6332        27.6348
         7.3406        27.6839       279.6918        13.0270       -14.6569        27.6839
         7.3467        27.7366       279.8605        13.0541       -14.6826        27.7366
         7.3528        27.7928       280.0295        13.0828       -14.7099        27.7928
         7.3589        27.8520       280.1988        13.1131       -14.7389        27.8520
         7.3650        27.9141       280.3685        13.1449       -14.7692        27.9141
         7.3711        27.9786       280.5386        13.1780       -14.8006        27.9786
         7.3772        28.0452       280.7090        13.2122       -14.8330        28.0452
         7.3833        28.1135       280.8799        13.2475       -14.8660        28.1135
         7.3894        28.1830       281.0511        13.2836       -14.8994        28.1830
         7.3955        28.2532       281.2228        13.3204       -14.9329        28.2532
         7.4016        28.3237       281.3949        13.3575       -14.9662        28.3237
         7.4077        28.3938       281.5674        13.3948       -14.9990        28.3938
         7.4138        28.4631       281.7404        13.4321       -15.0310        28.4631
         7.4199        28.5309       281.9138        13.4690       -15.0619        28.5309
         7.4260        28.5968       282.0876        13.5054       -15.0914        28.5968
         7.4321        28.6603       282.2618        13.5411       -15.1193        28.6603
         7.4382        28.7209       282.4364        13.5757       -15.1453        28.7209
         7.4443        28.7783       282.6114        13.6091       -15.1692        28.7783
         7.4504        28.8319       282.7867        13.6411       -15.1908        28.8319
         7.4565        28.8817       282.9624        13.6717       -15.2100        28.8817
         7.4626        28.9273       283.1384        13.7006       -15.2268        28.9273
         7.4687        28.9687       283.3147        13.7278       -15.2410        28.9687
         7.4748        29.0059       283.4912        13.7532       -15.2526        29.0059
         7.4809        29.0387       283.6680        13.7769       -15.2618        29.0387
         7.4870        29.0675       283.8450        13.7989       -15.2686        29.0675
         7.4931        29.0924       284.0222        13.8192       -15.2732        29.0924
         7.4992        29.1136       284.1996        13.8380       -15.2756        29.1136
         7.5053        29.1315       284.3771        13.8553       -15.2762        29.1315
         7.5114        29.1463       284.5547        13.8713       -15.2751        29.1463
         7.5175        29.1586       284.7324        13.8861       -15.2726        29.1586
         7.5236        29.1688       284.9102        13.8999       -15.2689        29.1688
         7.5297        29.1772       285.0881        13.9129       -15.2642        29.1772
         7.5358        29.1842       285.2660        13.9253       -15.2590        29.1842
         7.5419        29.1904       285.4440        13.9371       -15.2533        29.1904
         7.5480        29.1961       285.6220        13.9486       -15.2475        29.1961
         7.5541        29.2016       285.8000        13.9599       -15.2417        29.2016
         7.5602        29.2073       285.9781        13.9712       -15.2362        29.2073
         7.5663        29.2135       286.1562        13.9824       -15.2311        29.2135
         7.5724        29.2203       286.3344        13.9937       -15.2266        29.2203
         7.5785        29.2279       286.5126        14.0052       -15.2227        29.2279
         7.5846        29.2365       286.6908        14.0169       -15.2196        29.2365
         7.5907        29.2460       286.8691        14.0287       -15.2173        29.2460
         7.5968        29.2564       287.0474        14.0407       -15.2157        29.2564
         7.6029        29.2678       287.2258        14.0528       -15.2150        29.2678
         7.6090        29.2800       287.4043        14.0650       -15.2151        29.2800
         7.6151        29.2929       287.5829        14.0771       -15.2158        29.2929
         7.6212        29.3063       287.7615        14.0891       -15.2171        29.3063
         7.6273        29.3199       287.9402        14.1009       -15.2190        29.3199
         7.6334        29.3337       288.1189        14.1125       -15.2213        29.3337
         7.6395        29.3474       288.2978        14.1236       -15.2238        29.3474
         7.6456        29.3608       288.4768        14.1342       -15.2265        29.3608
         7.6517        29.3736       288.6558        14.1443       -15.2293        29.3736
         7.6578        29.3858       288.8349        14.1537       -15.2321        29.3858
         7.6639        29.3971       289.0141        14.1624       -15.2347        29.3971
         7.6700        29.4074       289.1933        14.1703       -15.2371        29.4074
         7.6761        29.4166       289.3727        14.1774       -15.2392        29.4166
         7.6822        29.4247       289.5520        14.1836       -15.2410        29.4247
         7.6883        29.4315       289.7315        14.1890       -15.2424        29.4315
         7.6944        29.4370       289.9110        14.1936       -15.2434        29.4370
         7.7005        29.4413       290.0905        14.1973       -15.2440        29.4413
         7.7066        29.4443       290.2700        14.2001       -15.2442        29.4443
         7.7126        29.4462       290.4496        14.2022       -15.2440        29.4462
         7.7187        29.4469       290.6292        14.2035       -15.2433        29.4469
         7.7248        29.4465       290.8088        14.2041       -15.2424        29.4465
         7.7309        29.4451       290.9884        14.2040       -15.2411        29.4451
         7.7370        29.4426       291.1680        14.2031       -15.2395        29.4426
         7.7431        29.4392       291.3475        14.2016       -15.2376        29.4392
         7.7492        29.4348       291.5271        14.1994       -15.2354        29.4348
         7.7553        29.4294       291.7066        14.1966       -15.2329        29.4294
         7.7614        29.4230       291.8861        14.1930       -15.2300        29.4230
         7.7675        29.4155       292.0656        14.1887       -15.2268        29.4155
         7.7736        29.4068       292.2450        14.1836       -15.2232        29.4068
         7.7797        29.3968       292.4244        14.1777       -15.2192        29.3968
         7.7858        29.3853       292.6037        14.1708       -15.2145        29.3853
         7.7919        29.3722       292.7830        14.1629       -15.2093        29.3722
         7.7980        29.3572       292.9622        14.1539       -15.2033        29.3572
         7.8041        29.3402       293.1413        14.1437       -15.1965        29.3402
         7.8102        29.3209       293.3203        14.1322       -15.1888        29.3209
         7.8163        29.2993       293.4991        14.1193       -15.1800        29.2993
         7.8224        29.2751       293.6779        14.1050       -15.1701        29.2751
         7.8285        29.2482       293.8565        14.0891       -15.1591        29.2482
         7.8346        29.2186       294.0350        14.0717       -15.1468        29.2186
         7.8407        29.1861       294.2133        14.0527       -15.1333        29.1861
         7.8468        29.1508       294.3914        14.0322       -15.1186        29.1508
         7.8529        29.1128       294.5693        14.0101       -15.1027        29.1128
         7.8590        29.0722       294.7470        13.9865       -15.0858        29.0722
         7.8651        29.0294       294.9244        13.9616       -15.0678        29.0294
         7.8712        28.9845       295.1016        13.9355       -15.0491        28.9845
         7.8773        28.9381       295.2785        13.9083       -15.0298        28.9381
         7.8834        28.8906       295.4551        13.8804       -15.0102        28.8906
         7.8895        28.8424       295.6315        13.8519       -14.9905        28.8424
         7.8956        28.7944       295.8075        13.8232       -14.9711        28.7944
         7.9017        28.7470       295.9833        13.7946       -14.9524        28.7470
         7.9078        28.7010       296.1588        13.7663       -14.9347        28.7010
         7.9139        28.6571       296.3339        13.7387       -14.9184        28.6571
         7.9200        28.6160       296.5088        13.7123       -14.9038        28.6160
         7.9261        28.5785       296.6835        13.6872       -14.8913        28.5785
         7.9322        28.5453       296.8579        13.6639       -14.8814        28.5453
         7.9383        28.5169       297.0321        13.6427       -14.8743        28.5169
         7.9444        28.4940       297.2061        13.6238       -14.8703        28.4940
         7.9505        28.4771       297.3800        13.6074       -14.8696        28.4771
         7.9566        28.4665       297.5537        13.5939       -14.8726        28.4665
         7.9627        28.4627       297.7274        13.5834       -14.8793        28.4627
         7.9688        28.4657       297.9010        13.5759       -14.8898        28.4657
         7.9749        28.4758       298.0746        13.5715       -14.9043        28.4758
         7.9810        28.4928       298.2482        13.5703       -14.9225        28.4928
         7.9871        28.5167       298.4219        13.5722       -14.9445        28.5167
         7.9932        28.5472       298.5958        13.5771       -14.9701        28.5472
         7.9993        28.5840       298.7698        13.5848       -14.9992        28.5840
         8.0054        28.6268       298.9440        13.5953       -15.0315        28.6268
         8.0115        28.6749       299.1185        13.6083       -15.0666        28.6749
         8.0176        28.7280       299.2932        13.6236       -15.1044        28.7280
         8.0237        28.7854       299.4683        13.6409       -15.1446        28.7854
         8.0298        28.8466       299.6437        13.6599       -15.1867        28.8466
         8.0359        28.9111       299.8194        13.6806       -15.2305        28.9111
         8.0420        28.9783       299.9955        13.7026       -15.2757        28.9783
         8.0481        29.0476       300.1721        13.7257       -15.3220        29.0476
         8.0542        29.1188       300.3490        13.7497       -15.3691        29.1188
         8.0603        29.1913       300.5264        13.7745       -15.4168        29.1913
         8.0664        29.2649       300.7042        13.8001       -15.4649        29.2649
         8.0725        29.3394       300.8825        13.8262       -15.5133        29.3394
         8.0786        29.4147       301.0612        13.8528       -15.5618        29.4147
         8.0847        29.4906       301.2404        13.8801       -15.6105        29.4906
         8.0908        29.5673       301.4200        13.9080       -15.6593        29.5673
         8.0969        29.6447       301.6001        13.9365       -15.7081        29.6447
         8.1030        29.7230       301.7806        13.9658       -15.7571        29.7230
         8.1091        29.8024       301.9617        13.9961       -15.8063        29.8024
         8.1152        29.8830       302.1432        14.0273       -15.8557        29.8830
         8.1213        29.9651       302.3252        14.0597       -15.9054        29.9651
         8.1274        30.0488       302.5077        14.0933       -15.9555        30.0488
         8.1335        30.1343       302.6907        14.1282       -16.0060        30.1343
         8.1396        30.2216       302.8743        14.1646       -16.0570        30.2216
         8.1457        30.3109       303.0583        14.2025       -16.1084        30.3109
         8.1518        30.4020       303.2429        14.2418       -16.1602        30.4020
         8.1579        30.4949       303.4280        14.2826       -16.2123        30.4949
         8.1640        30.5894       303.6138        14.3248       -16.2647        30.5894
         8.1701        30.6852       303.8000        14.3682       -16.3170        30.6852
         8.1762        30.7819       303.9869        14.4128       -16.3691        30.7819
         8.1823        30.8791       304.1743        14.4583       -16.4209        30.8791
         8.1884        30.9763       304.3624        14.5044       -16.4719        30.9763
         8.1945        31.0730       304.5510        14.5510       -16.5220        31.0730
         8.2006        31.1684       304.7402        14.5978       -16.5707        31.1684
         8.2067        31.2621       304.9300        14.6444       -16.6177        31.2621
         8.2128        31.3534       305.1204        14.6906       -16.6628        31.3534
         8.2189        31.4417       305.3113        14.7361       -16.7056        31.4417
         8.2250        31.5264       305.5028        14.7805       -16.7459        31.5264
         8.2311        31.6069       305.6948        14.8237       -16.7832        31.6069
         8.2372        31.6829       305.8874        14.8654       -16.8175        31.6829
         8.2433        31.7538       306.0804        14.9054       -16.8484        31.7538
         8.2494        31.8194       306.2738        14.9435       -16.8759        31.8194
         8.2555        31.8793       306.4677        14.9795       -16.8998        31.8793
         8.2616        31.9335       306.6619        15.0134       -16.9201        31.9335
         8.2677        31.9818       306.8565        15.0451       -16.9368        31.9818
         8.2738        32.0242       307.0514        15.0744       -16.9498        32.0242
         8.2799        32.0607       307.2466        15.1015       -16.9592        32.0607
         8.2860        32.0915       307.4421        15.1262       -16.9652        32.0915
         8.2921        32.1165       307.6377        15.1487       -16.9678        32.1165
         8.2981        32.1361       307.8335        15.1689       -16.9672        32.1361
         8.3042        32.1502       308.0294        15.1868       -16.9635        32.1502
         8.3103        32.1591       308.2255        15.2024       -16.9567        32.1591
         8.3164        32.1629       308.4216        15.2158       -16.9472        32.1629
         8.3225        32.1617       308.6177        15.2269       -16.9349        32.1617
         8.3286        32.1556       308.8139        15.2357       -16.9199        32.1556
         8.3347        32.1446       309.0100        15.2421       -16.9025        32.1446
         8.3408        32.1286       309.2061        15.2462       -16.8825        32.1286
         8.3469        32.1077       309.4021        15.2477       -16.8600        32.1077
         8.3530        32.0817       309.5980        15.2467       -16.8351        32.0817
         8.3591        32.0506       309.7937        15.2429       -16.8077        32.0506
         8.3652        32.0143       309.9893        15.2364       -16.7779        32.0143
         8.3713        31.9726       310.1847        15.2270       -16.7456        31.9726
         8.3774        31.9254       310.3798        15.2146       -16.7108        31.9254
         8.3835        31.8728       310.5746        15.1993       -16.6735        31.8728
         8.3896        31.8147       310.7692        15.1809       -16.6338        31.8147
         8.3957        31.7512       310.9634        15.1595       -16.5916        31.7512
         8.4018        31.6823       311.1572        15.1351       -16.5472        31.6823
         8.4079        31.6084       311.3507        15.1079       -16.5005        31.6084
         8.4140        31.5297       311.5437        15.0780       -16.4517        31.5297
         8.4201        31.4466       311.7362        15.0456       -16.4010        31.4466
         8.4262        31.3596       311.9283        15.0109       -16.3488        31.3596
         8.4323        31.2694       312.1198        14.9742       -16.2951        31.2694
         8.4384        31.1764       312.3108        14.9360       -16.2404        31.1764
         8.4445        31.0816       312.5012        14.8965       -16.1851        31.0816
         8.4506        30.9857       312.6911        14.8563       -16.1294        30.9857
         8.4567        30.8895       312.8803        14.8156       -16.0738        30.8895
         8.4628        30.7939       313.0690        14.7751       -16.0188        30.7939
         8.4689        30.6997       313.2571        14.7350       -15.9647        30.6997
         8.4750        30.6079       313.4447        14.6959       -15.9119        30.6079
         8.4811        30.5192       313.6316        14.6583       -15.8609        30.5192
         8.4872        30.4345       313.8180        14.6224       -15.8121        30.4345
