 #  energy  x  y  z  sp  sm
         3.3647         0.4837         0.5663         0.9971         0.5310         0.5216
         3.3653         0.4840         0.5662         0.9971         0.5311         0.5217
         3.3660         0.4843         0.5662         0.9971         0.5311         0.5218
         3.3667         0.4847         0.5661         0.9971         0.5311         0.5220
         3.3673         0.4850         0.5660         0.9971         0.5312         0.5222
         3.3680         0.4854         0.5660         0.9971         0.5313         0.5223
         3.3687         0.4858         0.5659         0.9971         0.5314         0.5225
         3.3693         0.4861         0.5659         0.9971         0.5314         0.5227
         3.3700         0.4865         0.5659         0.9971         0.5315         0.5230
         3.3707         0.4870         0.5659         0.9971         0.5317         0.5232
         3.3713         0.4874         0.5659         0.9971         0.5318         0.5234
         3.3720         0.4879         0.5659         0.9971         0.5319         0.5237
         3.3727         0.4883         0.5659         0.9971         0.5321         0.5239
         3.3733         0.4888         0.5659         0.9971         0.5322         0.5242
         3.3740         0.4893         0.5659         0.9971         0.5324         0.5245
         3.3747         0.4898         0.5659         0.9972         0.5326         0.5248
         3.3753         0.4903         0.5660         0.9972         0.5327         0.5251
         3.3760         0.4909         0.5660         0.9972         0.5329         0.5254
         3.3767         0.4914         0.5661         0.9972         0.5332         0.5258
         3.3773         0.4920         0.5662         0.9972         0.5334         0.5261
         3.3780         0.4926         0.5663         0.9972         0.5336         0.5265
         3.3787         0.4932         0.5663         0.9972         0.5339         0.5269
         3.3793         0.4938         0.5664         0.9972         0.5341         0.5273
         3.3800         0.4944         0.5666         0.9972         0.5344         0.5277
         3.3807         0.4950         0.5667         0.9972         0.5347         0.5281
         3.3813         0.4957         0.5668         0.9972         0.5349         0.5285
         3.3820         0.4963         0.5670         0.9972         0.5352         0.5289
         3.3827         0.4970         0.5671         0.9972         0.5355         0.5294
         3.3833         0.4976         0.5673         0.9972         0.5359         0.5298
         3.3840         0.4983         0.5675         0.9972         0.5362         0.5303
         3.3847         0.4990         0.5677         0.9972         0.5365         0.5307
         3.3853         0.4997         0.5679         0.9972         0.5369         0.5312
         3.3860         0.5004         0.5681         0.9972         0.5373         0.5317
         3.3867         0.5011         0.5683         0.9972         0.5376         0.5322
         3.3873         0.5019         0.5685         0.9972         0.5380         0.5327
         3.3880         0.5026         0.5688         0.9972         0.5384         0.5333
         3.3887         0.5033         0.5690         0.9972         0.5388         0.5338
         3.3893         0.5041         0.5693         0.9972         0.5392         0.5343
         3.3900         0.5048         0.5695         0.9972         0.5396         0.5349
         3.3907         0.5056         0.5698         0.9972         0.5401         0.5355
         3.3913         0.5064         0.5701         0.9972         0.5405         0.5360
         3.3920         0.5071         0.5704         0.9972         0.5409         0.5366
         3.3927         0.5079         0.5708         0.9972         0.5414         0.5372
         3.3933         0.5087         0.5711         0.9972         0.5418         0.5378
         3.3940         0.5094         0.5714         0.9972         0.5423         0.5384
         3.3947         0.5102         0.5718         0.9972         0.5428         0.5390
         3.3953         0.5110         0.5721         0.9972         0.5433         0.5396
         3.3960         0.5118         0.5725         0.9972         0.5438         0.5402
         3.3967         0.5125         0.5729         0.9972         0.5442         0.5408
         3.3973         0.5133         0.5732         0.9972         0.5447         0.5414
         3.3980         0.5141         0.5736         0.9972         0.5452         0.5421
         3.3987         0.5149         0.5740         0.9972         0.5458         0.5427
         3.3993         0.5156         0.5744         0.9972         0.5463         0.5433
         3.4000         0.5164         0.5749         0.9972         0.5468         0.5439
         3.4007         0.5171         0.5753         0.9972         0.5473         0.5446
         3.4013         0.5179         0.5757         0.9972         0.5478         0.5452
         3.4020         0.5187         0.5761         0.9972         0.5483         0.5459
         3.4027         0.5194         0.5766         0.9972         0.5489         0.5465
         3.4033         0.5201         0.5770         0.9972         0.5494         0.5471
         3.4040         0.5209         0.5775         0.9972         0.5499         0.5478
         3.4047         0.5216         0.5779         0.9972         0.5504         0.5484
         3.4053         0.5223         0.5784         0.9972         0.5509         0.5491
         3.4060         0.5230         0.5789         0.9972         0.5515         0.5497
         3.4067         0.5237         0.5793         0.9972         0.5520         0.5503
         3.4073         0.5244         0.5798         0.9972         0.5525         0.5509
         3.4080         0.5251         0.5803         0.9972         0.5530         0.5516
         3.4087         0.5257         0.5808         0.9972         0.5535         0.5522
         3.4093         0.5264         0.5812         0.9972         0.5540         0.5528
         3.4100         0.5270         0.5817         0.9972         0.5545         0.5534
         3.4107         0.5276         0.5822         0.9972         0.5550         0.5540
         3.4113         0.5282         0.5827         0.9972         0.5555         0.5546
         3.4120         0.5288         0.5832         0.9972         0.5560         0.5552
         3.4127         0.5294         0.5836         0.9972         0.5565         0.5557
         3.4133         0.5299         0.5841         0.9972         0.5570         0.5563
         3.4140         0.5305         0.5846         0.9972         0.5574         0.5569
         3.4147         0.5310         0.5851         0.9972         0.5579         0.5574
         3.4153         0.5315         0.5855         0.9972         0.5583         0.5579
         3.4160         0.5320         0.5860         0.9972         0.5588         0.5584
         3.4167         0.5325         0.5865         0.9972         0.5592         0.5590
         3.4173         0.5329         0.5869         0.9972         0.5596         0.5595
         3.4180         0.5333         0.5874         0.9972         0.5600         0.5599
         3.4187         0.5337         0.5878         0.9972         0.5604         0.5604
         3.4193         0.5341         0.5882         0.9972         0.5608         0.5609
         3.4200         0.5345         0.5886         0.9972         0.5611         0.5613
         3.4207         0.5348         0.5891         0.9972         0.5615         0.5617
         3.4213         0.5351         0.5895         0.9972         0.5618         0.5621
         3.4220         0.5354         0.5899         0.9972         0.5621         0.5625
         3.4227         0.5357         0.5902         0.9972         0.5624         0.5629
         3.4233         0.5360         0.5906         0.9972         0.5627         0.5632
         3.4240         0.5362         0.5910         0.9972         0.5630         0.5636
         3.4247         0.5364         0.5913         0.9972         0.5632         0.5639
         3.4253         0.5366         0.5917         0.9972         0.5635         0.5642
         3.4260         0.5367         0.5920         0.9972         0.5637         0.5645
         3.4267         0.5369         0.5923         0.9972         0.5639         0.5647
         3.4273         0.5370         0.5926         0.9972         0.5641         0.5650
         3.4280         0.5370         0.5929         0.9972         0.5642         0.5652
         3.4287         0.5371         0.5931         0.9972         0.5644         0.5654
         3.4293         0.5371         0.5934         0.9972         0.5645         0.5655
         3.4300         0.5371         0.5936         0.9972         0.5646         0.5657
         3.4307         0.5371         0.5938         0.9972         0.5647         0.5658
         3.4313         0.5371         0.5940         0.9972         0.5647         0.5659
         3.4320         0.5370         0.5942         0.9972         0.5648         0.5660
         3.4327         0.5369         0.5943         0.9972         0.5648         0.5661
         3.4333         0.5368         0.5945         0.9972         0.5648         0.5661
         3.4340         0.5366         0.5946         0.9972         0.5648         0.5661
         3.4347         0.5365         0.5947         0.9972         0.5647         0.5661
         3.4353         0.5363         0.5948         0.9972         0.5647         0.5661
         3.4360         0.5360         0.5948         0.9972         0.5646         0.5661
         3.4367         0.5358         0.5948         0.9972         0.5645         0.5660
         3.4373         0.5355         0.5949         0.9972         0.5643         0.5659
         3.4380         0.5352         0.5948         0.9972         0.5642         0.5658
         3.4387         0.5349         0.5948         0.9972         0.5640         0.5656
         3.4393         0.5346         0.5948         0.9972         0.5638         0.5654
         3.4400         0.5342         0.5947         0.9972         0.5635         0.5652
         3.4407         0.5338         0.5946         0.9972         0.5633         0.5650
         3.4413         0.5334         0.5944         0.9972         0.5630         0.5648
         3.4420         0.5330         0.5943         0.9971         0.5627         0.5645
         3.4427         0.5326         0.5941         0.9971         0.5624         0.5642
         3.4433         0.5321         0.5939         0.9971         0.5621         0.5639
         3.4440         0.5316         0.5937         0.9971         0.5617         0.5636
         3.4447         0.5311         0.5934         0.9971         0.5613         0.5632
         3.4453         0.5306         0.5932         0.9971         0.5609         0.5628
         3.4460         0.5300         0.5929         0.9971         0.5605         0.5624
         3.4467         0.5294         0.5925         0.9971         0.5600         0.5620
         3.4473         0.5288         0.5922         0.9971         0.5595         0.5615
         3.4480         0.5282         0.5918         0.9971         0.5590         0.5611
         3.4487         0.5276         0.5914         0.9971         0.5585         0.5606
         3.4493         0.5270         0.5910         0.9971         0.5580         0.5601
         3.4500         0.5263         0.5905         0.9971         0.5574         0.5595
         3.4507         0.5257         0.5901         0.9971         0.5568         0.5590
         3.4513         0.5250         0.5896         0.9971         0.5562         0.5584
         3.4520         0.5243         0.5890         0.9971         0.5556         0.5578
         3.4527         0.5236         0.5885         0.9971         0.5549         0.5572
         3.4533         0.5228         0.5879         0.9971         0.5543         0.5565
         3.4540         0.5221         0.5873         0.9971         0.5536         0.5559
         3.4547         0.5213         0.5867         0.9971         0.5529         0.5552
         3.4553         0.5206         0.5860         0.9971         0.5522         0.5545
         3.4560         0.5198         0.5854         0.9971         0.5514         0.5538
         3.4567         0.5190         0.5847         0.9971         0.5507         0.5531
         3.4573         0.5182         0.5840         0.9971         0.5499         0.5523
         3.4580         0.5174         0.5832         0.9971         0.5491         0.5515
         3.4587         0.5166         0.5825         0.9971         0.5483         0.5508
         3.4593         0.5158         0.5817         0.9970         0.5475         0.5500
         3.4600         0.5150         0.5809         0.9970         0.5466         0.5492
         3.4607         0.5141         0.5801         0.9970         0.5458         0.5483
         3.4613         0.5133         0.5792         0.9970         0.5449         0.5475
         3.4620         0.5125         0.5784         0.9970         0.5441         0.5466
         3.4627         0.5116         0.5775         0.9970         0.5432         0.5458
         3.4633         0.5108         0.5766         0.9970         0.5423         0.5449
         3.4640         0.5099         0.5757         0.9970         0.5414         0.5440
         3.4647         0.5090         0.5748         0.9970         0.5404         0.5431
         3.4653         0.5082         0.5738         0.9970         0.5395         0.5422
         3.4660         0.5073         0.5728         0.9970         0.5386         0.5413
         3.4667         0.5065         0.5719         0.9970         0.5376         0.5403
         3.4673         0.5056         0.5709         0.9970         0.5367         0.5394
         3.4680         0.5047         0.5699         0.9970         0.5357         0.5385
         3.4687         0.5039         0.5688         0.9970         0.5347         0.5375
         3.4693         0.5030         0.5678         0.9970         0.5337         0.5366
         3.4700         0.5022         0.5668         0.9970         0.5328         0.5356
         3.4707         0.5013         0.5657         0.9970         0.5318         0.5346
         3.4713         0.5005         0.5647         0.9970         0.5308         0.5337
         3.4720         0.4996         0.5636         0.9970         0.5298         0.5327
         3.4727         0.4988         0.5625         0.9970         0.5288         0.5317
         3.4733         0.4980         0.5614         0.9970         0.5278         0.5307
         3.4740         0.4971         0.5603         0.9970         0.5268         0.5297
         3.4747         0.4963         0.5593         0.9970         0.5258         0.5288
         3.4753         0.4955         0.5582         0.9970         0.5248         0.5278
         3.4760         0.4947         0.5571         0.9970         0.5238         0.5268
         3.4767         0.4939         0.5560         0.9970         0.5229         0.5258
         3.4773         0.4931         0.5548         0.9970         0.5219         0.5248
         3.4780         0.4924         0.5537         0.9970         0.5209         0.5239
         3.4787         0.4916         0.5526         0.9970         0.5199         0.5229
         3.4793         0.4908         0.5515         0.9970         0.5190         0.5219
         3.4800         0.4901         0.5504         0.9970         0.5180         0.5210
         3.4807         0.4894         0.5493         0.9970         0.5170         0.5200
         3.4813         0.4887         0.5482         0.9970         0.5161         0.5190
         3.4820         0.4880         0.5471         0.9970         0.5152         0.5181
         3.4827         0.4873         0.5461         0.9970         0.5142         0.5172
         3.4833         0.4866         0.5450         0.9970         0.5133         0.5162
         3.4840         0.4860         0.5439         0.9970         0.5124         0.5153
         3.4847         0.4853         0.5428         0.9970         0.5115         0.5144
         3.4853         0.4847         0.5418         0.9970         0.5107         0.5135
         3.4860         0.4841         0.5407         0.9970         0.5098         0.5127
         3.4867         0.4835         0.5397         0.9970         0.5089         0.5118
         3.4873         0.4829         0.5387         0.9970         0.5081         0.5109
         3.4880         0.4824         0.5376         0.9970         0.5073         0.5101
         3.4887         0.4818         0.5366         0.9970         0.5065         0.5092
         3.4893         0.4813         0.5357         0.9970         0.5057         0.5084
         3.4900         0.4808         0.5347         0.9970         0.5049         0.5076
         3.4907         0.4804         0.5337         0.9971         0.5042         0.5068
         3.4913         0.4799         0.5328         0.9971         0.5034         0.5061
         3.4920         0.4795         0.5318         0.9971         0.5027         0.5053
         3.4927         0.4791         0.5309         0.9971         0.5020         0.5046
         3.4933         0.4787         0.5300         0.9971         0.5013         0.5039
         3.4940         0.4783         0.5291         0.9971         0.5007         0.5032
         3.4947         0.4780         0.5282         0.9971         0.5000         0.5025
         3.4953         0.4777         0.5274         0.9971         0.4994         0.5018
         3.4960         0.4774         0.5266         0.9971         0.4988         0.5012
         3.4967         0.4771         0.5257         0.9971         0.4982         0.5006
         3.4973         0.4769         0.5250         0.9971         0.4977         0.5000
         3.4980         0.4766         0.5242         0.9971         0.4971         0.4994
         3.4987         0.4764         0.5234         0.9971         0.4966         0.4988
         3.4993         0.4763         0.5227         0.9971         0.4961         0.4983
         3.5000         0.4761         0.5220         0.9971         0.4957         0.4978
         3.5007         0.4760         0.5213         0.9971         0.4952         0.4973
         3.5013         0.4759         0.5206         0.9971         0.4948         0.4968
         3.5020         0.4759         0.5199         0.9971         0.4944         0.4964
         3.5027         0.4758         0.5193         0.9971         0.4940         0.4959
         3.5033         0.4758         0.5187         0.9972         0.4937         0.4955
         3.5040         0.4758         0.5181         0.9972         0.4933         0.4951
         3.5047         0.4759         0.5175         0.9972         0.4930         0.4948
         3.5053         0.4759         0.5169         0.9972         0.4927         0.4944
         3.5060         0.4760         0.5164         0.9972         0.4925         0.4941
         3.5067         0.4761         0.5159         0.9972         0.4923         0.4938
         3.5073         0.4763         0.5154         0.9972         0.4920         0.4936
         3.5080         0.4765         0.5149         0.9972         0.4918         0.4933
         3.5087         0.4766         0.5144         0.9972         0.4917         0.4931
         3.5093         0.4769         0.5140         0.9972         0.4915         0.4929
         3.5100         0.4771         0.5136         0.9972         0.4914         0.4927
         3.5107         0.4774         0.5132         0.9972         0.4913         0.4926
         3.5113         0.4777         0.5128         0.9972         0.4912         0.4924
         3.5120         0.4780         0.5124         0.9973         0.4912         0.4923
         3.5127         0.4784         0.5121         0.9973         0.4911         0.4922
         3.5133         0.4787         0.5118         0.9973         0.4911         0.4922
         3.5140         0.4791         0.5115         0.9973         0.4911         0.4921
         3.5147         0.4796         0.5112         0.9973         0.4912         0.4921
         3.5153         0.4800         0.5109         0.9973         0.4912         0.4921
         3.5160         0.4805         0.5107         0.9973         0.4913         0.4921
         3.5167         0.4810         0.5104         0.9973         0.4914         0.4921
         3.5173         0.4815         0.5102         0.9973         0.4915         0.4922
         3.5180         0.4820         0.5100         0.9973         0.4916         0.4923
         3.5187         0.4826         0.5098         0.9973         0.4918         0.4924
         3.5193         0.4832         0.5097         0.9973         0.4920         0.4925
         3.5200         0.4838         0.5095         0.9973         0.4922         0.4926
         3.5207         0.4844         0.5094         0.9974         0.4924         0.4928
         3.5213         0.4850         0.5093         0.9974         0.4926         0.4929
         3.5220         0.4857         0.5092         0.9974         0.4928         0.4931
         3.5227         0.4864         0.5091         0.9974         0.4931         0.4933
         3.5233         0.4871         0.5090         0.9974         0.4934         0.4936
         3.5240         0.4878         0.5089         0.9974         0.4937         0.4938
         3.5247         0.4885         0.5089         0.9974         0.4940         0.4941
         3.5253         0.4893         0.5088         0.9974         0.4943         0.4943
         3.5260         0.4900         0.5088         0.9974         0.4946         0.4946
         3.5267         0.4908         0.5088         0.9974         0.4950         0.4949
         3.5273         0.4916         0.5088         0.9974         0.4954         0.4953
         3.5280         0.4924         0.5088         0.9974         0.4958         0.4956
         3.5287         0.4932         0.5089         0.9974         0.4962         0.4960
         3.5293         0.4941         0.5089         0.9975         0.4966         0.4963
         3.5300         0.4949         0.5090         0.9975         0.4970         0.4967
         3.5307         0.4958         0.5090         0.9975         0.4974         0.4971
         3.5313         0.4967         0.5091         0.9975         0.4979         0.4975
         3.5320         0.4976         0.5092         0.9975         0.4984         0.4979
         3.5327         0.4985         0.5093         0.9975         0.4988         0.4984
         3.5333         0.4994         0.5094         0.9975         0.4993         0.4988
         3.5340         0.5003         0.5095         0.9975         0.4998         0.4993
         3.5347         0.5013         0.5096         0.9975         0.5003         0.4998
         3.5353         0.5022         0.5098         0.9975         0.5009         0.5003
         3.5360         0.5032         0.5099         0.9975         0.5014         0.5008
         3.5367         0.5041         0.5101         0.9975         0.5019         0.5013
         3.5373         0.5051         0.5103         0.9975         0.5025         0.5018
         3.5380         0.5061         0.5104         0.9975         0.5030         0.5023
         3.5387         0.5071         0.5106         0.9975         0.5036         0.5029
         3.5393         0.5081         0.5108         0.9975         0.5042         0.5034
         3.5400         0.5091         0.5110         0.9975         0.5048         0.5040
         3.5407         0.5101         0.5112         0.9976         0.5054         0.5045
         3.5413         0.5111         0.5114         0.9976         0.5060         0.5051
         3.5420         0.5121         0.5117         0.9976         0.5066         0.5057
         3.5427         0.5131         0.5119         0.9976         0.5072         0.5063
         3.5433         0.5141         0.5121         0.9976         0.5078         0.5069
         3.5440         0.5152         0.5124         0.9976         0.5085         0.5075
         3.5447         0.5162         0.5126         0.9976         0.5091         0.5081
         3.5453         0.5172         0.5129         0.9976         0.5097         0.5088
         3.5460         0.5183         0.5132         0.9976         0.5104         0.5094
         3.5467         0.5193         0.5134         0.9976         0.5110         0.5100
         3.5473         0.5203         0.5137         0.9976         0.5117         0.5107
         3.5480         0.5214         0.5140         0.9976         0.5124         0.5113
         3.5487         0.5224         0.5143         0.9976         0.5130         0.5120
         3.5493         0.5235         0.5146         0.9976         0.5137         0.5127
         3.5500         0.5245         0.5149         0.9976         0.5144         0.5133
         3.5507         0.5255         0.5152         0.9976         0.5150         0.5140
         3.5513         0.5266         0.5155         0.9976         0.5157         0.5147
         3.5520         0.5276         0.5159         0.9976         0.5164         0.5154
         3.5527         0.5287         0.5162         0.9976         0.5171         0.5160
         3.5533         0.5297         0.5165         0.9976         0.5178         0.5167
         3.5540         0.5307         0.5168         0.9976         0.5185         0.5174
         3.5547         0.5318         0.5172         0.9976         0.5192         0.5181
         3.5553         0.5328         0.5175         0.9976         0.5199         0.5188
         3.5560         0.5338         0.5179         0.9976         0.5205         0.5195
         3.5567         0.5348         0.5182         0.9976         0.5212         0.5202
         3.5573         0.5359         0.5186         0.9976         0.5219         0.5209
         3.5580         0.5369         0.5190         0.9976         0.5226         0.5216
         3.5587         0.5379         0.5193         0.9976         0.5233         0.5223
         3.5593         0.5389         0.5197         0.9976         0.5241         0.5231
         3.5600         0.5399         0.5201         0.9977         0.5248         0.5238
         3.5607         0.5409         0.5204         0.9977         0.5255         0.5245
         3.5613         0.5419         0.5208         0.9977         0.5262         0.5252
         3.5620         0.5429         0.5212         0.9977         0.5269         0.5259
         3.5627         0.5439         0.5216         0.9977         0.5276         0.5267
         3.5633         0.5449         0.5220         0.9977         0.5283         0.5274
         3.5640         0.5459         0.5224         0.9977         0.5290         0.5281
         3.5647         0.5468         0.5228         0.9977         0.5297         0.5288
         3.5653         0.5478         0.5232         0.9977         0.5304         0.5295
         3.5660         0.5488         0.5236         0.9977         0.5311         0.5303
         3.5667         0.5497         0.5240         0.9977         0.5318         0.5310
         3.5673         0.5507         0.5244         0.9977         0.5325         0.5317
         3.5680         0.5516         0.5249         0.9977         0.5332         0.5324
         3.5687         0.5526         0.5253         0.9977         0.5339         0.5332
         3.5693         0.5535         0.5257         0.9977         0.5346         0.5339
         3.5700         0.5544         0.5261         0.9977         0.5353         0.5346
         3.5707         0.5554         0.5266         0.9977         0.5360         0.5353
         3.5713         0.5563         0.5270         0.9977         0.5367         0.5360
         3.5720         0.5572         0.5274         0.9977         0.5374         0.5368
         3.5727         0.5581         0.5279         0.9977         0.5381         0.5375
         3.5733         0.5590         0.5283         0.9977         0.5387         0.5382
         3.5740         0.5599         0.5288         0.9977         0.5394         0.5389
         3.5747         0.5607         0.5292         0.9977         0.5401         0.5396
         3.5753         0.5616         0.5297         0.9977         0.5408         0.5404
         3.5760         0.5625         0.5301         0.9977         0.5415         0.5411
         3.5767         0.5634         0.5306         0.9977         0.5422         0.5418
         3.5773         0.5642         0.5311         0.9977         0.5429         0.5425
         3.5780         0.5651         0.5315         0.9977         0.5436         0.5432
         3.5787         0.5659         0.5320         0.9977         0.5442         0.5439
         3.5793         0.5667         0.5325         0.9977         0.5449         0.5446
         3.5800         0.5676         0.5329         0.9977         0.5456         0.5453
         3.5807         0.5684         0.5334         0.9977         0.5463         0.5460
         3.5813         0.5692         0.5339         0.9977         0.5469         0.5467
         3.5820         0.5700         0.5344         0.9977         0.5476         0.5474
         3.5827         0.5708         0.5349         0.9977         0.5483         0.5481
         3.5833         0.5716         0.5354         0.9977         0.5490         0.5488
         3.5840         0.5724         0.5359         0.9977         0.5496         0.5495
         3.5847         0.5732         0.5364         0.9977         0.5503         0.5502
         3.5853         0.5740         0.5369         0.9977         0.5510         0.5509
         3.5860         0.5747         0.5374         0.9977         0.5516         0.5516
         3.5867         0.5755         0.5379         0.9977         0.5523         0.5523
         3.5873         0.5762         0.5384         0.9977         0.5529         0.5530
         3.5880         0.5770         0.5389         0.9977         0.5536         0.5537
         3.5887         0.5777         0.5394         0.9977         0.5543         0.5543
         3.5893         0.5785         0.5400         0.9977         0.5549         0.5550
         3.5900         0.5792         0.5405         0.9977         0.5556         0.5557
         3.5907         0.5799         0.5410         0.9977         0.5562         0.5564
         3.5913         0.5806         0.5415         0.9977         0.5569         0.5570
         3.5920         0.5813         0.5421         0.9977         0.5575         0.5577
         3.5927         0.5820         0.5426         0.9977         0.5582         0.5584
         3.5933         0.5827         0.5431         0.9977         0.5588         0.5590
         3.5940         0.5834         0.5437         0.9977         0.5595         0.5597
         3.5947         0.5841         0.5442         0.9977         0.5601         0.5604
         3.5953         0.5848         0.5447         0.9977         0.5607         0.5610
         3.5960         0.5854         0.5453         0.9977         0.5614         0.5617
         3.5967         0.5861         0.5458         0.9977         0.5620         0.5623
         3.5973         0.5867         0.5464         0.9977         0.5626         0.5630
         3.5980         0.5874         0.5469         0.9977         0.5633         0.5636
         3.5987         0.5880         0.5475         0.9977         0.5639         0.5642
         3.5993         0.5887         0.5480         0.9977         0.5645         0.5649
         3.6000         0.5893         0.5486         0.9977         0.5651         0.5655
         3.6007         0.5899         0.5491         0.9977         0.5657         0.5661
         3.6013         0.5905         0.5497         0.9977         0.5663         0.5668
         3.6020         0.5911         0.5502         0.9977         0.5669         0.5674
         3.6027         0.5917         0.5508         0.9977         0.5675         0.5680
         3.6033         0.5923         0.5513         0.9977         0.5681         0.5686
         3.6040         0.5928         0.5519         0.9977         0.5687         0.5692
         3.6047         0.5934         0.5525         0.9977         0.5693         0.5698
         3.6053         0.5939         0.5530         0.9977         0.5699         0.5704
         3.6060         0.5945         0.5536         0.9977         0.5705         0.5710
         3.6067         0.5950         0.5541         0.9977         0.5711         0.5716
         3.6073         0.5955         0.5547         0.9977         0.5717         0.5721
         3.6080         0.5960         0.5552         0.9977         0.5722         0.5727
         3.6087         0.5966         0.5558         0.9977         0.5728         0.5733
         3.6093         0.5970         0.5563         0.9977         0.5733         0.5738
         3.6100         0.5975         0.5569         0.9977         0.5739         0.5744
         3.6107         0.5980         0.5574         0.9977         0.5744         0.5749
         3.6113         0.5985         0.5580         0.9977         0.5750         0.5755
         3.6120         0.5989         0.5585         0.9977         0.5755         0.5760
         3.6127         0.5994         0.5591         0.9977         0.5760         0.5765
         3.6133         0.5998         0.5596         0.9977         0.5765         0.5770
         3.6140         0.6002         0.5601         0.9977         0.5771         0.5775
         3.6147         0.6006         0.5607         0.9977         0.5776         0.5780
         3.6153         0.6010         0.5612         0.9977         0.5780         0.5785
         3.6160         0.6014         0.5617         0.9977         0.5785         0.5790
         3.6167         0.6017         0.5623         0.9977         0.5790         0.5795
         3.6173         0.6021         0.5628         0.9977         0.5795         0.5799
         3.6180         0.6024         0.5633         0.9977         0.5800         0.5804
         3.6187         0.6028         0.5638         0.9977         0.5804         0.5808
         3.6193         0.6031         0.5643         0.9977         0.5808         0.5813
         3.6200         0.6034         0.5648         0.9977         0.5813         0.5817
         3.6207         0.6037         0.5653         0.9977         0.5817         0.5821
         3.6213         0.6040         0.5658         0.9977         0.5821         0.5825
         3.6220         0.6042         0.5663         0.9977         0.5825         0.5829
         3.6227         0.6045         0.5668         0.9977         0.5829         0.5833
         3.6233         0.6047         0.5673         0.9977         0.5833         0.5837
         3.6240         0.6049         0.5677         0.9977         0.5837         0.5840
         3.6247         0.6051         0.5682         0.9977         0.5841         0.5844
         3.6253         0.6053         0.5687         0.9977         0.5844         0.5847
         3.6260         0.6055         0.5691         0.9977         0.5847         0.5851
         3.6267         0.6057         0.5695         0.9977         0.5851         0.5854
         3.6273         0.6058         0.5700         0.9977         0.5854         0.5857
         3.6280         0.6059         0.5704         0.9977         0.5857         0.5860
         3.6287         0.6061         0.5708         0.9977         0.5860         0.5863
         3.6293         0.6062         0.5712         0.9977         0.5863         0.5865
         3.6300         0.6062         0.5716         0.9977         0.5866         0.5868
         3.6307         0.6063         0.5720         0.9977         0.5868         0.5870
         3.6313         0.6064         0.5724         0.9977         0.5871         0.5873
         3.6320         0.6064         0.5728         0.9977         0.5873         0.5875
         3.6327         0.6064         0.5732         0.9977         0.5875         0.5877
         3.6333         0.6065         0.5736         0.9977         0.5877         0.5879
         3.6340         0.6064         0.5739         0.9977         0.5879         0.5881
         3.6347         0.6064         0.5743         0.9977         0.5881         0.5883
         3.6353         0.6064         0.5746         0.9977         0.5883         0.5884
         3.6360         0.6063         0.5749         0.9977         0.5885         0.5886
         3.6367         0.6063         0.5753         0.9977         0.5886         0.5887
         3.6373         0.6062         0.5756         0.9977         0.5887         0.5888
         3.6380         0.6061         0.5759         0.9977         0.5889         0.5890
         3.6387         0.6060         0.5762         0.9977         0.5890         0.5891
         3.6393         0.6059         0.5764         0.9977         0.5891         0.5891
         3.6400         0.6057         0.5767         0.9977         0.5892         0.5892
         3.6407         0.6056         0.5770         0.9977         0.5892         0.5893
         3.6413         0.6054         0.5772         0.9977         0.5893         0.5893
         3.6420         0.6052         0.5775         0.9977         0.5893         0.5894
         3.6427         0.6050         0.5777         0.9977         0.5894         0.5894
         3.6433         0.6048         0.5779         0.9977         0.5894         0.5894
         3.6440         0.6046         0.5782         0.9977         0.5894         0.5894
         3.6447         0.6044         0.5784         0.9977         0.5894         0.5894
         3.6453         0.6041         0.5786         0.9977         0.5894         0.5894
         3.6460         0.6039         0.5787         0.9976         0.5894         0.5894
         3.6467         0.6036         0.5789         0.9976         0.5893         0.5893
         3.6473         0.6033         0.5791         0.9976         0.5893         0.5893
         3.6480         0.6030         0.5792         0.9976         0.5892         0.5892
         3.6487         0.6027         0.5794         0.9976         0.5891         0.5891
         3.6493         0.6024         0.5795         0.9976         0.5891         0.5891
         3.6500         0.6021         0.5797         0.9976         0.5890         0.5890
         3.6507         0.6017         0.5798         0.9976         0.5889         0.5889
         3.6513         0.6014         0.5799         0.9976         0.5887         0.5887
         3.6520         0.6010         0.5800         0.9976         0.5886         0.5886
         3.6527         0.6007         0.5801         0.9976         0.5885         0.5885
         3.6533         0.6003         0.5801         0.9976         0.5883         0.5884
         3.6540         0.5999         0.5802         0.9976         0.5882         0.5882
         3.6547         0.5995         0.5803         0.9976         0.5880         0.5880
         3.6553         0.5991         0.5803         0.9976         0.5878         0.5879
         3.6560         0.5987         0.5804         0.9976         0.5876         0.5877
         3.6567         0.5983         0.5804         0.9976         0.5875         0.5875
         3.6573         0.5979         0.5804         0.9976         0.5872         0.5873
         3.6580         0.5975         0.5804         0.9976         0.5870         0.5871
         3.6587         0.5970         0.5804         0.9976         0.5868         0.5869
         3.6593         0.5966         0.5804         0.9976         0.5866         0.5867
         3.6600         0.5962         0.5804         0.9976         0.5864         0.5865
         3.6607         0.5957         0.5804         0.9976         0.5861         0.5863
         3.6613         0.5953         0.5803         0.9976         0.5859         0.5860
         3.6620         0.5948         0.5803         0.9976         0.5856         0.5858
         3.6627         0.5944         0.5802         0.9976         0.5853         0.5855
         3.6633         0.5939         0.5802         0.9976         0.5851         0.5853
         3.6640         0.5935         0.5801         0.9976         0.5848         0.5850
         3.6647         0.5930         0.5800         0.9976         0.5845         0.5848
