 #  energy  real  imag
  7.199999999999999E-002  1.0356685E-02  0.0000000E+00
  7.266666666666667E-002  1.0359509E-02  0.0000000E+00
  7.333333333333333E-002  1.0362334E-02  0.0000000E+00
  7.400000000000000E-002  1.0365159E-02  0.0000000E+00
  7.466666666666667E-002  1.0367988E-02  0.0000000E+00
  7.533333333333334E-002  1.0370817E-02  0.0000000E+00
  7.600000000000000E-002  1.0373648E-02  0.0000000E+00
  7.666666666666666E-002  1.0376480E-02  0.0000000E+00
  7.733333333333334E-002  1.0379315E-02  0.0000000E+00
  7.800000000000000E-002  1.0382151E-02  0.0000000E+00
  7.866666666666666E-002  1.0384989E-02  0.0000000E+00
  7.933333333333334E-002  1.0387828E-02  0.0000000E+00
  8.000000000000000E-002  1.0390668E-02  0.0000000E+00
  8.066666666666666E-002  1.0393511E-02  0.0000000E+00
  8.133333333333333E-002  1.0396355E-02  0.0000000E+00
  8.200000000000000E-002  1.0399200E-02  0.0000000E+00
  8.266666666666667E-002  1.0402048E-02  0.0000000E+00
  8.333333333333333E-002  1.0404896E-02  0.0000000E+00
  8.400000000000001E-002  1.0407747E-02  0.0000000E+00
  8.466666666666667E-002  1.0410598E-02  0.0000000E+00
  8.533333333333333E-002  1.0413453E-02  0.0000000E+00
  8.599999999999999E-002  1.0416308E-02  0.0000000E+00
  8.666666666666667E-002  1.0419165E-02  0.0000000E+00
  8.733333333333333E-002  1.0422024E-02  0.0000000E+00
  8.799999999999999E-002  1.0424884E-02  0.0000000E+00
  8.866666666666667E-002  1.0427746E-02  0.0000000E+00
  8.933333333333333E-002  1.0430609E-02  0.0000000E+00
  9.000000000000000E-002  1.0433475E-02  0.0000000E+00
  9.066666666666667E-002  1.0436341E-02  0.0000000E+00
  9.133333333333334E-002  1.0439210E-02  0.0000000E+00
  9.200000000000000E-002  1.0442079E-02  0.0000000E+00
  9.266666666666666E-002  1.0444951E-02  0.0000000E+00
  9.333333333333334E-002  1.0447824E-02  0.0000000E+00
  9.400000000000000E-002  1.0450699E-02  0.0000000E+00
  9.466666666666666E-002  1.0453576E-02  0.0000000E+00
  9.533333333333334E-002  1.0456454E-02  0.0000000E+00
  9.600000000000000E-002  1.0459334E-02  0.0000000E+00
  9.666666666666666E-002  1.0462215E-02  0.0000000E+00
  9.733333333333333E-002  1.0465099E-02  0.0000000E+00
  9.800000000000000E-002  1.0467984E-02  0.0000000E+00
  9.866666666666667E-002  1.0470870E-02  0.0000000E+00
  9.933333333333333E-002  1.0473758E-02  0.0000000E+00
  0.100000000000000       1.0476648E-02  0.0000000E+00
  0.100666666666667       1.0479540E-02  0.0000000E+00
  0.101333333333333       1.0482432E-02  0.0000000E+00
  0.102000000000000       1.0485328E-02  0.0000000E+00
