 #  energy  real  imag
  0.654000000000000        1.262716      0.0000000E+00
  0.654666666666667        1.262805      0.0000000E+00
  0.655333333333333        1.262894      0.0000000E+00
  0.656000000000000        1.262983      0.0000000E+00
  0.656666666666667        1.263072      0.0000000E+00
  0.657333333333333        1.263162      0.0000000E+00
  0.658000000000000        1.263251      0.0000000E+00
  0.658666666666667        1.263341      0.0000000E+00
  0.659333333333333        1.263430      0.0000000E+00
  0.660000000000000        1.263520      0.0000000E+00
  0.660666666666667        1.263609      0.0000000E+00
  0.661333333333333        1.263699      0.0000000E+00
  0.662000000000000        1.263789      0.0000000E+00
  0.662666666666667        1.263879      0.0000000E+00
  0.663333333333333        1.263969      0.0000000E+00
  0.664000000000000        1.264058      0.0000000E+00
  0.664666666666667        1.264149      0.0000000E+00
  0.665333333333333        1.264239      0.0000000E+00
  0.666000000000000        1.264329      0.0000000E+00
  0.666666666666667        1.264419      0.0000000E+00
  0.667333333333333        1.264509      0.0000000E+00
  0.668000000000000        1.264600      0.0000000E+00
  0.668666666666667        1.264690      0.0000000E+00
  0.669333333333333        1.264781      0.0000000E+00
  0.670000000000000        1.264871      0.0000000E+00
  0.670666666666667        1.264962      0.0000000E+00
  0.671333333333333        1.265052      0.0000000E+00
  0.672000000000000        1.265143      0.0000000E+00
  0.672666666666667        1.265234      0.0000000E+00
  0.673333333333333        1.265325      0.0000000E+00
  0.674000000000000        1.265416      0.0000000E+00
  0.674666666666667        1.265507      0.0000000E+00
  0.675333333333333        1.265598      0.0000000E+00
  0.676000000000000        1.265689      0.0000000E+00
  0.676666666666667        1.265780      0.0000000E+00
  0.677333333333333        1.265871      0.0000000E+00
  0.678000000000000        1.265963      0.0000000E+00
  0.678666666666667        1.266054      0.0000000E+00
  0.679333333333333        1.266146      0.0000000E+00
  0.680000000000000        1.266237      0.0000000E+00
  0.680666666666667        1.266329      0.0000000E+00
  0.681333333333333        1.266420      0.0000000E+00
  0.682000000000000        1.266512      0.0000000E+00
  0.682666666666667        1.266604      0.0000000E+00
  0.683333333333333        1.266696      0.0000000E+00
  0.684000000000000        1.266788      0.0000000E+00
  0.684666666666667        1.266880      0.0000000E+00
  0.685333333333333        1.266972      0.0000000E+00
  0.686000000000000        1.267064      0.0000000E+00
  0.686666666666667        1.267156      0.0000000E+00
  0.687333333333333        1.267248      0.0000000E+00
  0.688000000000000        1.267341      0.0000000E+00
  0.688666666666667        1.267433      0.0000000E+00
  0.689333333333333        1.267526      0.0000000E+00
  0.690000000000000        1.267618      0.0000000E+00
  0.690666666666667        1.267711      0.0000000E+00
  0.691333333333333        1.267803      0.0000000E+00
  0.692000000000000        1.267896      0.0000000E+00
  0.692666666666667        1.267989      0.0000000E+00
  0.693333333333333        1.268082      0.0000000E+00
  0.694000000000000        1.268175      0.0000000E+00
  0.694666666666667        1.268268      0.0000000E+00
  0.695333333333333        1.268361      0.0000000E+00
  0.696000000000000        1.268454      0.0000000E+00
  0.696666666666667        1.268547      0.0000000E+00
  0.697333333333333        1.268640      0.0000000E+00
  0.698000000000000        1.268734      0.0000000E+00
  0.698666666666667        1.268827      0.0000000E+00
  0.699333333333333        1.268921      0.0000000E+00
  0.700000000000000        1.269014      0.0000000E+00
  0.700666666666667        1.269108      0.0000000E+00
  0.701333333333333        1.269201      0.0000000E+00
  0.702000000000000        1.269295      0.0000000E+00
  0.702666666666667        1.269389      0.0000000E+00
  0.703333333333333        1.269483      0.0000000E+00
  0.704000000000000        1.269577      0.0000000E+00
  0.704666666666667        1.269671      0.0000000E+00
  0.705333333333333        1.269765      0.0000000E+00
  0.706000000000000        1.269859      0.0000000E+00
  0.706666666666667        1.269953      0.0000000E+00
  0.707333333333333        1.270048      0.0000000E+00
  0.708000000000000        1.270142      0.0000000E+00
  0.708666666666667        1.270236      0.0000000E+00
  0.709333333333333        1.270331      0.0000000E+00
  0.710000000000000        1.270426      0.0000000E+00
  0.710666666666667        1.270520      0.0000000E+00
  0.711333333333333        1.270615      0.0000000E+00
  0.712000000000000        1.270710      0.0000000E+00
  0.712666666666667        1.270805      0.0000000E+00
  0.713333333333333        1.270899      0.0000000E+00
  0.714000000000000        1.270994      0.0000000E+00
  0.714666666666667        1.271090      0.0000000E+00
  0.715333333333333        1.271185      0.0000000E+00
  0.716000000000000        1.271280      0.0000000E+00
  0.716666666666667        1.271375      0.0000000E+00
  0.717333333333333        1.271470      0.0000000E+00
  0.718000000000000        1.271566      0.0000000E+00
  0.718666666666667        1.271661      0.0000000E+00
  0.719333333333333        1.271757      0.0000000E+00
  0.720000000000000        1.271853      0.0000000E+00
  0.720666666666667        1.271948      0.0000000E+00
  0.721333333333333        1.272044      0.0000000E+00
  0.722000000000000        1.272140      0.0000000E+00
  0.722666666666667        1.272236      0.0000000E+00
  0.723333333333333        1.272332      0.0000000E+00
  0.724000000000000        1.272428      0.0000000E+00
  0.724666666666667        1.272524      0.0000000E+00
  0.725333333333333        1.272620      0.0000000E+00
  0.726000000000000        1.272716      0.0000000E+00
  0.726666666666667        1.272813      0.0000000E+00
  0.727333333333333        1.272909      0.0000000E+00
  0.728000000000000        1.273006      0.0000000E+00
  0.728666666666667        1.273102      0.0000000E+00
  0.729333333333333        1.273199      0.0000000E+00
  0.730000000000000        1.273296      0.0000000E+00
  0.730666666666667        1.273392      0.0000000E+00
  0.731333333333333        1.273489      0.0000000E+00
  0.732000000000000        1.273586      0.0000000E+00
  0.732666666666667        1.273683      0.0000000E+00
  0.733333333333333        1.273780      0.0000000E+00
  0.734000000000000        1.273877      0.0000000E+00
  0.734666666666667        1.273974      0.0000000E+00
  0.735333333333333        1.274072      0.0000000E+00
  0.736000000000000        1.274169      0.0000000E+00
  0.736666666666667        1.274266      0.0000000E+00
  0.737333333333333        1.274364      0.0000000E+00
  0.738000000000000        1.274462      0.0000000E+00
  0.738666666666667        1.274559      0.0000000E+00
  0.739333333333333        1.274657      0.0000000E+00
  0.740000000000000        1.274755      0.0000000E+00
  0.740666666666667        1.274853      0.0000000E+00
  0.741333333333333        1.274951      0.0000000E+00
  0.742000000000000        1.275048      0.0000000E+00
  0.742666666666667        1.275147      0.0000000E+00
  0.743333333333333        1.275245      0.0000000E+00
  0.744000000000000        1.275343      0.0000000E+00
  0.744666666666667        1.275441      0.0000000E+00
  0.745333333333333        1.275540      0.0000000E+00
  0.746000000000000        1.275638      0.0000000E+00
  0.746666666666667        1.275737      0.0000000E+00
  0.747333333333333        1.275835      0.0000000E+00
  0.748000000000000        1.275934      0.0000000E+00
  0.748666666666667        1.276033      0.0000000E+00
  0.749333333333333        1.276131      0.0000000E+00
  0.750000000000000        1.276230      0.0000000E+00
  0.750666666666667        1.276329      0.0000000E+00
  0.751333333333333        1.276428      0.0000000E+00
  0.752000000000000        1.276527      0.0000000E+00
  0.752666666666667        1.276627      0.0000000E+00
  0.753333333333333        1.276726      0.0000000E+00
  0.754000000000000        1.276825      0.0000000E+00
  0.754666666666667        1.276925      0.0000000E+00
  0.755333333333333        1.277024      0.0000000E+00
  0.756000000000000        1.277124      0.0000000E+00
  0.756666666666667        1.277223      0.0000000E+00
  0.757333333333333        1.277323      0.0000000E+00
  0.758000000000000        1.277423      0.0000000E+00
  0.758666666666667        1.277523      0.0000000E+00
  0.759333333333333        1.277623      0.0000000E+00
  0.760000000000000        1.277723      0.0000000E+00
  0.760666666666667        1.277823      0.0000000E+00
  0.761333333333333        1.277923      0.0000000E+00
  0.762000000000000        1.278023      0.0000000E+00
  0.762666666666667        1.278124      0.0000000E+00
  0.763333333333333        1.278224      0.0000000E+00
  0.764000000000000        1.278324      0.0000000E+00
  0.764666666666667        1.278425      0.0000000E+00
  0.765333333333333        1.278526      0.0000000E+00
  0.766000000000000        1.278626      0.0000000E+00
  0.766666666666667        1.278727      0.0000000E+00
  0.767333333333333        1.278828      0.0000000E+00
  0.768000000000000        1.278929      0.0000000E+00
  0.768666666666667        1.279030      0.0000000E+00
  0.769333333333333        1.279131      0.0000000E+00
  0.770000000000000        1.279232      0.0000000E+00
  0.770666666666667        1.279333      0.0000000E+00
  0.771333333333333        1.279435      0.0000000E+00
  0.772000000000000        1.279536      0.0000000E+00
  0.772666666666667        1.279638      0.0000000E+00
  0.773333333333333        1.279739      0.0000000E+00
  0.774000000000000        1.279841      0.0000000E+00
  0.774666666666667        1.279943      0.0000000E+00
  0.775333333333333        1.280044      0.0000000E+00
  0.776000000000000        1.280146      0.0000000E+00
  0.776666666666667        1.280248      0.0000000E+00
  0.777333333333333        1.280350      0.0000000E+00
  0.778000000000000        1.280452      0.0000000E+00
  0.778666666666667        1.280555      0.0000000E+00
  0.779333333333333        1.280657      0.0000000E+00
  0.780000000000000        1.280759      0.0000000E+00
  0.780666666666667        1.280861      0.0000000E+00
  0.781333333333333        1.280964      0.0000000E+00
  0.782000000000000        1.281067      0.0000000E+00
  0.782666666666667        1.281169      0.0000000E+00
  0.783333333333333        1.281272      0.0000000E+00
  0.784000000000000        1.281375      0.0000000E+00
  0.784666666666667        1.281478      0.0000000E+00
  0.785333333333333        1.281581      0.0000000E+00
  0.786000000000000        1.281684      0.0000000E+00
  0.786666666666667        1.281787      0.0000000E+00
  0.787333333333333        1.281890      0.0000000E+00
  0.788000000000000        1.281993      0.0000000E+00
  0.788666666666667        1.282097      0.0000000E+00
  0.789333333333333        1.282200      0.0000000E+00
  0.790000000000000        1.282304      0.0000000E+00
  0.790666666666667        1.282407      0.0000000E+00
  0.791333333333333        1.282511      0.0000000E+00
  0.792000000000000        1.282615      0.0000000E+00
  0.792666666666667        1.282719      0.0000000E+00
  0.793333333333333        1.282822      0.0000000E+00
  0.794000000000000        1.282927      0.0000000E+00
  0.794666666666667        1.283031      0.0000000E+00
  0.795333333333333        1.283135      0.0000000E+00
  0.796000000000000        1.283239      0.0000000E+00
  0.796666666666667        1.283343      0.0000000E+00
  0.797333333333333        1.283448      0.0000000E+00
  0.798000000000000        1.283552      0.0000000E+00
  0.798666666666667        1.283657      0.0000000E+00
  0.799333333333333        1.283762      0.0000000E+00
  0.800000000000000        1.283866      0.0000000E+00
  0.800666666666667        1.283971      0.0000000E+00
  0.801333333333333        1.284076      0.0000000E+00
  0.802000000000000        1.284181      0.0000000E+00
  0.802666666666667        1.284286      0.0000000E+00
  0.803333333333333        1.284391      0.0000000E+00
  0.804000000000000        1.284496      0.0000000E+00
  0.804666666666667        1.284602      0.0000000E+00
  0.805333333333333        1.284707      0.0000000E+00
  0.806000000000000        1.284813      0.0000000E+00
  0.806666666666667        1.284918      0.0000000E+00
  0.807333333333333        1.285024      0.0000000E+00
  0.808000000000000        1.285130      0.0000000E+00
  0.808666666666667        1.285235      0.0000000E+00
  0.809333333333333        1.285341      0.0000000E+00
  0.810000000000000        1.285447      0.0000000E+00
  0.810666666666667        1.285553      0.0000000E+00
  0.811333333333333        1.285659      0.0000000E+00
  0.812000000000000        1.285766      0.0000000E+00
  0.812666666666667        1.285872      0.0000000E+00
  0.813333333333333        1.285978      0.0000000E+00
  0.814000000000000        1.286085      0.0000000E+00
  0.814666666666667        1.286191      0.0000000E+00
  0.815333333333333        1.286298      0.0000000E+00
  0.816000000000000        1.286405      0.0000000E+00
  0.816666666666667        1.286512      0.0000000E+00
  0.817333333333333        1.286618      0.0000000E+00
  0.818000000000000        1.286726      0.0000000E+00
  0.818666666666667        1.286833      0.0000000E+00
  0.819333333333333        1.286940      0.0000000E+00
  0.820000000000000        1.287047      0.0000000E+00
  0.820666666666667        1.287154      0.0000000E+00
  0.821333333333333        1.287262      0.0000000E+00
  0.822000000000000        1.287369      0.0000000E+00
  0.822666666666667        1.287477      0.0000000E+00
  0.823333333333333        1.287584      0.0000000E+00
  0.824000000000000        1.287692      0.0000000E+00
  0.824666666666667        1.287800      0.0000000E+00
  0.825333333333333        1.287908      0.0000000E+00
  0.826000000000000        1.288016      0.0000000E+00
  0.826666666666667        1.288124      0.0000000E+00
  0.827333333333333        1.288232      0.0000000E+00
  0.828000000000000        1.288340      0.0000000E+00
  0.828666666666667        1.288449      0.0000000E+00
  0.829333333333333        1.288557      0.0000000E+00
  0.830000000000000        1.288666      0.0000000E+00
  0.830666666666667        1.288774      0.0000000E+00
  0.831333333333333        1.288883      0.0000000E+00
  0.832000000000000        1.288992      0.0000000E+00
  0.832666666666667        1.289101      0.0000000E+00
  0.833333333333333        1.289210      0.0000000E+00
  0.834000000000000        1.289319      0.0000000E+00
  0.834666666666667        1.289428      0.0000000E+00
  0.835333333333333        1.289537      0.0000000E+00
  0.836000000000000        1.289646      0.0000000E+00
  0.836666666666667        1.289756      0.0000000E+00
  0.837333333333333        1.289865      0.0000000E+00
  0.838000000000000        1.289975      0.0000000E+00
  0.838666666666667        1.290084      0.0000000E+00
  0.839333333333333        1.290194      0.0000000E+00
  0.840000000000000        1.290304      0.0000000E+00
  0.840666666666667        1.290414      0.0000000E+00
  0.841333333333333        1.290524      0.0000000E+00
  0.842000000000000        1.290634      0.0000000E+00
  0.842666666666667        1.290744      0.0000000E+00
  0.843333333333333        1.290854      0.0000000E+00
  0.844000000000000        1.290965      0.0000000E+00
  0.844666666666667        1.291075      0.0000000E+00
  0.845333333333333        1.291186      0.0000000E+00
  0.846000000000000        1.291296      0.0000000E+00
  0.846666666666667        1.291407      0.0000000E+00
  0.847333333333333        1.291518      0.0000000E+00
  0.848000000000000        1.291629      0.0000000E+00
  0.848666666666667        1.291740      0.0000000E+00
  0.849333333333333        1.291851      0.0000000E+00
  0.850000000000000        1.291962      0.0000000E+00
  0.850666666666667        1.292073      0.0000000E+00
  0.851333333333333        1.292184      0.0000000E+00
  0.852000000000000        1.292296      0.0000000E+00
  0.852666666666667        1.292407      0.0000000E+00
  0.853333333333333        1.292519      0.0000000E+00
  0.854000000000000        1.292631      0.0000000E+00
  0.854666666666667        1.292742      0.0000000E+00
  0.855333333333333        1.292854      0.0000000E+00
  0.856000000000000        1.292966      0.0000000E+00
  0.856666666666667        1.293078      0.0000000E+00
  0.857333333333333        1.293190      0.0000000E+00
  0.858000000000000        1.293303      0.0000000E+00
  0.858666666666667        1.293415      0.0000000E+00
  0.859333333333333        1.293527      0.0000000E+00
  0.860000000000000        1.293640      0.0000000E+00
  0.860666666666667        1.293753      0.0000000E+00
  0.861333333333333        1.293865      0.0000000E+00
  0.862000000000000        1.293978      0.0000000E+00
  0.862666666666667        1.294091      0.0000000E+00
  0.863333333333333        1.294204      0.0000000E+00
  0.864000000000000        1.294317      0.0000000E+00
  0.864666666666667        1.294430      0.0000000E+00
  0.865333333333333        1.294543      0.0000000E+00
  0.866000000000000        1.294657      0.0000000E+00
  0.866666666666667        1.294770      0.0000000E+00
  0.867333333333333        1.294884      0.0000000E+00
  0.868000000000000        1.294997      0.0000000E+00
  0.868666666666667        1.295111      0.0000000E+00
  0.869333333333333        1.295225      0.0000000E+00
  0.870000000000000        1.295339      0.0000000E+00
  0.870666666666667        1.295453      0.0000000E+00
  0.871333333333333        1.295567      0.0000000E+00
  0.872000000000000        1.295681      0.0000000E+00
  0.872666666666667        1.295795      0.0000000E+00
  0.873333333333333        1.295910      0.0000000E+00
  0.874000000000000        1.296024      0.0000000E+00
  0.874666666666667        1.296139      0.0000000E+00
  0.875333333333333        1.296253      0.0000000E+00
  0.876000000000000        1.296368      0.0000000E+00
  0.876666666666667        1.296483      0.0000000E+00
  0.877333333333333        1.296598      0.0000000E+00
  0.878000000000000        1.296713      0.0000000E+00
  0.878666666666667        1.296828      0.0000000E+00
  0.879333333333333        1.296943      0.0000000E+00
  0.880000000000000        1.297058      0.0000000E+00
  0.880666666666667        1.297174      0.0000000E+00
  0.881333333333333        1.297289      0.0000000E+00
  0.882000000000000        1.297405      0.0000000E+00
  0.882666666666667        1.297521      0.0000000E+00
  0.883333333333333        1.297636      0.0000000E+00
  0.884000000000000        1.297752      0.0000000E+00
  0.884666666666667        1.297868      0.0000000E+00
  0.885333333333333        1.297984      0.0000000E+00
  0.886000000000000        1.298100      0.0000000E+00
  0.886666666666667        1.298217      0.0000000E+00
  0.887333333333333        1.298333      0.0000000E+00
  0.888000000000000        1.298449      0.0000000E+00
  0.888666666666667        1.298566      0.0000000E+00
  0.889333333333333        1.298683      0.0000000E+00
  0.890000000000000        1.298799      0.0000000E+00
  0.890666666666667        1.298916      0.0000000E+00
  0.891333333333333        1.299033      0.0000000E+00
  0.892000000000000        1.299150      0.0000000E+00
  0.892666666666667        1.299267      0.0000000E+00
  0.893333333333333        1.299385      0.0000000E+00
  0.894000000000000        1.299502      0.0000000E+00
  0.894666666666667        1.299619      0.0000000E+00
  0.895333333333333        1.299737      0.0000000E+00
  0.896000000000000        1.299854      0.0000000E+00
  0.896666666666667        1.299972      0.0000000E+00
  0.897333333333333        1.300090      0.0000000E+00
  0.898000000000000        1.300208      0.0000000E+00
  0.898666666666667        1.300326      0.0000000E+00
  0.899333333333333        1.300444      0.0000000E+00
  0.900000000000000        1.300562      0.0000000E+00
  0.900666666666667        1.300681      0.0000000E+00
  0.901333333333333        1.300799      0.0000000E+00
  0.902000000000000        1.300917      0.0000000E+00
  0.902666666666667        1.301036      0.0000000E+00
  0.903333333333333        1.301155      0.0000000E+00
  0.904000000000000        1.301274      0.0000000E+00
  0.904666666666667        1.301392      0.0000000E+00
  0.905333333333333        1.301512      0.0000000E+00
  0.906000000000000        1.301631      0.0000000E+00
  0.906666666666667        1.301750      0.0000000E+00
  0.907333333333333        1.301869      0.0000000E+00
  0.908000000000000        1.301988      0.0000000E+00
  0.908666666666667        1.302108      0.0000000E+00
  0.909333333333333        1.302228      0.0000000E+00
  0.910000000000000        1.302347      0.0000000E+00
  0.910666666666667        1.302467      0.0000000E+00
  0.911333333333333        1.302587      0.0000000E+00
  0.912000000000000        1.302707      0.0000000E+00
  0.912666666666667        1.302827      0.0000000E+00
  0.913333333333333        1.302947      0.0000000E+00
  0.914000000000000        1.303068      0.0000000E+00
  0.914666666666667        1.303188      0.0000000E+00
  0.915333333333333        1.303309      0.0000000E+00
  0.916000000000000        1.303429      0.0000000E+00
  0.916666666666667        1.303550      0.0000000E+00
  0.917333333333333        1.303671      0.0000000E+00
  0.918000000000000        1.303792      0.0000000E+00
  0.918666666666667        1.303913      0.0000000E+00
  0.919333333333333        1.304034      0.0000000E+00
  0.920000000000000        1.304155      0.0000000E+00
  0.920666666666667        1.304276      0.0000000E+00
  0.921333333333333        1.304398      0.0000000E+00
  0.922000000000000        1.304519      0.0000000E+00
  0.922666666666667        1.304641      0.0000000E+00
  0.923333333333333        1.304763      0.0000000E+00
  0.924000000000000        1.304885      0.0000000E+00
  0.924666666666667        1.305007      0.0000000E+00
  0.925333333333333        1.305129      0.0000000E+00
  0.926000000000000        1.305251      0.0000000E+00
  0.926666666666667        1.305373      0.0000000E+00
  0.927333333333333        1.305496      0.0000000E+00
  0.928000000000000        1.305618      0.0000000E+00
  0.928666666666667        1.305741      0.0000000E+00
  0.929333333333333        1.305863      0.0000000E+00
  0.930000000000000        1.305986      0.0000000E+00
  0.930666666666667        1.306109      0.0000000E+00
  0.931333333333333        1.306232      0.0000000E+00
  0.932000000000000        1.306355      0.0000000E+00
  0.932666666666667        1.306478      0.0000000E+00
  0.933333333333333        1.306602      0.0000000E+00
  0.934000000000000        1.306725      0.0000000E+00
  0.934666666666667        1.306849      0.0000000E+00
  0.935333333333333        1.306972      0.0000000E+00
  0.936000000000000        1.307096      0.0000000E+00
  0.936666666666667        1.307220      0.0000000E+00
  0.937333333333333        1.307344      0.0000000E+00
  0.938000000000000        1.307468      0.0000000E+00
  0.938666666666667        1.307592      0.0000000E+00
  0.939333333333333        1.307716      0.0000000E+00
  0.940000000000000        1.307841      0.0000000E+00
  0.940666666666667        1.307965      0.0000000E+00
  0.941333333333333        1.308090      0.0000000E+00
  0.942000000000000        1.308214      0.0000000E+00
  0.942666666666667        1.308339      0.0000000E+00
  0.943333333333333        1.308464      0.0000000E+00
  0.944000000000000        1.308589      0.0000000E+00
  0.944666666666667        1.308714      0.0000000E+00
  0.945333333333333        1.308839      0.0000000E+00
  0.946000000000000        1.308965      0.0000000E+00
  0.946666666666667        1.309090      0.0000000E+00
  0.947333333333333        1.309216      0.0000000E+00
  0.948000000000000        1.309342      0.0000000E+00
  0.948666666666667        1.309467      0.0000000E+00
  0.949333333333333        1.309593      0.0000000E+00
  0.950000000000000        1.309719      0.0000000E+00
  0.950666666666667        1.309845      0.0000000E+00
  0.951333333333333        1.309972      0.0000000E+00
  0.952000000000000        1.310098      0.0000000E+00
  0.952666666666667        1.310224      0.0000000E+00
  0.953333333333333        1.310351      0.0000000E+00
  0.954000000000000        1.310478      0.0000000E+00
  0.954666666666667        1.310604      0.0000000E+00
  0.955333333333333        1.310731      0.0000000E+00
  0.956000000000000        1.310858      0.0000000E+00
  0.956666666666667        1.310985      0.0000000E+00
  0.957333333333333        1.311113      0.0000000E+00
  0.958000000000000        1.311240      0.0000000E+00
  0.958666666666667        1.311367      0.0000000E+00
  0.959333333333333        1.311495      0.0000000E+00
  0.960000000000000        1.311623      0.0000000E+00
  0.960666666666667        1.311750      0.0000000E+00
  0.961333333333333        1.311878      0.0000000E+00
  0.962000000000000        1.312006      0.0000000E+00
  0.962666666666667        1.312134      0.0000000E+00
  0.963333333333333        1.312263      0.0000000E+00
  0.964000000000000        1.312391      0.0000000E+00
  0.964666666666667        1.312519      0.0000000E+00
  0.965333333333333        1.312648      0.0000000E+00
  0.966000000000000        1.312777      0.0000000E+00
  0.966666666666667        1.312905      0.0000000E+00
  0.967333333333333        1.313034      0.0000000E+00
  0.968000000000000        1.313163      0.0000000E+00
  0.968666666666667        1.313292      0.0000000E+00
  0.969333333333333        1.313422      0.0000000E+00
  0.970000000000000        1.313551      0.0000000E+00
  0.970666666666667        1.313680      0.0000000E+00
  0.971333333333333        1.313810      0.0000000E+00
  0.972000000000000        1.313940      0.0000000E+00
  0.972666666666667        1.314070      0.0000000E+00
  0.973333333333333        1.314199      0.0000000E+00
  0.974000000000000        1.314330      0.0000000E+00
  0.974666666666667        1.314460      0.0000000E+00
  0.975333333333333        1.314590      0.0000000E+00
  0.976000000000000        1.314720      0.0000000E+00
  0.976666666666667        1.314851      0.0000000E+00
  0.977333333333333        1.314981      0.0000000E+00
  0.978000000000000        1.315112      0.0000000E+00
  0.978666666666667        1.315243      0.0000000E+00
  0.979333333333333        1.315374      0.0000000E+00
  0.980000000000000        1.315505      0.0000000E+00
  0.980666666666667        1.315636      0.0000000E+00
  0.981333333333333        1.315768      0.0000000E+00
  0.982000000000000        1.315899      0.0000000E+00
  0.982666666666667        1.316031      0.0000000E+00
  0.983333333333333        1.316162      0.0000000E+00
  0.984000000000000        1.316294      0.0000000E+00
  0.984666666666667        1.316426      0.0000000E+00
  0.985333333333333        1.316558      0.0000000E+00
  0.986000000000000        1.316690      0.0000000E+00
  0.986666666666667        1.316822      0.0000000E+00
  0.987333333333333        1.316955      0.0000000E+00
  0.988000000000000        1.317087      0.0000000E+00
  0.988666666666667        1.317220      0.0000000E+00
  0.989333333333333        1.317352      0.0000000E+00
  0.990000000000000        1.317485      0.0000000E+00
  0.990666666666667        1.317618      0.0000000E+00
  0.991333333333333        1.317751      0.0000000E+00
  0.992000000000000        1.317885      0.0000000E+00
  0.992666666666667        1.318018      0.0000000E+00
  0.993333333333333        1.318151      0.0000000E+00
  0.994000000000000        1.318285      0.0000000E+00
  0.994666666666667        1.318419      0.0000000E+00
  0.995333333333333        1.318552      0.0000000E+00
  0.996000000000000        1.318686      0.0000000E+00
  0.996666666666667        1.318820      0.0000000E+00
  0.997333333333333        1.318954      0.0000000E+00
  0.998000000000000        1.319089      0.0000000E+00
  0.998666666666667        1.319223      0.0000000E+00
  0.999333333333333        1.319358      0.0000000E+00
   1.00000000000000        1.319492      0.0000000E+00
   1.00066666666667        1.319627      0.0000000E+00
   1.00133333333333        1.319762      0.0000000E+00
   1.00200000000000        1.319897      0.0000000E+00
   1.00266666666667        1.320032      0.0000000E+00
   1.00333333333333        1.320167      0.0000000E+00
   1.00400000000000        1.320303      0.0000000E+00
   1.00466666666667        1.320438      0.0000000E+00
   1.00533333333333        1.320574      0.0000000E+00
   1.00600000000000        1.320710      0.0000000E+00
   1.00666666666667        1.320846      0.0000000E+00
   1.00733333333333        1.320982      0.0000000E+00
   1.00800000000000        1.321118      0.0000000E+00
   1.00866666666667        1.321254      0.0000000E+00
   1.00933333333333        1.321390      0.0000000E+00
   1.01000000000000        1.321527      0.0000000E+00
   1.01066666666667        1.321663      0.0000000E+00
   1.01133333333333        1.321800      0.0000000E+00
   1.01200000000000        1.321937      0.0000000E+00
   1.01266666666667        1.322074      0.0000000E+00
   1.01333333333333        1.322211      0.0000000E+00
   1.01400000000000        1.322348      0.0000000E+00
   1.01466666666667        1.322486      0.0000000E+00
   1.01533333333333        1.322623      0.0000000E+00
   1.01600000000000        1.322761      0.0000000E+00
   1.01666666666667        1.322899      0.0000000E+00
   1.01733333333333        1.323036      0.0000000E+00
   1.01800000000000        1.323174      0.0000000E+00
   1.01866666666667        1.323313      0.0000000E+00
   1.01933333333333        1.323451      0.0000000E+00
   1.02000000000000        1.323589      0.0000000E+00
   1.02066666666667        1.323728      0.0000000E+00
   1.02133333333333        1.323866      0.0000000E+00
   1.02200000000000        1.324005      0.0000000E+00
   1.02266666666667        1.324144      0.0000000E+00
   1.02333333333333        1.324283      0.0000000E+00
   1.02400000000000        1.324422      0.0000000E+00
   1.02466666666667        1.324561      0.0000000E+00
   1.02533333333333        1.324701      0.0000000E+00
   1.02600000000000        1.324840      0.0000000E+00
   1.02666666666667        1.324980      0.0000000E+00
   1.02733333333333        1.325120      0.0000000E+00
   1.02800000000000        1.325260      0.0000000E+00
   1.02866666666667        1.325400      0.0000000E+00
   1.02933333333333        1.325540      0.0000000E+00
   1.03000000000000        1.325680      0.0000000E+00
   1.03066666666667        1.325821      0.0000000E+00
   1.03133333333333        1.325961      0.0000000E+00
   1.03200000000000        1.326102      0.0000000E+00
   1.03266666666667        1.326243      0.0000000E+00
   1.03333333333333        1.326384      0.0000000E+00
   1.03400000000000        1.326525      0.0000000E+00
   1.03466666666667        1.326666      0.0000000E+00
   1.03533333333333        1.326807      0.0000000E+00
   1.03600000000000        1.326949      0.0000000E+00
   1.03666666666667        1.327090      0.0000000E+00
   1.03733333333333        1.327232      0.0000000E+00
   1.03800000000000        1.327374      0.0000000E+00
   1.03866666666667        1.327516      0.0000000E+00
   1.03933333333333        1.327658      0.0000000E+00
   1.04000000000000        1.327800      0.0000000E+00
   1.04066666666667        1.327943      0.0000000E+00
   1.04133333333333        1.328085      0.0000000E+00
   1.04200000000000        1.328228      0.0000000E+00
   1.04266666666667        1.328371      0.0000000E+00
   1.04333333333333        1.328514      0.0000000E+00
   1.04400000000000        1.328657      0.0000000E+00
   1.04466666666667        1.328800      0.0000000E+00
   1.04533333333333        1.328943      0.0000000E+00
   1.04600000000000        1.329087      0.0000000E+00
   1.04666666666667        1.329230      0.0000000E+00
   1.04733333333333        1.329374      0.0000000E+00
   1.04800000000000        1.329518      0.0000000E+00
   1.04866666666667        1.329662      0.0000000E+00
   1.04933333333333        1.329806      0.0000000E+00
   1.05000000000000        1.329950      0.0000000E+00
   1.05066666666667        1.330095      0.0000000E+00
   1.05133333333333        1.330239      0.0000000E+00
   1.05200000000000        1.330384      0.0000000E+00
   1.05266666666667        1.330529      0.0000000E+00
   1.05333333333333        1.330674      0.0000000E+00
   1.05400000000000        1.330819      0.0000000E+00
   1.05466666666667        1.330964      0.0000000E+00
   1.05533333333333        1.331110      0.0000000E+00
   1.05600000000000        1.331255      0.0000000E+00
   1.05666666666667        1.331401      0.0000000E+00
   1.05733333333333        1.331547      0.0000000E+00
   1.05800000000000        1.331692      0.0000000E+00
   1.05866666666667        1.331838      0.0000000E+00
