 #  energy  real  imag
  0.550666666666667        1.269267      0.0000000E+00
  0.551333333333333        1.269358      0.0000000E+00
  0.552000000000000        1.269449      0.0000000E+00
  0.552666666666667        1.269540      0.0000000E+00
  0.553333333333333        1.269631      0.0000000E+00
  0.554000000000000        1.269722      0.0000000E+00
  0.554666666666667        1.269813      0.0000000E+00
  0.555333333333333        1.269904      0.0000000E+00
  0.556000000000000        1.269995      0.0000000E+00
  0.556666666666667        1.270086      0.0000000E+00
  0.557333333333333        1.270177      0.0000000E+00
  0.558000000000000        1.270269      0.0000000E+00
  0.558666666666667        1.270360      0.0000000E+00
  0.559333333333333        1.270452      0.0000000E+00
  0.560000000000000        1.270543      0.0000000E+00
  0.560666666666667        1.270635      0.0000000E+00
  0.561333333333333        1.270727      0.0000000E+00
  0.562000000000000        1.270818      0.0000000E+00
  0.562666666666667        1.270910      0.0000000E+00
  0.563333333333333        1.271002      0.0000000E+00
  0.564000000000000        1.271094      0.0000000E+00
  0.564666666666667        1.271186      0.0000000E+00
  0.565333333333333        1.271278      0.0000000E+00
  0.566000000000000        1.271370      0.0000000E+00
  0.566666666666667        1.271462      0.0000000E+00
  0.567333333333333        1.271555      0.0000000E+00
  0.568000000000000        1.271647      0.0000000E+00
  0.568666666666667        1.271739      0.0000000E+00
  0.569333333333333        1.271832      0.0000000E+00
  0.570000000000000        1.271924      0.0000000E+00
  0.570666666666667        1.272017      0.0000000E+00
  0.571333333333333        1.272110      0.0000000E+00
  0.572000000000000        1.272202      0.0000000E+00
  0.572666666666667        1.272295      0.0000000E+00
  0.573333333333333        1.272388      0.0000000E+00
  0.574000000000000        1.272481      0.0000000E+00
  0.574666666666667        1.272574      0.0000000E+00
  0.575333333333333        1.272667      0.0000000E+00
  0.576000000000000        1.272760      0.0000000E+00
  0.576666666666667        1.272853      0.0000000E+00
  0.577333333333333        1.272947      0.0000000E+00
  0.578000000000000        1.273040      0.0000000E+00
  0.578666666666667        1.273133      0.0000000E+00
  0.579333333333333        1.273227      0.0000000E+00
  0.580000000000000        1.273320      0.0000000E+00
  0.580666666666667        1.273414      0.0000000E+00
  0.581333333333333        1.273508      0.0000000E+00
  0.582000000000000        1.273601      0.0000000E+00
  0.582666666666667        1.273695      0.0000000E+00
  0.583333333333333        1.273789      0.0000000E+00
  0.584000000000000        1.273883      0.0000000E+00
  0.584666666666667        1.273977      0.0000000E+00
  0.585333333333333        1.274071      0.0000000E+00
  0.586000000000000        1.274165      0.0000000E+00
  0.586666666666667        1.274259      0.0000000E+00
  0.587333333333333        1.274354      0.0000000E+00
  0.588000000000000        1.274448      0.0000000E+00
  0.588666666666667        1.274542      0.0000000E+00
  0.589333333333333        1.274637      0.0000000E+00
  0.590000000000000        1.274731      0.0000000E+00
  0.590666666666667        1.274826      0.0000000E+00
  0.591333333333333        1.274921      0.0000000E+00
  0.592000000000000        1.275015      0.0000000E+00
  0.592666666666667        1.275110      0.0000000E+00
  0.593333333333333        1.275205      0.0000000E+00
  0.594000000000000        1.275300      0.0000000E+00
  0.594666666666667        1.275395      0.0000000E+00
  0.595333333333333        1.275490      0.0000000E+00
  0.596000000000000        1.275585      0.0000000E+00
  0.596666666666667        1.275680      0.0000000E+00
  0.597333333333333        1.275776      0.0000000E+00
  0.598000000000000        1.275871      0.0000000E+00
  0.598666666666667        1.275966      0.0000000E+00
  0.599333333333333        1.276062      0.0000000E+00
  0.600000000000000        1.276157      0.0000000E+00
  0.600666666666667        1.276253      0.0000000E+00
  0.601333333333333        1.276349      0.0000000E+00
  0.602000000000000        1.276445      0.0000000E+00
  0.602666666666667        1.276540      0.0000000E+00
  0.603333333333333        1.276636      0.0000000E+00
  0.604000000000000        1.276732      0.0000000E+00
  0.604666666666667        1.276828      0.0000000E+00
  0.605333333333333        1.276924      0.0000000E+00
  0.606000000000000        1.277021      0.0000000E+00
  0.606666666666667        1.277117      0.0000000E+00
  0.607333333333333        1.277213      0.0000000E+00
  0.608000000000000        1.277310      0.0000000E+00
  0.608666666666667        1.277406      0.0000000E+00
  0.609333333333333        1.277503      0.0000000E+00
  0.610000000000000        1.277599      0.0000000E+00
  0.610666666666667        1.277696      0.0000000E+00
  0.611333333333333        1.277793      0.0000000E+00
  0.612000000000000        1.277889      0.0000000E+00
  0.612666666666667        1.277986      0.0000000E+00
  0.613333333333333        1.278083      0.0000000E+00
  0.614000000000000        1.278180      0.0000000E+00
  0.614666666666667        1.278278      0.0000000E+00
  0.615333333333333        1.278375      0.0000000E+00
  0.616000000000000        1.278472      0.0000000E+00
  0.616666666666667        1.278569      0.0000000E+00
  0.617333333333333        1.278667      0.0000000E+00
  0.618000000000000        1.278764      0.0000000E+00
  0.618666666666667        1.278862      0.0000000E+00
  0.619333333333333        1.278959      0.0000000E+00
  0.620000000000000        1.279057      0.0000000E+00
  0.620666666666667        1.279155      0.0000000E+00
  0.621333333333333        1.279252      0.0000000E+00
  0.622000000000000        1.279350      0.0000000E+00
  0.622666666666667        1.279448      0.0000000E+00
  0.623333333333333        1.279546      0.0000000E+00
  0.624000000000000        1.279644      0.0000000E+00
  0.624666666666667        1.279742      0.0000000E+00
  0.625333333333333        1.279841      0.0000000E+00
  0.626000000000000        1.279939      0.0000000E+00
  0.626666666666667        1.280037      0.0000000E+00
  0.627333333333333        1.280136      0.0000000E+00
  0.628000000000000        1.280234      0.0000000E+00
  0.628666666666667        1.280333      0.0000000E+00
  0.629333333333333        1.280432      0.0000000E+00
  0.630000000000000        1.280530      0.0000000E+00
  0.630666666666667        1.280629      0.0000000E+00
  0.631333333333333        1.280728      0.0000000E+00
  0.632000000000000        1.280827      0.0000000E+00
  0.632666666666667        1.280926      0.0000000E+00
  0.633333333333333        1.281025      0.0000000E+00
  0.634000000000000        1.281124      0.0000000E+00
  0.634666666666667        1.281224      0.0000000E+00
  0.635333333333333        1.281323      0.0000000E+00
  0.636000000000000        1.281422      0.0000000E+00
  0.636666666666667        1.281522      0.0000000E+00
  0.637333333333333        1.281622      0.0000000E+00
  0.638000000000000        1.281721      0.0000000E+00
  0.638666666666667        1.281821      0.0000000E+00
  0.639333333333333        1.281921      0.0000000E+00
  0.640000000000000        1.282020      0.0000000E+00
  0.640666666666667        1.282120      0.0000000E+00
  0.641333333333333        1.282220      0.0000000E+00
  0.642000000000000        1.282320      0.0000000E+00
  0.642666666666667        1.282421      0.0000000E+00
  0.643333333333333        1.282521      0.0000000E+00
  0.644000000000000        1.282621      0.0000000E+00
  0.644666666666667        1.282722      0.0000000E+00
  0.645333333333333        1.282822      0.0000000E+00
  0.646000000000000        1.282922      0.0000000E+00
  0.646666666666667        1.283023      0.0000000E+00
  0.647333333333333        1.283124      0.0000000E+00
  0.648000000000000        1.283224      0.0000000E+00
  0.648666666666667        1.283325      0.0000000E+00
  0.649333333333333        1.283426      0.0000000E+00
  0.650000000000000        1.283527      0.0000000E+00
  0.650666666666667        1.283628      0.0000000E+00
  0.651333333333333        1.283729      0.0000000E+00
  0.652000000000000        1.283830      0.0000000E+00
  0.652666666666667        1.283932      0.0000000E+00
  0.653333333333333        1.284033      0.0000000E+00
  0.654000000000000        1.284135      0.0000000E+00
  0.654666666666667        1.284236      0.0000000E+00
  0.655333333333333        1.284338      0.0000000E+00
  0.656000000000000        1.284439      0.0000000E+00
  0.656666666666667        1.284541      0.0000000E+00
  0.657333333333333        1.284643      0.0000000E+00
  0.658000000000000        1.284745      0.0000000E+00
  0.658666666666667        1.284847      0.0000000E+00
  0.659333333333333        1.284949      0.0000000E+00
  0.660000000000000        1.285051      0.0000000E+00
  0.660666666666667        1.285153      0.0000000E+00
  0.661333333333333        1.285255      0.0000000E+00
  0.662000000000000        1.285357      0.0000000E+00
  0.662666666666667        1.285460      0.0000000E+00
  0.663333333333333        1.285562      0.0000000E+00
  0.664000000000000        1.285665      0.0000000E+00
  0.664666666666667        1.285768      0.0000000E+00
  0.665333333333333        1.285870      0.0000000E+00
  0.666000000000000        1.285973      0.0000000E+00
  0.666666666666667        1.286076      0.0000000E+00
  0.667333333333333        1.286179      0.0000000E+00
  0.668000000000000        1.286282      0.0000000E+00
  0.668666666666667        1.286385      0.0000000E+00
  0.669333333333333        1.286488      0.0000000E+00
  0.670000000000000        1.286592      0.0000000E+00
  0.670666666666667        1.286695      0.0000000E+00
  0.671333333333333        1.286798      0.0000000E+00
  0.672000000000000        1.286902      0.0000000E+00
  0.672666666666667        1.287005      0.0000000E+00
  0.673333333333333        1.287109      0.0000000E+00
  0.674000000000000        1.287213      0.0000000E+00
  0.674666666666667        1.287317      0.0000000E+00
  0.675333333333333        1.287420      0.0000000E+00
  0.676000000000000        1.287524      0.0000000E+00
  0.676666666666667        1.287628      0.0000000E+00
  0.677333333333333        1.287733      0.0000000E+00
  0.678000000000000        1.287837      0.0000000E+00
  0.678666666666667        1.287941      0.0000000E+00
  0.679333333333333        1.288045      0.0000000E+00
  0.680000000000000        1.288150      0.0000000E+00
  0.680666666666667        1.288254      0.0000000E+00
  0.681333333333333        1.288359      0.0000000E+00
  0.682000000000000        1.288464      0.0000000E+00
  0.682666666666667        1.288568      0.0000000E+00
  0.683333333333333        1.288673      0.0000000E+00
  0.684000000000000        1.288778      0.0000000E+00
  0.684666666666667        1.288883      0.0000000E+00
  0.685333333333333        1.288988      0.0000000E+00
  0.686000000000000        1.289093      0.0000000E+00
  0.686666666666667        1.289199      0.0000000E+00
  0.687333333333333        1.289304      0.0000000E+00
  0.688000000000000        1.289409      0.0000000E+00
  0.688666666666667        1.289515      0.0000000E+00
  0.689333333333333        1.289620      0.0000000E+00
  0.690000000000000        1.289726      0.0000000E+00
  0.690666666666667        1.289832      0.0000000E+00
  0.691333333333333        1.289938      0.0000000E+00
  0.692000000000000        1.290043      0.0000000E+00
  0.692666666666667        1.290149      0.0000000E+00
  0.693333333333333        1.290256      0.0000000E+00
  0.694000000000000        1.290362      0.0000000E+00
  0.694666666666667        1.290468      0.0000000E+00
  0.695333333333333        1.290574      0.0000000E+00
  0.696000000000000        1.290681      0.0000000E+00
  0.696666666666667        1.290787      0.0000000E+00
  0.697333333333333        1.290894      0.0000000E+00
  0.698000000000000        1.291000      0.0000000E+00
  0.698666666666667        1.291107      0.0000000E+00
  0.699333333333333        1.291214      0.0000000E+00
  0.700000000000000        1.291320      0.0000000E+00
  0.700666666666667        1.291427      0.0000000E+00
  0.701333333333333        1.291534      0.0000000E+00
  0.702000000000000        1.291642      0.0000000E+00
  0.702666666666667        1.291749      0.0000000E+00
  0.703333333333333        1.291856      0.0000000E+00
  0.704000000000000        1.291963      0.0000000E+00
  0.704666666666667        1.292071      0.0000000E+00
  0.705333333333333        1.292178      0.0000000E+00
  0.706000000000000        1.292286      0.0000000E+00
  0.706666666666667        1.292394      0.0000000E+00
  0.707333333333333        1.292501      0.0000000E+00
  0.708000000000000        1.292609      0.0000000E+00
  0.708666666666667        1.292717      0.0000000E+00
  0.709333333333333        1.292825      0.0000000E+00
  0.710000000000000        1.292933      0.0000000E+00
  0.710666666666667        1.293042      0.0000000E+00
  0.711333333333333        1.293150      0.0000000E+00
  0.712000000000000        1.293258      0.0000000E+00
  0.712666666666667        1.293367      0.0000000E+00
  0.713333333333333        1.293475      0.0000000E+00
  0.714000000000000        1.293584      0.0000000E+00
  0.714666666666667        1.293692      0.0000000E+00
  0.715333333333333        1.293801      0.0000000E+00
  0.716000000000000        1.293910      0.0000000E+00
  0.716666666666667        1.294019      0.0000000E+00
  0.717333333333333        1.294128      0.0000000E+00
  0.718000000000000        1.294237      0.0000000E+00
  0.718666666666667        1.294346      0.0000000E+00
  0.719333333333333        1.294456      0.0000000E+00
  0.720000000000000        1.294565      0.0000000E+00
  0.720666666666667        1.294675      0.0000000E+00
  0.721333333333333        1.294784      0.0000000E+00
  0.722000000000000        1.294894      0.0000000E+00
  0.722666666666667        1.295004      0.0000000E+00
  0.723333333333333        1.295113      0.0000000E+00
  0.724000000000000        1.295223      0.0000000E+00
  0.724666666666667        1.295333      0.0000000E+00
  0.725333333333333        1.295443      0.0000000E+00
  0.726000000000000        1.295553      0.0000000E+00
  0.726666666666667        1.295664      0.0000000E+00
  0.727333333333333        1.295774      0.0000000E+00
  0.728000000000000        1.295884      0.0000000E+00
  0.728666666666667        1.295995      0.0000000E+00
  0.729333333333333        1.296105      0.0000000E+00
  0.730000000000000        1.296216      0.0000000E+00
  0.730666666666667        1.296327      0.0000000E+00
  0.731333333333333        1.296438      0.0000000E+00
  0.732000000000000        1.296549      0.0000000E+00
  0.732666666666667        1.296660      0.0000000E+00
  0.733333333333333        1.296771      0.0000000E+00
  0.734000000000000        1.296882      0.0000000E+00
  0.734666666666667        1.296993      0.0000000E+00
  0.735333333333333        1.297105      0.0000000E+00
  0.736000000000000        1.297216      0.0000000E+00
  0.736666666666667        1.297328      0.0000000E+00
  0.737333333333333        1.297439      0.0000000E+00
  0.738000000000000        1.297551      0.0000000E+00
  0.738666666666667        1.297663      0.0000000E+00
  0.739333333333333        1.297775      0.0000000E+00
  0.740000000000000        1.297887      0.0000000E+00
  0.740666666666667        1.297999      0.0000000E+00
  0.741333333333333        1.298111      0.0000000E+00
  0.742000000000000        1.298223      0.0000000E+00
  0.742666666666667        1.298335      0.0000000E+00
  0.743333333333333        1.298448      0.0000000E+00
  0.744000000000000        1.298560      0.0000000E+00
  0.744666666666667        1.298673      0.0000000E+00
  0.745333333333333        1.298786      0.0000000E+00
  0.746000000000000        1.298898      0.0000000E+00
  0.746666666666667        1.299011      0.0000000E+00
  0.747333333333333        1.299124      0.0000000E+00
  0.748000000000000        1.299237      0.0000000E+00
  0.748666666666667        1.299351      0.0000000E+00
  0.749333333333333        1.299464      0.0000000E+00
  0.750000000000000        1.299577      0.0000000E+00
  0.750666666666667        1.299690      0.0000000E+00
  0.751333333333333        1.299804      0.0000000E+00
  0.752000000000000        1.299917      0.0000000E+00
  0.752666666666667        1.300031      0.0000000E+00
  0.753333333333333        1.300145      0.0000000E+00
  0.754000000000000        1.300259      0.0000000E+00
  0.754666666666667        1.300373      0.0000000E+00
  0.755333333333333        1.300487      0.0000000E+00
  0.756000000000000        1.300601      0.0000000E+00
  0.756666666666667        1.300715      0.0000000E+00
  0.757333333333333        1.300830      0.0000000E+00
  0.758000000000000        1.300944      0.0000000E+00
  0.758666666666667        1.301058      0.0000000E+00
  0.759333333333333        1.301173      0.0000000E+00
  0.760000000000000        1.301288      0.0000000E+00
  0.760666666666667        1.301402      0.0000000E+00
  0.761333333333333        1.301517      0.0000000E+00
  0.762000000000000        1.301632      0.0000000E+00
  0.762666666666667        1.301747      0.0000000E+00
  0.763333333333333        1.301862      0.0000000E+00
  0.764000000000000        1.301978      0.0000000E+00
  0.764666666666667        1.302093      0.0000000E+00
  0.765333333333333        1.302209      0.0000000E+00
  0.766000000000000        1.302324      0.0000000E+00
  0.766666666666667        1.302440      0.0000000E+00
  0.767333333333333        1.302555      0.0000000E+00
  0.768000000000000        1.302671      0.0000000E+00
  0.768666666666667        1.302787      0.0000000E+00
  0.769333333333333        1.302903      0.0000000E+00
  0.770000000000000        1.303019      0.0000000E+00
  0.770666666666667        1.303135      0.0000000E+00
  0.771333333333333        1.303252      0.0000000E+00
  0.772000000000000        1.303368      0.0000000E+00
  0.772666666666667        1.303484      0.0000000E+00
  0.773333333333333        1.303601      0.0000000E+00
  0.774000000000000        1.303717      0.0000000E+00
  0.774666666666667        1.303834      0.0000000E+00
  0.775333333333333        1.303951      0.0000000E+00
  0.776000000000000        1.304068      0.0000000E+00
  0.776666666666667        1.304185      0.0000000E+00
  0.777333333333333        1.304302      0.0000000E+00
  0.778000000000000        1.304419      0.0000000E+00
  0.778666666666667        1.304537      0.0000000E+00
  0.779333333333333        1.304654      0.0000000E+00
  0.780000000000000        1.304772      0.0000000E+00
  0.780666666666667        1.304889      0.0000000E+00
  0.781333333333333        1.305007      0.0000000E+00
  0.782000000000000        1.305125      0.0000000E+00
  0.782666666666667        1.305243      0.0000000E+00
  0.783333333333333        1.305361      0.0000000E+00
  0.784000000000000        1.305479      0.0000000E+00
  0.784666666666667        1.305597      0.0000000E+00
  0.785333333333333        1.305715      0.0000000E+00
  0.786000000000000        1.305833      0.0000000E+00
  0.786666666666667        1.305952      0.0000000E+00
  0.787333333333333        1.306070      0.0000000E+00
  0.788000000000000        1.306189      0.0000000E+00
  0.788666666666667        1.306308      0.0000000E+00
  0.789333333333333        1.306427      0.0000000E+00
  0.790000000000000        1.306545      0.0000000E+00
  0.790666666666667        1.306665      0.0000000E+00
  0.791333333333333        1.306784      0.0000000E+00
  0.792000000000000        1.306903      0.0000000E+00
  0.792666666666667        1.307022      0.0000000E+00
  0.793333333333333        1.307142      0.0000000E+00
  0.794000000000000        1.307261      0.0000000E+00
  0.794666666666667        1.307381      0.0000000E+00
  0.795333333333333        1.307501      0.0000000E+00
  0.796000000000000        1.307620      0.0000000E+00
  0.796666666666667        1.307740      0.0000000E+00
  0.797333333333333        1.307860      0.0000000E+00
  0.798000000000000        1.307980      0.0000000E+00
  0.798666666666667        1.308101      0.0000000E+00
  0.799333333333333        1.308221      0.0000000E+00
  0.800000000000000        1.308341      0.0000000E+00
  0.800666666666667        1.308462      0.0000000E+00
  0.801333333333333        1.308583      0.0000000E+00
  0.802000000000000        1.308703      0.0000000E+00
  0.802666666666667        1.308824      0.0000000E+00
  0.803333333333333        1.308945      0.0000000E+00
  0.804000000000000        1.309066      0.0000000E+00
  0.804666666666667        1.309187      0.0000000E+00
  0.805333333333333        1.309308      0.0000000E+00
  0.806000000000000        1.309430      0.0000000E+00
  0.806666666666667        1.309551      0.0000000E+00
  0.807333333333333        1.309673      0.0000000E+00
  0.808000000000000        1.309794      0.0000000E+00
  0.808666666666667        1.309916      0.0000000E+00
  0.809333333333333        1.310038      0.0000000E+00
  0.810000000000000        1.310160      0.0000000E+00
  0.810666666666667        1.310282      0.0000000E+00
  0.811333333333333        1.310404      0.0000000E+00
  0.812000000000000        1.310526      0.0000000E+00
  0.812666666666667        1.310648      0.0000000E+00
  0.813333333333333        1.310771      0.0000000E+00
  0.814000000000000        1.310893      0.0000000E+00
  0.814666666666667        1.311016      0.0000000E+00
  0.815333333333333        1.311139      0.0000000E+00
  0.816000000000000        1.311261      0.0000000E+00
  0.816666666666667        1.311384      0.0000000E+00
  0.817333333333333        1.311507      0.0000000E+00
  0.818000000000000        1.311630      0.0000000E+00
  0.818666666666667        1.311754      0.0000000E+00
  0.819333333333333        1.311877      0.0000000E+00
  0.820000000000000        1.312001      0.0000000E+00
  0.820666666666667        1.312124      0.0000000E+00
  0.821333333333333        1.312248      0.0000000E+00
  0.822000000000000        1.312371      0.0000000E+00
  0.822666666666667        1.312495      0.0000000E+00
  0.823333333333333        1.312619      0.0000000E+00
  0.824000000000000        1.312743      0.0000000E+00
  0.824666666666667        1.312868      0.0000000E+00
  0.825333333333333        1.312992      0.0000000E+00
  0.826000000000000        1.313116      0.0000000E+00
  0.826666666666667        1.313241      0.0000000E+00
  0.827333333333333        1.313365      0.0000000E+00
  0.828000000000000        1.313490      0.0000000E+00
  0.828666666666667        1.313615      0.0000000E+00
  0.829333333333333        1.313740      0.0000000E+00
  0.830000000000000        1.313865      0.0000000E+00
  0.830666666666667        1.313990      0.0000000E+00
  0.831333333333333        1.314115      0.0000000E+00
  0.832000000000000        1.314240      0.0000000E+00
  0.832666666666667        1.314366      0.0000000E+00
  0.833333333333333        1.314491      0.0000000E+00
  0.834000000000000        1.314617      0.0000000E+00
  0.834666666666667        1.314743      0.0000000E+00
  0.835333333333333        1.314869      0.0000000E+00
  0.836000000000000        1.314995      0.0000000E+00
  0.836666666666667        1.315121      0.0000000E+00
  0.837333333333333        1.315247      0.0000000E+00
  0.838000000000000        1.315373      0.0000000E+00
  0.838666666666667        1.315500      0.0000000E+00
  0.839333333333333        1.315626      0.0000000E+00
  0.840000000000000        1.315753      0.0000000E+00
  0.840666666666667        1.315879      0.0000000E+00
  0.841333333333333        1.316006      0.0000000E+00
  0.842000000000000        1.316133      0.0000000E+00
  0.842666666666667        1.316260      0.0000000E+00
  0.843333333333333        1.316387      0.0000000E+00
  0.844000000000000        1.316514      0.0000000E+00
  0.844666666666667        1.316642      0.0000000E+00
  0.845333333333333        1.316769      0.0000000E+00
  0.846000000000000        1.316897      0.0000000E+00
  0.846666666666667        1.317025      0.0000000E+00
  0.847333333333333        1.317152      0.0000000E+00
  0.848000000000000        1.317280      0.0000000E+00
  0.848666666666667        1.317408      0.0000000E+00
  0.849333333333333        1.317536      0.0000000E+00
  0.850000000000000        1.317665      0.0000000E+00
  0.850666666666667        1.317793      0.0000000E+00
  0.851333333333333        1.317921      0.0000000E+00
  0.852000000000000        1.318050      0.0000000E+00
  0.852666666666667        1.318179      0.0000000E+00
  0.853333333333333        1.318307      0.0000000E+00
  0.854000000000000        1.318436      0.0000000E+00
  0.854666666666667        1.318565      0.0000000E+00
  0.855333333333333        1.318694      0.0000000E+00
  0.856000000000000        1.318824      0.0000000E+00
  0.856666666666667        1.318953      0.0000000E+00
  0.857333333333333        1.319082      0.0000000E+00
  0.858000000000000        1.319212      0.0000000E+00
  0.858666666666667        1.319342      0.0000000E+00
  0.859333333333333        1.319471      0.0000000E+00
  0.860000000000000        1.319601      0.0000000E+00
  0.860666666666667        1.319731      0.0000000E+00
  0.861333333333333        1.319861      0.0000000E+00
  0.862000000000000        1.319992      0.0000000E+00
  0.862666666666667        1.320122      0.0000000E+00
  0.863333333333333        1.320252      0.0000000E+00
  0.864000000000000        1.320383      0.0000000E+00
  0.864666666666667        1.320514      0.0000000E+00
  0.865333333333333        1.320644      0.0000000E+00
  0.866000000000000        1.320775      0.0000000E+00
  0.866666666666667        1.320906      0.0000000E+00
  0.867333333333333        1.321038      0.0000000E+00
  0.868000000000000        1.321169      0.0000000E+00
  0.868666666666667        1.321300      0.0000000E+00
  0.869333333333333        1.321432      0.0000000E+00
  0.870000000000000        1.321563      0.0000000E+00
  0.870666666666667        1.321695      0.0000000E+00
  0.871333333333333        1.321827      0.0000000E+00
  0.872000000000000        1.321959      0.0000000E+00
  0.872666666666667        1.322091      0.0000000E+00
  0.873333333333333        1.322223      0.0000000E+00
  0.874000000000000        1.322355      0.0000000E+00
  0.874666666666667        1.322487      0.0000000E+00
  0.875333333333333        1.322620      0.0000000E+00
  0.876000000000000        1.322753      0.0000000E+00
  0.876666666666667        1.322885      0.0000000E+00
  0.877333333333333        1.323018      0.0000000E+00
  0.878000000000000        1.323151      0.0000000E+00
  0.878666666666667        1.323284      0.0000000E+00
  0.879333333333333        1.323417      0.0000000E+00
  0.880000000000000        1.323551      0.0000000E+00
  0.880666666666667        1.323684      0.0000000E+00
  0.881333333333333        1.323818      0.0000000E+00
  0.882000000000000        1.323951      0.0000000E+00
  0.882666666666667        1.324085      0.0000000E+00
  0.883333333333333        1.324219      0.0000000E+00
  0.884000000000000        1.324353      0.0000000E+00
  0.884666666666667        1.324487      0.0000000E+00
  0.885333333333333        1.324621      0.0000000E+00
  0.886000000000000        1.324756      0.0000000E+00
  0.886666666666667        1.324890      0.0000000E+00
  0.887333333333333        1.325025      0.0000000E+00
  0.888000000000000        1.325160      0.0000000E+00
  0.888666666666667        1.325294      0.0000000E+00
  0.889333333333333        1.325429      0.0000000E+00
  0.890000000000000        1.325565      0.0000000E+00
  0.890666666666667        1.325700      0.0000000E+00
  0.891333333333333        1.325835      0.0000000E+00
  0.892000000000000        1.325970      0.0000000E+00
  0.892666666666667        1.326106      0.0000000E+00
  0.893333333333333        1.326242      0.0000000E+00
  0.894000000000000        1.326377      0.0000000E+00
  0.894666666666667        1.326513      0.0000000E+00
  0.895333333333333        1.326649      0.0000000E+00
  0.896000000000000        1.326786      0.0000000E+00
  0.896666666666667        1.326922      0.0000000E+00
  0.897333333333333        1.327058      0.0000000E+00
  0.898000000000000        1.327195      0.0000000E+00
  0.898666666666667        1.327331      0.0000000E+00
  0.899333333333333        1.327468      0.0000000E+00
  0.900000000000000        1.327605      0.0000000E+00
  0.900666666666667        1.327742      0.0000000E+00
  0.901333333333333        1.327879      0.0000000E+00
  0.902000000000000        1.328016      0.0000000E+00
  0.902666666666667        1.328154      0.0000000E+00
  0.903333333333333        1.328291      0.0000000E+00
  0.904000000000000        1.328429      0.0000000E+00
  0.904666666666667        1.328567      0.0000000E+00
  0.905333333333333        1.328704      0.0000000E+00
  0.906000000000000        1.328842      0.0000000E+00
  0.906666666666667        1.328980      0.0000000E+00
  0.907333333333333        1.329119      0.0000000E+00
  0.908000000000000        1.329257      0.0000000E+00
  0.908666666666667        1.329396      0.0000000E+00
  0.909333333333333        1.329534      0.0000000E+00
  0.910000000000000        1.329673      0.0000000E+00
  0.910666666666667        1.329812      0.0000000E+00
  0.911333333333333        1.329951      0.0000000E+00
  0.912000000000000        1.330090      0.0000000E+00
  0.912666666666667        1.330229      0.0000000E+00
  0.913333333333333        1.330368      0.0000000E+00
  0.914000000000000        1.330508      0.0000000E+00
  0.914666666666667        1.330647      0.0000000E+00
  0.915333333333333        1.330787      0.0000000E+00
  0.916000000000000        1.330927      0.0000000E+00
  0.916666666666667        1.331067      0.0000000E+00
  0.917333333333333        1.331207      0.0000000E+00
  0.918000000000000        1.331347      0.0000000E+00
  0.918666666666667        1.331488      0.0000000E+00
  0.919333333333333        1.331628      0.0000000E+00
  0.920000000000000        1.331769      0.0000000E+00
  0.920666666666667        1.331909      0.0000000E+00
  0.921333333333333        1.332050      0.0000000E+00
  0.922000000000000        1.332191      0.0000000E+00
  0.922666666666667        1.332332      0.0000000E+00
  0.923333333333333        1.332474      0.0000000E+00
  0.924000000000000        1.332615      0.0000000E+00
  0.924666666666667        1.332756      0.0000000E+00
  0.925333333333333        1.332898      0.0000000E+00
  0.926000000000000        1.333040      0.0000000E+00
  0.926666666666667        1.333182      0.0000000E+00
  0.927333333333333        1.333324      0.0000000E+00
  0.928000000000000        1.333466      0.0000000E+00
  0.928666666666667        1.333608      0.0000000E+00
  0.929333333333333        1.333750      0.0000000E+00
  0.930000000000000        1.333893      0.0000000E+00
  0.930666666666667        1.334036      0.0000000E+00
  0.931333333333333        1.334178      0.0000000E+00
  0.932000000000000        1.334321      0.0000000E+00
  0.932666666666667        1.334464      0.0000000E+00
  0.933333333333333        1.334607      0.0000000E+00
  0.934000000000000        1.334751      0.0000000E+00
  0.934666666666667        1.334894      0.0000000E+00
  0.935333333333333        1.335038      0.0000000E+00
  0.936000000000000        1.335181      0.0000000E+00
  0.936666666666667        1.335325      0.0000000E+00
  0.937333333333333        1.335469      0.0000000E+00
  0.938000000000000        1.335613      0.0000000E+00
  0.938666666666667        1.335758      0.0000000E+00
  0.939333333333333        1.335902      0.0000000E+00
  0.940000000000000        1.336046      0.0000000E+00
  0.940666666666667        1.336191      0.0000000E+00
  0.941333333333333        1.336336      0.0000000E+00
  0.942000000000000        1.336481      0.0000000E+00
  0.942666666666667        1.336626      0.0000000E+00
  0.943333333333333        1.336771      0.0000000E+00
  0.944000000000000        1.336916      0.0000000E+00
  0.944666666666667        1.337062      0.0000000E+00
  0.945333333333333        1.337207      0.0000000E+00
  0.946000000000000        1.337353      0.0000000E+00
  0.946666666666667        1.337499      0.0000000E+00
  0.947333333333333        1.337645      0.0000000E+00
  0.948000000000000        1.337791      0.0000000E+00
  0.948666666666667        1.337937      0.0000000E+00
  0.949333333333333        1.338083      0.0000000E+00
  0.950000000000000        1.338230      0.0000000E+00
  0.950666666666667        1.338376      0.0000000E+00
  0.951333333333333        1.338523      0.0000000E+00
  0.952000000000000        1.338670      0.0000000E+00
  0.952666666666667        1.338817      0.0000000E+00
  0.953333333333333        1.338964      0.0000000E+00
  0.954000000000000        1.339111      0.0000000E+00
  0.954666666666667        1.339259      0.0000000E+00
  0.955333333333333        1.339406      0.0000000E+00
