 #  energy  real  imag
  7.133333333333333E-002   1.201033      0.0000000E+00
  7.199999999999999E-002   1.201083      0.0000000E+00
  7.266666666666667E-002   1.201134      0.0000000E+00
  7.333333333333333E-002   1.201185      0.0000000E+00
  7.400000000000000E-002   1.201235      0.0000000E+00
  7.466666666666667E-002   1.201286      0.0000000E+00
  7.533333333333334E-002   1.201337      0.0000000E+00
  7.600000000000000E-002   1.201388      0.0000000E+00
  7.666666666666666E-002   1.201438      0.0000000E+00
  7.733333333333334E-002   1.201489      0.0000000E+00
  7.800000000000000E-002   1.201540      0.0000000E+00
  7.866666666666666E-002   1.201591      0.0000000E+00
  7.933333333333334E-002   1.201642      0.0000000E+00
  8.000000000000000E-002   1.201693      0.0000000E+00
  8.066666666666666E-002   1.201743      0.0000000E+00
  8.133333333333333E-002   1.201795      0.0000000E+00
  8.200000000000000E-002   1.201845      0.0000000E+00
  8.266666666666667E-002   1.201896      0.0000000E+00
  8.333333333333333E-002   1.201947      0.0000000E+00
  8.400000000000001E-002   1.201999      0.0000000E+00
  8.466666666666667E-002   1.202050      0.0000000E+00
  8.533333333333333E-002   1.202101      0.0000000E+00
  8.599999999999999E-002   1.202152      0.0000000E+00
  8.666666666666667E-002   1.202203      0.0000000E+00
  8.733333333333333E-002   1.202254      0.0000000E+00
  8.799999999999999E-002   1.202305      0.0000000E+00
  8.866666666666667E-002   1.202357      0.0000000E+00
  8.933333333333333E-002   1.202408      0.0000000E+00
  9.000000000000000E-002   1.202459      0.0000000E+00
  9.066666666666667E-002   1.202511      0.0000000E+00
  9.133333333333334E-002   1.202562      0.0000000E+00
  9.200000000000000E-002   1.202613      0.0000000E+00
  9.266666666666666E-002   1.202665      0.0000000E+00
  9.333333333333334E-002   1.202716      0.0000000E+00
  9.400000000000000E-002   1.202768      0.0000000E+00
  9.466666666666666E-002   1.202819      0.0000000E+00
  9.533333333333334E-002   1.202871      0.0000000E+00
  9.600000000000000E-002   1.202922      0.0000000E+00
  9.666666666666666E-002   1.202974      0.0000000E+00
  9.733333333333333E-002   1.203025      0.0000000E+00
  9.800000000000000E-002   1.203077      0.0000000E+00
  9.866666666666667E-002   1.203129      0.0000000E+00
  9.933333333333333E-002   1.203180      0.0000000E+00
  0.100000000000000        1.203232      0.0000000E+00
  0.100666666666667        1.203284      0.0000000E+00
  0.101333333333333        1.203336      0.0000000E+00
  0.102000000000000        1.203387      0.0000000E+00
  0.102666666666667        1.203439      0.0000000E+00
  0.103333333333333        1.203491      0.0000000E+00
  0.104000000000000        1.203543      0.0000000E+00
  0.104666666666667        1.203595      0.0000000E+00
  0.105333333333333        1.203647      0.0000000E+00
  0.106000000000000        1.203699      0.0000000E+00
  0.106666666666667        1.203751      0.0000000E+00
  0.107333333333333        1.203803      0.0000000E+00
  0.108000000000000        1.203855      0.0000000E+00
  0.108666666666667        1.203907      0.0000000E+00
  0.109333333333333        1.203959      0.0000000E+00
  0.110000000000000        1.204011      0.0000000E+00
  0.110666666666667        1.204063      0.0000000E+00
  0.111333333333333        1.204115      0.0000000E+00
  0.112000000000000        1.204167      0.0000000E+00
  0.112666666666667        1.204220      0.0000000E+00
  0.113333333333333        1.204272      0.0000000E+00
  0.114000000000000        1.204324      0.0000000E+00
  0.114666666666667        1.204376      0.0000000E+00
  0.115333333333333        1.204429      0.0000000E+00
  0.116000000000000        1.204481      0.0000000E+00
  0.116666666666667        1.204534      0.0000000E+00
  0.117333333333333        1.204586      0.0000000E+00
  0.118000000000000        1.204638      0.0000000E+00
  0.118666666666667        1.204691      0.0000000E+00
  0.119333333333333        1.204743      0.0000000E+00
  0.120000000000000        1.204796      0.0000000E+00
  0.120666666666667        1.204849      0.0000000E+00
  0.121333333333333        1.204901      0.0000000E+00
  0.122000000000000        1.204954      0.0000000E+00
  0.122666666666667        1.205006      0.0000000E+00
  0.123333333333333        1.205059      0.0000000E+00
  0.124000000000000        1.205112      0.0000000E+00
  0.124666666666667        1.205164      0.0000000E+00
  0.125333333333333        1.205217      0.0000000E+00
  0.126000000000000        1.205270      0.0000000E+00
  0.126666666666667        1.205323      0.0000000E+00
  0.127333333333333        1.205376      0.0000000E+00
  0.128000000000000        1.205428      0.0000000E+00
  0.128666666666667        1.205481      0.0000000E+00
  0.129333333333333        1.205534      0.0000000E+00
  0.130000000000000        1.205587      0.0000000E+00
  0.130666666666667        1.205640      0.0000000E+00
  0.131333333333333        1.205693      0.0000000E+00
  0.132000000000000        1.205746      0.0000000E+00
  0.132666666666667        1.205799      0.0000000E+00
  0.133333333333333        1.205852      0.0000000E+00
  0.134000000000000        1.205905      0.0000000E+00
  0.134666666666667        1.205959      0.0000000E+00
  0.135333333333333        1.206012      0.0000000E+00
  0.136000000000000        1.206065      0.0000000E+00
  0.136666666666667        1.206118      0.0000000E+00
  0.137333333333333        1.206171      0.0000000E+00
  0.138000000000000        1.206225      0.0000000E+00
  0.138666666666667        1.206278      0.0000000E+00
  0.139333333333333        1.206331      0.0000000E+00
  0.140000000000000        1.206385      0.0000000E+00
  0.140666666666667        1.206438      0.0000000E+00
  0.141333333333333        1.206492      0.0000000E+00
  0.142000000000000        1.206545      0.0000000E+00
  0.142666666666667        1.206599      0.0000000E+00
  0.143333333333333        1.206652      0.0000000E+00
  0.144000000000000        1.206706      0.0000000E+00
  0.144666666666667        1.206759      0.0000000E+00
  0.145333333333333        1.206813      0.0000000E+00
  0.146000000000000        1.206866      0.0000000E+00
  0.146666666666667        1.206920      0.0000000E+00
  0.147333333333333        1.206974      0.0000000E+00
  0.148000000000000        1.207027      0.0000000E+00
  0.148666666666667        1.207081      0.0000000E+00
  0.149333333333333        1.207135      0.0000000E+00
  0.150000000000000        1.207189      0.0000000E+00
  0.150666666666667        1.207242      0.0000000E+00
  0.151333333333333        1.207296      0.0000000E+00
  0.152000000000000        1.207350      0.0000000E+00
  0.152666666666667        1.207404      0.0000000E+00
  0.153333333333333        1.207458      0.0000000E+00
  0.154000000000000        1.207512      0.0000000E+00
  0.154666666666667        1.207566      0.0000000E+00
  0.155333333333333        1.207620      0.0000000E+00
  0.156000000000000        1.207674      0.0000000E+00
  0.156666666666667        1.207728      0.0000000E+00
  0.157333333333333        1.207782      0.0000000E+00
  0.158000000000000        1.207837      0.0000000E+00
  0.158666666666667        1.207891      0.0000000E+00
  0.159333333333333        1.207945      0.0000000E+00
  0.160000000000000        1.207999      0.0000000E+00
  0.160666666666667        1.208053      0.0000000E+00
  0.161333333333333        1.208108      0.0000000E+00
  0.162000000000000        1.208162      0.0000000E+00
  0.162666666666667        1.208216      0.0000000E+00
  0.163333333333333        1.208271      0.0000000E+00
  0.164000000000000        1.208325      0.0000000E+00
  0.164666666666667        1.208380      0.0000000E+00
  0.165333333333333        1.208434      0.0000000E+00
  0.166000000000000        1.208489      0.0000000E+00
  0.166666666666667        1.208543      0.0000000E+00
  0.167333333333333        1.208598      0.0000000E+00
  0.168000000000000        1.208652      0.0000000E+00
  0.168666666666667        1.208707      0.0000000E+00
  0.169333333333333        1.208761      0.0000000E+00
  0.170000000000000        1.208816      0.0000000E+00
  0.170666666666667        1.208871      0.0000000E+00
  0.171333333333333        1.208926      0.0000000E+00
  0.172000000000000        1.208980      0.0000000E+00
  0.172666666666667        1.209035      0.0000000E+00
  0.173333333333333        1.209090      0.0000000E+00
  0.174000000000000        1.209145      0.0000000E+00
  0.174666666666667        1.209200      0.0000000E+00
  0.175333333333333        1.209255      0.0000000E+00
  0.176000000000000        1.209310      0.0000000E+00
  0.176666666666667        1.209365      0.0000000E+00
  0.177333333333333        1.209419      0.0000000E+00
  0.178000000000000        1.209475      0.0000000E+00
  0.178666666666667        1.209530      0.0000000E+00
  0.179333333333333        1.209585      0.0000000E+00
  0.180000000000000        1.209640      0.0000000E+00
  0.180666666666667        1.209695      0.0000000E+00
  0.181333333333333        1.209750      0.0000000E+00
  0.182000000000000        1.209805      0.0000000E+00
  0.182666666666667        1.209861      0.0000000E+00
  0.183333333333333        1.209916      0.0000000E+00
  0.184000000000000        1.209971      0.0000000E+00
  0.184666666666667        1.210026      0.0000000E+00
  0.185333333333333        1.210082      0.0000000E+00
  0.186000000000000        1.210137      0.0000000E+00
  0.186666666666667        1.210193      0.0000000E+00
  0.187333333333333        1.210248      0.0000000E+00
  0.188000000000000        1.210304      0.0000000E+00
  0.188666666666667        1.210359      0.0000000E+00
  0.189333333333333        1.210415      0.0000000E+00
  0.190000000000000        1.210470      0.0000000E+00
  0.190666666666667        1.210526      0.0000000E+00
  0.191333333333333        1.210581      0.0000000E+00
  0.192000000000000        1.210637      0.0000000E+00
  0.192666666666667        1.210693      0.0000000E+00
  0.193333333333333        1.210748      0.0000000E+00
  0.194000000000000        1.210804      0.0000000E+00
  0.194666666666667        1.210860      0.0000000E+00
  0.195333333333333        1.210916      0.0000000E+00
  0.196000000000000        1.210972      0.0000000E+00
  0.196666666666667        1.211028      0.0000000E+00
  0.197333333333333        1.211083      0.0000000E+00
  0.198000000000000        1.211139      0.0000000E+00
  0.198666666666667        1.211195      0.0000000E+00
  0.199333333333333        1.211251      0.0000000E+00
  0.200000000000000        1.211307      0.0000000E+00
  0.200666666666667        1.211363      0.0000000E+00
  0.201333333333333        1.211419      0.0000000E+00
  0.202000000000000        1.211475      0.0000000E+00
  0.202666666666667        1.211532      0.0000000E+00
  0.203333333333333        1.211588      0.0000000E+00
  0.204000000000000        1.211644      0.0000000E+00
  0.204666666666667        1.211700      0.0000000E+00
  0.205333333333333        1.211757      0.0000000E+00
  0.206000000000000        1.211813      0.0000000E+00
  0.206666666666667        1.211869      0.0000000E+00
  0.207333333333333        1.211926      0.0000000E+00
  0.208000000000000        1.211982      0.0000000E+00
  0.208666666666667        1.212038      0.0000000E+00
  0.209333333333333        1.212095      0.0000000E+00
  0.210000000000000        1.212151      0.0000000E+00
  0.210666666666667        1.212208      0.0000000E+00
  0.211333333333333        1.212264      0.0000000E+00
  0.212000000000000        1.212321      0.0000000E+00
  0.212666666666667        1.212378      0.0000000E+00
  0.213333333333333        1.212434      0.0000000E+00
  0.214000000000000        1.212491      0.0000000E+00
  0.214666666666667        1.212548      0.0000000E+00
  0.215333333333333        1.212604      0.0000000E+00
  0.216000000000000        1.212661      0.0000000E+00
  0.216666666666667        1.212718      0.0000000E+00
  0.217333333333333        1.212775      0.0000000E+00
  0.218000000000000        1.212832      0.0000000E+00
  0.218666666666667        1.212888      0.0000000E+00
  0.219333333333333        1.212945      0.0000000E+00
  0.220000000000000        1.213002      0.0000000E+00
  0.220666666666667        1.213059      0.0000000E+00
  0.221333333333333        1.213116      0.0000000E+00
  0.222000000000000        1.213173      0.0000000E+00
  0.222666666666667        1.213230      0.0000000E+00
  0.223333333333333        1.213288      0.0000000E+00
  0.224000000000000        1.213345      0.0000000E+00
  0.224666666666667        1.213402      0.0000000E+00
  0.225333333333333        1.213459      0.0000000E+00
  0.226000000000000        1.213516      0.0000000E+00
  0.226666666666667        1.213574      0.0000000E+00
  0.227333333333333        1.213631      0.0000000E+00
  0.228000000000000        1.213688      0.0000000E+00
  0.228666666666667        1.213746      0.0000000E+00
  0.229333333333333        1.213803      0.0000000E+00
  0.230000000000000        1.213861      0.0000000E+00
  0.230666666666667        1.213918      0.0000000E+00
  0.231333333333333        1.213975      0.0000000E+00
  0.232000000000000        1.214033      0.0000000E+00
  0.232666666666667        1.214091      0.0000000E+00
  0.233333333333333        1.214148      0.0000000E+00
  0.234000000000000        1.214206      0.0000000E+00
  0.234666666666667        1.214263      0.0000000E+00
  0.235333333333333        1.214321      0.0000000E+00
  0.236000000000000        1.214379      0.0000000E+00
  0.236666666666667        1.214437      0.0000000E+00
  0.237333333333333        1.214494      0.0000000E+00
  0.238000000000000        1.214552      0.0000000E+00
  0.238666666666667        1.214610      0.0000000E+00
  0.239333333333333        1.214668      0.0000000E+00
  0.240000000000000        1.214726      0.0000000E+00
  0.240666666666667        1.214784      0.0000000E+00
  0.241333333333333        1.214842      0.0000000E+00
  0.242000000000000        1.214900      0.0000000E+00
  0.242666666666667        1.214958      0.0000000E+00
  0.243333333333333        1.215016      0.0000000E+00
  0.244000000000000        1.215074      0.0000000E+00
  0.244666666666667        1.215132      0.0000000E+00
  0.245333333333333        1.215190      0.0000000E+00
  0.246000000000000        1.215248      0.0000000E+00
  0.246666666666667        1.215307      0.0000000E+00
  0.247333333333333        1.215365      0.0000000E+00
  0.248000000000000        1.215423      0.0000000E+00
  0.248666666666667        1.215482      0.0000000E+00
  0.249333333333333        1.215540      0.0000000E+00
  0.250000000000000        1.215598      0.0000000E+00
  0.250666666666667        1.215657      0.0000000E+00
  0.251333333333333        1.215715      0.0000000E+00
  0.252000000000000        1.215774      0.0000000E+00
  0.252666666666667        1.215832      0.0000000E+00
  0.253333333333333        1.215891      0.0000000E+00
  0.254000000000000        1.215949      0.0000000E+00
  0.254666666666667        1.216008      0.0000000E+00
  0.255333333333333        1.216067      0.0000000E+00
  0.256000000000000        1.216125      0.0000000E+00
