 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.84369E+00    0.22415E+02    0.14312E+03    0.77172E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.84569E+00    0.22415E+02    0.14312E+03    0.77172E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.84770E+00    0.22415E+02    0.14312E+03    0.77173E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.84970E+00    0.22415E+02    0.14312E+03    0.77173E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.85170E+00    0.22415E+02    0.14312E+03    0.77174E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.85371E+00    0.22415E+02    0.14312E+03    0.77174E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.85571E+00    0.22415E+02    0.14312E+03    0.77175E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.85772E+00    0.22415E+02    0.14312E+03    0.77175E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.85972E+00    0.22415E+02    0.14312E+03    0.77176E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.86172E+00    0.22415E+02    0.14312E+03    0.77176E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.86373E+00    0.22415E+02    0.14312E+03    0.77177E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.86573E+00    0.22415E+02    0.14312E+03    0.77177E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.86774E+00    0.22415E+02    0.14312E+03    0.77178E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.86974E+00    0.22415E+02    0.14312E+03    0.77178E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.87174E+00    0.22415E+02    0.14312E+03    0.77178E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.87375E+00    0.22415E+02    0.14312E+03    0.77179E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.87575E+00    0.22415E+02    0.14312E+03    0.77179E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.87776E+00    0.22415E+02    0.14312E+03    0.77180E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.87976E+00    0.22415E+02    0.14312E+03    0.77180E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.88176E+00    0.22415E+02    0.14312E+03    0.77180E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.88377E+00    0.22415E+02    0.14312E+03    0.77181E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.88577E+00    0.22415E+02    0.14312E+03    0.77181E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.88778E+00    0.22415E+02    0.14312E+03    0.77181E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.88978E+00    0.22415E+02    0.14312E+03    0.77182E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.89178E+00    0.22415E+02    0.14312E+03    0.77182E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.89379E+00    0.22415E+02    0.14312E+03    0.77183E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.89579E+00    0.22415E+02    0.14312E+03    0.77183E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.89780E+00    0.22415E+02    0.14312E+03    0.77183E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.89980E+00    0.22416E+02    0.14312E+03    0.77184E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.90180E+00    0.22416E+02    0.14312E+03    0.77184E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.90381E+00    0.22416E+02    0.14312E+03    0.77184E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.90581E+00    0.22416E+02    0.14312E+03    0.77184E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.90782E+00    0.22416E+02    0.14312E+03    0.77185E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.90982E+00    0.22416E+02    0.14312E+03    0.77185E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.91182E+00    0.22416E+02    0.14312E+03    0.77185E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.91383E+00    0.22416E+02    0.14312E+03    0.77186E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.91583E+00    0.22416E+02    0.14312E+03    0.77186E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.91784E+00    0.22416E+02    0.14312E+03    0.77186E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.91984E+00    0.22416E+02    0.14312E+03    0.77186E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.92184E+00    0.22416E+02    0.14312E+03    0.77187E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.92385E+00    0.22416E+02    0.14312E+03    0.77187E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.92585E+00    0.22416E+02    0.14312E+03    0.77187E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.92786E+00    0.22416E+02    0.14312E+03    0.77188E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.92986E+00    0.22416E+02    0.14312E+03    0.77188E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.93186E+00    0.22416E+02    0.14312E+03    0.77188E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.93387E+00    0.22416E+02    0.14312E+03    0.77188E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.93587E+00    0.22416E+02    0.14312E+03    0.77188E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.93788E+00    0.22416E+02    0.14312E+03    0.77189E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.93988E+00    0.22416E+02    0.14312E+03    0.77189E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.94188E+00    0.22416E+02    0.14312E+03    0.77189E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.94389E+00    0.22416E+02    0.14312E+03    0.77189E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.94589E+00    0.22416E+02    0.14312E+03    0.77190E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.94790E+00    0.22416E+02    0.14312E+03    0.77190E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.94990E+00    0.22416E+02    0.14312E+03    0.77190E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.95190E+00    0.22416E+02    0.14312E+03    0.77190E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.95391E+00    0.22416E+02    0.14312E+03    0.77190E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.95591E+00    0.22416E+02    0.14312E+03    0.77191E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.95792E+00    0.22416E+02    0.14312E+03    0.77191E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.95992E+00    0.22416E+02    0.14312E+03    0.77191E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.96192E+00    0.22416E+02    0.14312E+03    0.77191E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.96393E+00    0.22416E+02    0.14312E+03    0.77191E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.96593E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.96794E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.96994E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.97194E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.97395E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.97595E+00    0.22416E+02    0.14312E+03    0.77192E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.97796E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.97996E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.98196E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.98397E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.98597E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.98798E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.98998E+00    0.22416E+02    0.14312E+03    0.77193E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.99198E+00    0.22416E+02    0.14312E+03    0.77194E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.99399E+00    0.22416E+02    0.14312E+03    0.77194E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.99599E+00    0.22416E+02    0.14312E+03    0.77194E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.99800E+00    0.22416E+02    0.14312E+03    0.77194E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
    0.10000E+01    0.22416E+02    0.14312E+03    0.77194E-26    0.14547E+03    0.15667E+01    0.16727E+01    0.92150E+02
 #Jsc:   145.472082115340      W/Vm^{2}
 #Vmax:   1.56671371608973      V
 #Voc:   1.67274170070887      V
 #fr:   1.00000000000000     
 #SLME-max   22.4159603687474      %
 #Thickness:   1.00000000000000      micro m
 #FF   92.1502455392226      %
