 #  energy  xx  yy  zz  xy  xz  yz
         2.8353         0.0739         0.0703         0.0000         0.4476         0.5407         1.0000
         2.8360         0.0736         0.0700         0.0000         0.4629         0.5411         1.0000
         2.8367         0.0733         0.0698         0.0000         0.4793         0.5414         1.0000
         2.8373         0.0730         0.0695         0.0000         0.4972         0.5417         1.0000
         2.8380         0.0728         0.0692         0.0000         0.5166         0.5420         1.0000
         2.8387         0.0725         0.0690         0.0000         0.5380         0.5423         1.0000
         2.8393         0.0722         0.0687         0.0000         0.5617         0.5425         1.0000
         2.8400         0.0719         0.0684         0.0000         0.5884         0.5427         1.0000
         2.8407         0.0716         0.0681         0.0000         0.6188         0.5428         1.0000
         2.8413         0.0713         0.0678         0.0000         0.6544         0.5430         1.0000
         2.8420         0.0710         0.0675         0.0000         0.6976         0.5431         1.0000
         2.8427         0.0707         0.0672         0.0000         0.7537         0.5432         1.0000
         2.8433         0.0703         0.0669         0.0000         0.8392         0.5432         1.0000
         2.8440         0.0700         0.0666         0.0000         1.0000         0.5433         1.0000
         2.8447         0.0697         0.0663         0.0000         1.0000         0.5433         1.0000
         2.8453         0.0694         0.0660         0.0000         1.0000         0.5433         1.0000
         2.8460         0.0690         0.0657         0.0000         1.0000         0.5432         1.0000
         2.8467         0.0687         0.0654         0.0000         1.0000         0.5432         1.0000
         2.8473         0.0684         0.0651         0.0000         1.0000         0.5431         1.0000
         2.8480         0.0680         0.0647         0.0000         1.0000         0.5430         1.0000
         2.8487         0.0677         0.0644         0.0000         1.0000         0.5429         1.0000
         2.8493         0.0673         0.0641         0.0000         1.0000         0.5427         1.0000
         2.8500         0.0670         0.0638         0.0000         1.0000         0.5425         1.0000
         2.8507         0.0666         0.0635         0.0000         1.0000         0.5423         1.0000
         2.8513         0.0663         0.0631         0.0000         1.0000         0.5421         1.0000
         2.8520         0.0659         0.0628         0.0000         1.0000         0.5419         1.0000
         2.8527         0.0655         0.0625         0.0000         1.0000         0.5416         1.0000
         2.8533         0.0652         0.0622         0.0000         1.0000         0.5414         1.0000
         2.8540         0.0648         0.0618         0.0000         1.0000         0.5411         1.0000
         2.8547         0.0644         0.0615         0.0000         1.0000         0.5408         1.0000
         2.8553         0.0641         0.0612         0.0000         1.0000         0.5404         1.0000
         2.8560         0.0637         0.0609         0.0000         1.0000         0.5401         1.0000
         2.8567         0.0633         0.0605         0.0000         1.0000         0.5397         1.0000
         2.8573         0.0629         0.0602         0.0000         1.0000         0.5393         1.0000
         2.8580         0.0625         0.0599         0.0000         1.0000         0.5389         1.0000
         2.8587         0.0622         0.0596         0.0000         1.0000         0.5385         1.0000
         2.8593         0.0618         0.0593         0.0000         1.0000         0.5381         1.0000
         2.8600         0.0614         0.0589         0.0000         1.0000         0.5376         1.0000
         2.8607         0.0610         0.0586         0.0000         1.0000         0.5371         1.0000
         2.8613         0.0606         0.0583         0.0000         1.0000         0.5366         1.0000
         2.8620         0.0602         0.0580         0.0000         1.0000         0.5361         1.0000
         2.8627         0.0598         0.0577         0.0000         1.0000         0.5356         1.0000
         2.8633         0.0595         0.0574         0.0000         1.0000         0.5351         1.0000
         2.8640         0.0591         0.0571         0.0000         1.0000         0.5345         1.0000
         2.8647         0.0587         0.0568         0.0000         1.0000         0.5339         1.0000
         2.8653         0.0583         0.0565         0.0000         1.0000         0.5333         1.0000
         2.8660         0.0579         0.0562         0.0000         1.0000         0.5327         1.0000
         2.8667         0.0575         0.0559         0.0000         1.0000         0.5321         1.0000
         2.8673         0.0571         0.0556         0.0000         1.0000         0.5314         1.0000
         2.8680         0.0567         0.0553         0.0000         1.0000         0.5308         1.0000
         2.8687         0.0563         0.0550         0.0000         1.0000         0.5301         1.0000
         2.8693         0.0560         0.0547         0.0000         1.0000         0.5294         1.0000
         2.8700         0.0556         0.0544         0.0000         1.0000         0.5287         1.0000
         2.8707         0.0552         0.0542         0.0000         1.0000         0.5279         1.0000
         2.8713         0.0548         0.0539         0.0000         1.0000         0.5272         1.0000
         2.8720         0.0544         0.0536         0.0000         1.0000         0.5264         1.0000
         2.8727         0.0541         0.0534         0.0000         1.0000         0.5256         1.0000
         2.8733         0.0537         0.0531         0.0000         1.0000         0.5248         1.0000
         2.8740         0.0533         0.0529         0.0000         1.0000         0.5240         1.0000
         2.8747         0.0529         0.0526         0.0000         1.0000         0.5232         1.0000
         2.8753         0.0526         0.0524         0.0000         1.0000         0.5223         1.0000
         2.8760         0.0522         0.0522         0.0000         1.0000         0.5214         1.0000
         2.8767         0.0519         0.0519         0.0000         1.0000         0.5206         1.0000
         2.8773         0.0515         0.0517         0.0000         1.0000         0.5197         1.0000
         2.8780         0.0511         0.0515         0.0000         1.0000         0.5187         1.0000
         2.8787         0.0508         0.0513         0.0000         1.0000         0.5178         1.0000
         2.8793         0.0504         0.0511         0.0000         1.0000         0.5169         1.0000
         2.8800         0.0501         0.0509         0.0000         1.0000         0.5159         1.0000
         2.8807         0.0498         0.0507         0.0000         1.0000         0.5149         1.0000
         2.8813         0.0494         0.0505         0.0000         1.0000         0.5139         1.0000
         2.8820         0.0491         0.0503         0.0000         1.0000         0.5129         1.0000
         2.8827         0.0488         0.0501         0.0000         1.0000         0.5119         1.0000
         2.8833         0.0485         0.0500         0.0000         1.0000         0.5108         1.0000
         2.8840         0.0481         0.0498         0.0000         1.0000         0.5098         1.0000
         2.8847         0.0478         0.0496         0.0000         1.0000         0.5087         1.0000
         2.8853         0.0475         0.0495         0.0000         1.0000         0.5076         1.0000
         2.8860         0.0472         0.0493         0.0000         1.0000         0.5065         1.0000
         2.8867         0.0469         0.0492         0.0000         1.0000         0.5054         1.0000
         2.8873         0.0466         0.0491         0.0000         1.0000         0.5042         1.0000
         2.8880         0.0464         0.0489         0.0000         1.0000         0.5031         1.0000
         2.8887         0.0461         0.0488         0.0000         1.0000         0.5019         1.0000
         2.8893         0.0458         0.0487         0.0000         1.0000         0.5008         1.0000
         2.8900         0.0456         0.0486         0.0000         1.0000         0.4996         1.0000
         2.8907         0.0453         0.0485         0.0000         1.0000         0.4984         1.0000
         2.8913         0.0451         0.0484         0.0000         1.0000         0.4972         1.0000
         2.8920         0.0448         0.0483         0.0000         1.0000         0.4960         1.0000
         2.8927         0.0446         0.0482         0.0000         1.0000         0.4948         1.0000
         2.8933         0.0444         0.0482         0.0000         1.0000         0.4935         1.0000
         2.8940         0.0442         0.0481         0.0000         1.0000         0.4923         1.0000
         2.8947         0.0439         0.0481         0.0000         1.0000         0.4910         1.0000
         2.8953         0.0437         0.0480         0.0000         1.0000         0.4898         1.0000
         2.8960         0.0436         0.0480         0.0000         1.0000         0.4885         1.0000
         2.8967         0.0434         0.0479         0.0000         1.0000         0.4872         1.0000
         2.8973         0.0432         0.0479         0.0000         1.0000         0.4859         1.0000
         2.8980         0.0430         0.0479         0.0000         1.0000         0.4846         1.0000
         2.8987         0.0429         0.0478         0.0000         1.0000         0.4833         1.0000
         2.8993         0.0427         0.0478         0.0000         1.0000         0.4820         1.0000
         2.9000         0.0426         0.0478         0.0000         1.0000         0.4807         1.0000
         2.9007         0.0424         0.0478         0.0000         1.0000         0.4794         1.0000
         2.9013         0.0423         0.0478         0.0000         1.0000         0.4780         1.0000
         2.9020         0.0422         0.0479         0.0000         1.0000         0.4767         1.0000
         2.9027         0.0421         0.0479         0.0000         1.0000         0.4754         1.0000
         2.9033         0.0420         0.0479         0.0000         1.0000         0.4740         1.0000
         2.9040         0.0419         0.0480         0.0000         1.0000         0.4727         1.0000
         2.9047         0.0418         0.0480         0.0000         1.0000         0.4714         1.0000
         2.9053         0.0418         0.0481         0.0000         1.0000         0.4700         1.0000
         2.9060         0.0417         0.0481         0.0000         1.0000         0.4687         1.0000
         2.9067         0.0417         0.0482         0.0000         1.0000         0.4674         1.0000
         2.9073         0.0416         0.0483         0.0000         1.0000         0.4660         1.0000
         2.9080         0.0416         0.0484         0.0000         1.0000         0.4647         1.0000
         2.9087         0.0416         0.0485         0.0000         1.0000         0.4633         1.0000
         2.9093         0.0416         0.0486         0.0000         1.0000         0.4620         1.0000
         2.9100         0.0416         0.0487         0.0000         1.0000         0.4607         1.0000
         2.9107         0.0416         0.0488         0.0000         1.0000         0.4593         1.0000
         2.9113         0.0416         0.0489         0.0000         1.0000         0.4580         1.0000
         2.9120         0.0416         0.0491         0.0000         1.0000         0.4567         1.0000
         2.9127         0.0417         0.0492         0.0000         1.0000         0.4554         1.0000
         2.9133         0.0417         0.0494         0.0000         1.0000         0.4541         1.0000
         2.9140         0.0418         0.0495         0.0000         1.0000         0.4528         1.0000
         2.9147         0.0419         0.0497         0.0000         1.0000         0.4515         1.0000
         2.9153         0.0419         0.0499         0.0000         1.0000         0.4502         1.0000
         2.9160         0.0420         0.0501         0.0000         1.0000         0.4489         1.0000
         2.9167         0.0421         0.0503         0.0000         1.0000         0.4476         1.0000
         2.9173         0.0422         0.0505         0.0000         1.0000         0.4464         1.0000
         2.9180         0.0424         0.0507         0.0000         1.0000         0.4451         1.0000
         2.9187         0.0425         0.0509         0.0000         1.0000         0.4439         1.0000
         2.9193         0.0426         0.0511         0.0000         1.0000         0.4427         1.0000
         2.9200         0.0428         0.0514         0.0000         1.0000         0.4415         1.0000
         2.9207         0.0430         0.0516         0.0000         1.0000         0.4402         1.0000
         2.9213         0.0431         0.0518         0.0000         1.0000         0.4391         1.0000
         2.9220         0.0433         0.0521         0.0000         1.0000         0.4379         1.0000
         2.9227         0.0435         0.0524         0.0000         1.0000         0.4367         1.0000
         2.9233         0.0437         0.0527         0.0000         1.0000         0.4356         1.0000
         2.9240         0.0439         0.0529         0.0000         1.0000         0.4345         1.0000
         2.9247         0.0441         0.0532         0.0000         1.0000         0.4333         1.0000
         2.9253         0.0444         0.0535         0.0000         1.0000         0.4322         1.0000
         2.9260         0.0446         0.0538         0.0000         1.0000         0.4312         1.0000
         2.9267         0.0449         0.0542         0.0000         1.0000         0.4301         1.0000
         2.9273         0.0451         0.0545         0.0000         1.0000         0.4291         1.0000
         2.9280         0.0454         0.0548         0.0000         1.0000         0.4281         1.0000
         2.9287         0.0457         0.0552         0.0000         1.0000         0.4271         1.0000
         2.9293         0.0459         0.0555         0.0000         1.0000         0.4261         1.0000
         2.9300         0.0462         0.0559         0.0000         1.0000         0.4251         1.0000
         2.9307         0.0465         0.0562         0.0000         1.0000         0.4242         1.0000
         2.9313         0.0469         0.0566         0.0000         1.0000         0.4233         1.0000
         2.9320         0.0472         0.0570         0.0000         1.0000         0.4224         1.0000
         2.9327         0.0475         0.0574         0.0000         1.0000         0.4216         1.0000
         2.9333         0.0478         0.0577         0.0000         1.0000         0.4207         1.0000
         2.9340         0.0482         0.0581         0.0000         1.0000         0.4199         1.0000
         2.9347         0.0485         0.0585         0.0000         1.0000         0.4191         1.0000
         2.9353         0.0489         0.0590         0.0000         1.0000         0.4184         1.0000
         2.9360         0.0493         0.0594         0.0000         1.0000         0.4177         1.0000
         2.9367         0.0497         0.0598         0.0000         1.0000         0.4170         1.0000
         2.9373         0.0500         0.0602         0.0000         1.0000         0.4163         1.0000
         2.9380         0.0504         0.0607         0.0000         1.0000         0.4156         1.0000
         2.9387         0.0508         0.0611         0.0000         1.0000         0.4150         1.0000
         2.9393         0.0512         0.0616         0.0000         1.0000         0.4145         1.0000
         2.9400         0.0517         0.0620         0.0000         1.0000         0.4139         1.0000
         2.9407         0.0521         0.0625         0.0000         1.0000         0.4134         1.0000
         2.9413         0.0525         0.0630         0.0000         1.0000         0.4129         1.0000
         2.9420         0.0529         0.0634         0.0000         1.0000         0.4125         1.0000
         2.9427         0.0534         0.0639         0.0000         1.0000         0.4120         1.0000
         2.9433         0.0538         0.0644         0.0000         1.0000         0.4117         1.0000
         2.9440         0.0543         0.0649         0.0000         1.0000         0.4113         1.0000
         2.9447         0.0547         0.0654         0.0000         1.0000         0.4110         1.0000
         2.9453         0.0552         0.0659         0.0000         1.0000         0.4107         1.0000
         2.9460         0.0556         0.0664         0.0000         1.0000         0.4105         1.0000
         2.9467         0.0561         0.0669         0.0000         1.0000         0.4102         1.0000
         2.9473         0.0566         0.0674         0.0000         1.0000         0.4101         1.0000
         2.9480         0.0571         0.0679         0.0000         1.0000         0.4099         1.0000
         2.9487         0.0576         0.0684         0.0000         1.0000         0.4098         1.0000
         2.9493         0.0580         0.0689         0.0000         1.0000         0.4098         1.0000
         2.9500         0.0585         0.0694         0.0000         1.0000         0.4097         1.0000
         2.9507         0.0590         0.0700         0.0000         1.0000         0.4098         1.0000
         2.9513         0.0595         0.0705         0.0000         1.0000         0.4098         1.0000
         2.9520         0.0600         0.0710         0.0000         1.0000         0.4099         1.0000
         2.9527         0.0605         0.0715         0.0000         1.0000         0.4100         1.0000
         2.9533         0.0610         0.0721         0.0000         1.0000         0.4102         1.0000
         2.9540         0.0615         0.0726         0.0000         1.0000         0.4104         1.0000
         2.9547         0.0620         0.0731         0.0000         1.0000         0.4106         1.0000
         2.9553         0.0626         0.0737         0.0000         1.0000         0.4109         1.0000
         2.9560         0.0631         0.0742         0.0000         1.0000         0.4112         1.0000
         2.9567         0.0636         0.0747         0.0000         1.0000         0.4116         1.0000
         2.9573         0.0641         0.0753         0.0000         1.0000         0.4120         1.0000
         2.9580         0.0646         0.0758         0.0000         1.0000         0.4124         1.0000
         2.9587         0.0651         0.0763         0.0000         1.0000         0.4129         1.0000
         2.9593         0.0656         0.0769         0.0000         1.0000         0.4134         1.0000
         2.9600         0.0661         0.0774         0.0000         1.0000         0.4139         1.0000
         2.9607         0.0666         0.0780         0.0000         1.0000         0.4145         1.0000
         2.9613         0.0672         0.0785         0.0000         1.0000         0.4151         1.0000
         2.9620         0.0677         0.0790         0.0000         1.0000         0.4157         1.0000
         2.9627         0.0682         0.0796         0.0000         1.0000         0.4164         1.0000
         2.9633         0.0687         0.0801         0.0000         1.0000         0.4171         1.0000
         2.9640         0.0692         0.0806         0.0000         1.0000         0.4179         1.0000
         2.9647         0.0697         0.0811         0.0000         1.0000         0.4187         1.0000
         2.9653         0.0702         0.0817         0.0000         1.0000         0.4195         1.0000
         2.9660         0.0707         0.0822         0.0000         1.0000         0.4203         1.0000
         2.9667         0.0711         0.0827         0.0000         1.0000         0.4212         1.0000
         2.9673         0.0716         0.0832         0.0000         1.0000         0.4221         1.0000
         2.9680         0.0721         0.0837         0.0000         1.0000         0.4231         1.0000
         2.9687         0.0726         0.0842         0.0000         1.0000         0.4240         1.0000
         2.9693         0.0731         0.0847         0.0000         0.7812         0.4250         1.0000
         2.9700         0.0735         0.0852         0.0000         0.6854         0.4261         1.0000
         2.9707         0.0740         0.0857         0.0000         0.6229         0.4271         1.0000
         2.9713         0.0745         0.0862         0.0000         0.5755         0.4282         1.0000
         2.9720         0.0749         0.0867         0.0000         0.5373         0.4293         1.0000
         2.9727         0.0754         0.0872         0.0000         0.5053         0.4304         1.0000
         2.9733         0.0758         0.0877         0.0000         0.4779         0.4316         1.0000
         2.9740         0.0762         0.0881         0.0000         0.4539         0.4327         1.0000
         2.9747         0.0767         0.0886         0.0000         0.4328         0.4339         1.0000
         2.9753         0.0771         0.0891         0.0000         0.4140         0.4351         1.0000
         2.9760         0.0775         0.0895         0.0000         0.3971         0.4363         1.0000
         2.9767         0.0779         0.0900         0.0000         0.3818         0.4375         1.0000
         2.9773         0.0783         0.0904         0.0000         0.3680         0.4388         1.0000
         2.9780         0.0787         0.0908         0.0000         0.3553         0.4400         1.0000
         2.9787         0.0791         0.0913         0.0000         0.3438         0.4413         1.0000
         2.9793         0.0795         0.0917         0.0000         0.3333         0.4425         1.0000
         2.9800         0.0798         0.0921         0.0000         0.3237         0.4438         1.0000
         2.9807         0.0802         0.0925         0.0000         0.3148         0.4451         1.0000
         2.9813         0.0806         0.0930         0.0000         0.3066         0.4464         1.0000
         2.9820         0.0809         0.0934         0.0000         0.2992         0.4477         1.0000
         2.9827         0.0813         0.0938         0.0000         0.2923         0.4490         1.0000
         2.9833         0.0816         0.0941         0.0000         0.2860         0.4502         1.0000
         2.9840         0.0819         0.0945         0.0000         0.2802         0.4515         1.0000
         2.9847         0.0822         0.0949         0.0000         0.2749         0.4528         1.0000
         2.9853         0.0825         0.0953         0.0000         0.2700         0.4541         1.0000
         2.9860         0.0828         0.0956         0.0000         0.2656         0.4553         1.0000
         2.9867         0.0831         0.0960         0.0000         0.2615         0.4566         1.0000
         2.9873         0.0834         0.0963         0.0000         0.2579         0.4578         1.0000
         2.9880         0.0837         0.0967         0.0000         0.2546         0.4591         1.0000
         2.9887         0.0840         0.0970         0.0000         0.2516         0.4603         1.0000
         2.9893         0.0842         0.0974         0.0000         0.2490         0.4615         1.0000
         2.9900         0.0845         0.0977         0.0000         0.2467         0.4627         1.0000
         2.9907         0.0847         0.0980         0.0000         0.2446         0.4639         1.0000
         2.9913         0.0849         0.0983         0.0000         0.2429         0.4650         1.0000
         2.9920         0.0852         0.0986         0.0000         0.2414         0.4661         1.0000
         2.9927         0.0854         0.0989         0.0000         0.2402         0.4672         1.0000
         2.9933         0.0856         0.0992         0.0000         0.2393         0.4683         1.0000
         2.9940         0.0858         0.0995         0.0000         0.2386         0.4694         1.0000
         2.9947         0.0860         0.0998         0.0000         0.2381         0.4704         1.0000
         2.9953         0.0862         0.1000         0.0000         0.2379         0.4714         1.0000
         2.9960         0.0864         0.1003         0.0000         0.2379         0.4724         1.0000
         2.9967         0.0865         0.1006         0.0000         0.2381         0.4733         1.0000
         2.9973         0.0867         0.1008         0.0000         0.2386         0.4742         1.0000
         2.9980         0.0868         0.1011         0.0000         0.2392         0.4751         1.0000
         2.9987         0.0870         0.1013         0.0000         0.2401         0.4759         1.0000
         2.9993         0.0871         0.1015         0.0000         0.2412         0.4768         1.0000
         3.0000         0.0873         0.1018         0.0000         0.2425         0.4775         1.0000
         3.0007         0.0874         0.1020         0.0000         0.2440         0.4783         1.0000
         3.0013         0.0875         0.1022         0.0000         0.2456         0.4790         1.0000
         3.0020         0.0876         0.1024         0.0000         0.2475         0.4797         1.0000
         3.0027         0.0878         0.1026         0.0000         0.2496         0.4803         1.0000
         3.0033         0.0879         0.1028         0.0000         0.2519         0.4809         1.0000
         3.0040         0.0880         0.1030         0.0000         0.2543         0.4814         1.0000
         3.0047         0.0881         0.1032         0.0000         0.2570         0.4820         1.0000
         3.0053         0.0882         0.1034         0.0000         0.2598         0.4825         1.0000
         3.0060         0.0883         0.1036         0.0000         0.2628         0.4829         1.0000
         3.0067         0.0883         0.1038         0.0000         0.2660         0.4833         1.0000
         3.0073         0.0884         0.1040         0.0000         0.2694         0.4837         1.0000
         3.0080         0.0885         0.1042         0.0000         0.2729         0.4840         1.0000
         3.0087         0.0886         0.1043         0.0000         0.2766         0.4843         1.0000
         3.0093         0.0886         0.1045         0.0000         0.2805         0.4846         1.0000
         3.0100         0.0887         0.1047         0.0000         0.2846         0.4848         1.0000
         3.0107         0.0888         0.1048         0.0000         0.2888         0.4850         1.0000
         3.0113         0.0888         0.1050         0.0000         0.2931         0.4852         1.0000
         3.0120         0.0889         0.1052         0.0000         0.2976         0.4853         1.0000
         3.0127         0.0890         0.1053         0.0000         0.3023         0.4854         1.0000
         3.0133         0.0890         0.1055         0.0000         0.3071         0.4855         0.9486
         3.0140         0.0891         0.1056         0.0000         0.3120         0.4855         0.9251
         3.0147         0.0892         0.1058         0.0000         0.3171         0.4855         0.9082
         3.0153         0.0892         0.1059         0.0000         0.3222         0.4855         0.8946
         3.0160         0.0893         0.1061         0.0000         0.3275         0.4855         0.8829
         3.0167         0.0893         0.1062         0.0000         0.3329         0.4854         0.8727
         3.0173         0.0894         0.1064         0.0000         0.3383         0.4853         0.8636
         3.0180         0.0894         0.1065         0.0000         0.3438         0.4852         0.8553
         3.0187         0.0895         0.1067         0.0000         0.3494         0.4851         0.8476
         3.0193         0.0896         0.1068         0.0000         0.3550         0.4849         0.8405
         3.0200         0.0896         0.1070         0.0000         0.3606         0.4847         0.8338
         3.0207         0.0897         0.1071         0.0000         0.3662         0.4845         0.8275
         3.0213         0.0898         0.1073         0.0000         0.3718         0.4843         0.8215
         3.0220         0.0898         0.1075         0.0000         0.3774         0.4841         0.8158
         3.0227         0.0899         0.1076         0.0000         0.3829         0.4839         0.8104
         3.0233         0.0900         0.1078         0.0000         0.3883         0.4836         0.8052
         3.0240         0.0901         0.1079         0.0000         0.3936         0.4834         0.8001
         3.0247         0.0901         0.1081         0.0000         0.3988         0.4831         0.7952
         3.0253         0.0902         0.1082         0.0000         0.4038         0.4828         0.7905
         3.0260         0.0903         0.1084         0.0000         0.4086         0.4825         0.7859
         3.0267         0.0904         0.1085         0.0000         0.4131         0.4822         0.7813
         3.0273         0.0905         0.1087         0.0000         0.4174         0.4819         0.7769
         3.0280         0.0906         0.1089         0.0000         0.4215         0.4816         0.7726
         3.0287         0.0907         0.1090         0.0000         0.4252         0.4814         0.7683
         3.0293         0.0908         0.1092         0.0000         0.4286         0.4811         0.7641
         3.0300         0.0909         0.1094         0.0000         0.4316         0.4808         0.7600
         3.0307         0.0910         0.1096         0.0000         0.4343         0.4805         0.7559
         3.0313         0.0912         0.1097         0.0000         0.4365         0.4802         0.7518
         3.0320         0.0913         0.1099         0.0000         0.4383         0.4799         0.7478
         3.0327         0.0914         0.1101         0.0000         0.4396         0.4796         0.7438
         3.0333         0.0916         0.1103         0.0000         0.4405         0.4794         0.7398
         3.0340         0.0917         0.1105         0.0000         0.4409         0.4791         0.7358
         3.0347         0.0918         0.1107         0.0000         0.4409         0.4789         0.7319
         3.0353         0.0920         0.1109         0.0000         0.4403         0.4786         0.7280
         3.0360         0.0921         0.1111         0.0000         0.4393         0.4784         0.7241
         3.0367         0.0923         0.1113         0.0000         0.4379         0.4782         0.7202
         3.0373         0.0925         0.1115         0.0000         0.4360         0.4780         0.7164
         3.0380         0.0926         0.1117         0.0000         0.4336         0.4778         0.7125
         3.0387         0.0928         0.1119         0.0000         0.4308         0.4776         0.7086
         3.0393         0.0930         0.1121         0.0000         0.4277         0.4774         0.7048
         3.0400         0.0932         0.1123         0.0000         0.4241         0.4773         0.7010
         3.0407         0.0934         0.1125         0.0000         0.4202         0.4771         0.6971
         3.0413         0.0936         0.1128         0.0000         0.4160         0.4770         0.6933
         3.0420         0.0938         0.1130         0.0000         0.4114         0.4769         0.6895
         3.0427         0.0940         0.1132         0.0000         0.4066         0.4768         0.6857
         3.0433         0.0942         0.1135         0.0000         0.4015         0.4767         0.6819
         3.0440         0.0944         0.1137         0.0000         0.3962         0.4767         0.6781
         3.0447         0.0947         0.1139         0.0000         0.3908         0.4766         0.6743
         3.0453         0.0949         0.1142         0.0000         0.3851         0.4766         0.6705
         3.0460         0.0951         0.1144         0.0000         0.3793         0.4766         0.6668
         3.0467         0.0954         0.1147         0.0000         0.3734         0.4766         0.6630
         3.0473         0.0956         0.1150         0.0000         0.3674         0.4767         0.6593
         3.0480         0.0959         0.1152         0.0000         0.3613         0.4767         0.6556
         3.0487         0.0961         0.1155         0.0000         0.3552         0.4768         0.6518
         3.0493         0.0964         0.1158         0.0000         0.3490         0.4769         0.6481
         3.0500         0.0967         0.1160         0.0000         0.3428         0.4770         0.6445
         3.0507         0.0969         0.1163         0.0000         0.3366         0.4771         0.6408
         3.0513         0.0972         0.1166         0.0000         0.3305         0.4772         0.6371
         3.0520         0.0975         0.1169         0.0000         0.3243         0.4774         0.6335
         3.0527         0.0978         0.1172         0.0000         0.3182         0.4775         0.6298
         3.0533         0.0981         0.1174         0.0000         0.3121         0.4777         0.6262
         3.0540         0.0984         0.1177         0.0000         0.3060         0.4779         0.6226
         3.0547         0.0987         0.1180         0.0000         0.3001         0.4782         0.6191
         3.0553         0.0990         0.1183         0.0000         0.2942         0.4784         0.6155
         3.0560         0.0993         0.1187         0.0000         0.2883         0.4787         0.6119
         3.0567         0.0997         0.1190         0.0000         0.2826         0.4790         0.6084
         3.0573         0.1000         0.1193         0.0000         0.2769         0.4793         0.6049
         3.0580         0.1003         0.1196         0.0000         0.2713         0.4796         0.6014
         3.0587         0.1007         0.1199         0.0000         0.2658         0.4799         0.5980
         3.0593         0.1010         0.1202         0.0000         0.2604         0.4802         0.5945
         3.0600         0.1014         0.1206         0.0000         0.2551         0.4806         0.5911
         3.0607         0.1017         0.1209         0.0000         0.2499         0.4810         0.5877
         3.0613         0.1021         0.1212         0.0000         0.2448         0.4814         0.5843
         3.0620         0.1024         0.1216         0.0000         0.2398         0.4818         0.5809
         3.0627         0.1028         0.1219         0.0000         0.2349         0.4822         0.5776
         3.0633         0.1032         0.1223         0.0000         0.2301         0.4827         0.5742
         3.0640         0.1036         0.1226         0.0000         0.2254         0.4831         0.5709
         3.0647         0.1040         0.1230         0.0000         0.2208         0.4836         0.5676
         3.0653         0.1044         0.1234         0.0000         0.2163         0.4841         0.5644
         3.0660         0.1048         0.1237         0.0000         0.2118         0.4846         0.5611
         3.0667         0.1052         0.1241         0.0000         0.2075         0.4852         0.5579
         3.0673         0.1056         0.1245         0.0000         0.2033         0.4857         0.5547
         3.0680         0.1060         0.1249         0.0000         0.1991         0.4863         0.5515
         3.0687         0.1064         0.1252         0.0000         0.1951         0.4869         0.5483
         3.0693         0.1069         0.1256         0.0000         0.1911         0.4875         0.5451
         3.0700         0.1073         0.1260         0.0000         0.1873         0.4881         0.5420
         3.0707         0.1077         0.1264         0.0000         0.1835         0.4887         0.5388
         3.0713         0.1082         0.1268         0.0000         0.1798         0.4894         0.5357
         3.0720         0.1086         0.1272         0.0000         0.1762         0.4901         0.5326
         3.0727         0.1091         0.1277         0.0000         0.1727         0.4907         0.5295
         3.0733         0.1096         0.1281         0.0000         0.1692         0.4915         0.5265
         3.0740         0.1100         0.1285         0.0000         0.1658         0.4922         0.5234
         3.0747         0.1105         0.1289         0.0000         0.1625         0.4929         0.5204
         3.0753         0.1110         0.1294         0.0000         0.1593         0.4937         0.5174
         3.0760         0.1115         0.1298         0.0000         0.1562         0.4945         0.5144
         3.0767         0.1120         0.1302         0.0000         0.1531         0.4953         0.5114
         3.0773         0.1125         0.1307         0.0000         0.1501         0.4961         0.5085
         3.0780         0.1130         0.1311         0.0000         0.1472         0.4969         0.5055
         3.0787         0.1135         0.1316         0.0000         0.1443         0.4978         0.5026
         3.0793         0.1141         0.1320         0.0000         0.1415         0.4987         0.4997
         3.0800         0.1146         0.1325         0.0000         0.1388         0.4996         0.4968
         3.0807         0.1151         0.1330         0.0000         0.1361         0.5005         0.4939
         3.0813         0.1157         0.1334         0.0000         0.1335         0.5015         0.4911
         3.0820         0.1162         0.1339         0.0000         0.1310         0.5025         0.4882
         3.0827         0.1167         0.1344         0.0000         0.1285         0.5034         0.4854
         3.0833         0.1173         0.1349         0.0000         0.1261         0.5045         0.4826
         3.0840         0.1178         0.1353         0.0000         0.1238         0.5055         0.4798
         3.0847         0.1184         0.1358         0.0000         0.1215         0.5066         0.4771
         3.0853         0.1190         0.1363         0.0000         0.1192         0.5076         0.4743
         3.0860         0.1195         0.1368         0.0000         0.1171         0.5087         0.4716
         3.0867         0.1201         0.1373         0.0000         0.1149         0.5099         0.4689
         3.0873         0.1207         0.1378         0.0000         0.1129         0.5110         0.4662
         3.0880         0.1213         0.1383         0.0000         0.1109         0.5122         0.4636
         3.0887         0.1219         0.1388         0.0000         0.1089         0.5134         0.4609
         3.0893         0.1225         0.1393         0.0000         0.1070         0.5146         0.4583
         3.0900         0.1230         0.1398         0.0000         0.1052         0.5159         0.4557
         3.0907         0.1236         0.1403         0.0000         0.1034         0.5171         0.4532
         3.0913         0.1242         0.1408         0.0000         0.1016         0.5184         0.4506
         3.0920         0.1248         0.1413         0.0000         0.0999         0.5197         0.4481
         3.0927         0.1254         0.1418         0.0000         0.0983         0.5211         0.4457
         3.0933         0.1260         0.1423         0.0000         0.0967         0.5224         0.4432
