 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.42685E+00    0.25337E+02    0.17662E+03    0.17484E-23    0.17978E+03    0.14350E+01    0.15389E+01    0.91614E+02
    0.42886E+00    0.25338E+02    0.17662E+03    0.17486E-23    0.17979E+03    0.14350E+01    0.15389E+01    0.91614E+02
    0.43086E+00    0.25339E+02    0.17663E+03    0.17488E-23    0.17979E+03    0.14350E+01    0.15389E+01    0.91614E+02
    0.43287E+00    0.25340E+02    0.17664E+03    0.17490E-23    0.17980E+03    0.14350E+01    0.15389E+01    0.91614E+02
    0.43487E+00    0.25341E+02    0.17665E+03    0.17492E-23    0.17981E+03    0.14350E+01    0.15389E+01    0.91614E+02
    0.43687E+00    0.25342E+02    0.17665E+03    0.17494E-23    0.17982E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.43888E+00    0.25343E+02    0.17666E+03    0.17495E-23    0.17982E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.44088E+00    0.25344E+02    0.17667E+03    0.17497E-23    0.17983E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.44289E+00    0.25344E+02    0.17667E+03    0.17499E-23    0.17984E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.44489E+00    0.25345E+02    0.17668E+03    0.17501E-23    0.17984E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.44689E+00    0.25346E+02    0.17668E+03    0.17502E-23    0.17985E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.44890E+00    0.25347E+02    0.17669E+03    0.17504E-23    0.17985E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.45090E+00    0.25348E+02    0.17670E+03    0.17506E-23    0.17986E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.45291E+00    0.25349E+02    0.17670E+03    0.17507E-23    0.17987E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.45491E+00    0.25349E+02    0.17671E+03    0.17509E-23    0.17987E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.45691E+00    0.25350E+02    0.17671E+03    0.17510E-23    0.17988E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.45892E+00    0.25351E+02    0.17672E+03    0.17512E-23    0.17988E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.46092E+00    0.25352E+02    0.17672E+03    0.17513E-23    0.17989E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.46293E+00    0.25352E+02    0.17673E+03    0.17515E-23    0.17989E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.46493E+00    0.25353E+02    0.17673E+03    0.17516E-23    0.17990E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.46693E+00    0.25354E+02    0.17674E+03    0.17517E-23    0.17990E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.46894E+00    0.25354E+02    0.17674E+03    0.17519E-23    0.17991E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.47094E+00    0.25355E+02    0.17675E+03    0.17520E-23    0.17991E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.47295E+00    0.25356E+02    0.17675E+03    0.17521E-23    0.17992E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.47495E+00    0.25356E+02    0.17676E+03    0.17522E-23    0.17992E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.47695E+00    0.25357E+02    0.17676E+03    0.17524E-23    0.17993E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.47896E+00    0.25358E+02    0.17677E+03    0.17525E-23    0.17993E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.48096E+00    0.25358E+02    0.17677E+03    0.17526E-23    0.17994E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.48297E+00    0.25359E+02    0.17678E+03    0.17527E-23    0.17994E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.48497E+00    0.25360E+02    0.17678E+03    0.17528E-23    0.17995E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.48697E+00    0.25360E+02    0.17678E+03    0.17529E-23    0.17995E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.48898E+00    0.25361E+02    0.17679E+03    0.17530E-23    0.17995E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.49098E+00    0.25361E+02    0.17679E+03    0.17531E-23    0.17996E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.49299E+00    0.25362E+02    0.17680E+03    0.17532E-23    0.17996E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.49499E+00    0.25362E+02    0.17680E+03    0.17533E-23    0.17997E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.49699E+00    0.25363E+02    0.17680E+03    0.17534E-23    0.17997E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.49900E+00    0.25363E+02    0.17681E+03    0.17535E-23    0.17997E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.50100E+00    0.25364E+02    0.17681E+03    0.17536E-23    0.17998E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.50301E+00    0.25364E+02    0.17682E+03    0.17537E-23    0.17998E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.50501E+00    0.25365E+02    0.17682E+03    0.17538E-23    0.17998E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.50701E+00    0.25365E+02    0.17682E+03    0.17538E-23    0.17999E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.50902E+00    0.25366E+02    0.17683E+03    0.17539E-23    0.17999E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.51102E+00    0.25366E+02    0.17683E+03    0.17540E-23    0.17999E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.51303E+00    0.25367E+02    0.17683E+03    0.17541E-23    0.18000E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.51503E+00    0.25367E+02    0.17684E+03    0.17542E-23    0.18000E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.51703E+00    0.25368E+02    0.17684E+03    0.17542E-23    0.18000E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.51904E+00    0.25368E+02    0.17684E+03    0.17543E-23    0.18001E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.52104E+00    0.25368E+02    0.17684E+03    0.17544E-23    0.18001E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.52305E+00    0.25369E+02    0.17685E+03    0.17544E-23    0.18001E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.52505E+00    0.25369E+02    0.17685E+03    0.17545E-23    0.18002E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.52705E+00    0.25370E+02    0.17685E+03    0.17546E-23    0.18002E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.52906E+00    0.25370E+02    0.17686E+03    0.17546E-23    0.18002E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.53106E+00    0.25370E+02    0.17686E+03    0.17547E-23    0.18003E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.53307E+00    0.25371E+02    0.17686E+03    0.17548E-23    0.18003E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.53507E+00    0.25371E+02    0.17686E+03    0.17548E-23    0.18003E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.53707E+00    0.25372E+02    0.17687E+03    0.17549E-23    0.18003E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.53908E+00    0.25372E+02    0.17687E+03    0.17549E-23    0.18004E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.54108E+00    0.25372E+02    0.17687E+03    0.17550E-23    0.18004E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.54309E+00    0.25373E+02    0.17687E+03    0.17551E-23    0.18004E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.54509E+00    0.25373E+02    0.17688E+03    0.17551E-23    0.18004E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.54709E+00    0.25373E+02    0.17688E+03    0.17552E-23    0.18005E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.54910E+00    0.25374E+02    0.17688E+03    0.17552E-23    0.18005E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.55110E+00    0.25374E+02    0.17688E+03    0.17553E-23    0.18005E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.55311E+00    0.25374E+02    0.17689E+03    0.17553E-23    0.18005E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.55511E+00    0.25375E+02    0.17689E+03    0.17554E-23    0.18005E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.55711E+00    0.25375E+02    0.17689E+03    0.17554E-23    0.18006E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.55912E+00    0.25375E+02    0.17689E+03    0.17555E-23    0.18006E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.56112E+00    0.25375E+02    0.17689E+03    0.17555E-23    0.18006E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.56313E+00    0.25376E+02    0.17690E+03    0.17555E-23    0.18006E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.56513E+00    0.25376E+02    0.17690E+03    0.17556E-23    0.18007E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.56713E+00    0.25376E+02    0.17690E+03    0.17556E-23    0.18007E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.56914E+00    0.25377E+02    0.17690E+03    0.17557E-23    0.18007E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.57114E+00    0.25377E+02    0.17690E+03    0.17557E-23    0.18007E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.57315E+00    0.25377E+02    0.17691E+03    0.17557E-23    0.18007E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.57515E+00    0.25377E+02    0.17691E+03    0.17558E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.57715E+00    0.25378E+02    0.17691E+03    0.17558E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.57916E+00    0.25378E+02    0.17691E+03    0.17559E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.58116E+00    0.25378E+02    0.17691E+03    0.17559E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.58317E+00    0.25378E+02    0.17691E+03    0.17559E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.58517E+00    0.25379E+02    0.17692E+03    0.17560E-23    0.18008E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.58717E+00    0.25379E+02    0.17692E+03    0.17560E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.58918E+00    0.25379E+02    0.17692E+03    0.17560E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.59118E+00    0.25379E+02    0.17692E+03    0.17561E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.59319E+00    0.25379E+02    0.17692E+03    0.17561E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.59519E+00    0.25380E+02    0.17692E+03    0.17561E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.59719E+00    0.25380E+02    0.17693E+03    0.17561E-23    0.18009E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.59920E+00    0.25380E+02    0.17693E+03    0.17562E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.60120E+00    0.25380E+02    0.17693E+03    0.17562E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.60321E+00    0.25381E+02    0.17693E+03    0.17562E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.60521E+00    0.25381E+02    0.17693E+03    0.17563E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.60721E+00    0.25381E+02    0.17693E+03    0.17563E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.60922E+00    0.25381E+02    0.17693E+03    0.17563E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.61122E+00    0.25381E+02    0.17694E+03    0.17563E-23    0.18010E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.61323E+00    0.25381E+02    0.17694E+03    0.17564E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.61523E+00    0.25382E+02    0.17694E+03    0.17564E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.61723E+00    0.25382E+02    0.17694E+03    0.17564E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.61924E+00    0.25382E+02    0.17694E+03    0.17564E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.62124E+00    0.25382E+02    0.17694E+03    0.17565E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.62325E+00    0.25382E+02    0.17694E+03    0.17565E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.62525E+00    0.25383E+02    0.17694E+03    0.17565E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.62725E+00    0.25383E+02    0.17695E+03    0.17565E-23    0.18011E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.62926E+00    0.25383E+02    0.17695E+03    0.17565E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.63126E+00    0.25383E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.63327E+00    0.25383E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.63527E+00    0.25383E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.63727E+00    0.25384E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.63928E+00    0.25384E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.64128E+00    0.25384E+02    0.17695E+03    0.17566E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.64329E+00    0.25384E+02    0.17695E+03    0.17567E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.64529E+00    0.25384E+02    0.17696E+03    0.17567E-23    0.18012E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.64729E+00    0.25384E+02    0.17696E+03    0.17567E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.64930E+00    0.25384E+02    0.17696E+03    0.17567E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.65130E+00    0.25385E+02    0.17696E+03    0.17567E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.65331E+00    0.25385E+02    0.17696E+03    0.17567E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.65531E+00    0.25385E+02    0.17696E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.65731E+00    0.25385E+02    0.17696E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.65932E+00    0.25385E+02    0.17696E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.66132E+00    0.25385E+02    0.17696E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.66333E+00    0.25385E+02    0.17696E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.66533E+00    0.25385E+02    0.17697E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.66733E+00    0.25386E+02    0.17697E+03    0.17568E-23    0.18013E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.66934E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.67134E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.67335E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.67535E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.67735E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.67936E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.68136E+00    0.25386E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.68337E+00    0.25387E+02    0.17697E+03    0.17569E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.68537E+00    0.25387E+02    0.17697E+03    0.17570E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.68737E+00    0.25387E+02    0.17697E+03    0.17570E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.68938E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.69138E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18014E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.69339E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.69539E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.69739E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.69940E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.70140E+00    0.25387E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.70341E+00    0.25388E+02    0.17698E+03    0.17570E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.70541E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.70741E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.70942E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.71142E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.71343E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.71543E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.71743E+00    0.25388E+02    0.17698E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.71944E+00    0.25388E+02    0.17699E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.72144E+00    0.25388E+02    0.17699E+03    0.17571E-23    0.18015E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.72345E+00    0.25388E+02    0.17699E+03    0.17571E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.72545E+00    0.25389E+02    0.17699E+03    0.17571E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.72745E+00    0.25389E+02    0.17699E+03    0.17571E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.72946E+00    0.25389E+02    0.17699E+03    0.17571E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.73146E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.73347E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.73547E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.73747E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.73948E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.74148E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.74349E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.74549E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.74749E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.74950E+00    0.25389E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.75150E+00    0.25390E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.75351E+00    0.25390E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.75551E+00    0.25390E+02    0.17699E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.75752E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.75952E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18016E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.76152E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.76353E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.76553E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.76754E+00    0.25390E+02    0.17700E+03    0.17572E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.76954E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.77154E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.77355E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.77555E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.77756E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.77956E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.78156E+00    0.25390E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.78357E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.78557E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.78758E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.78958E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.79158E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.79359E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.79559E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.79760E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.79960E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.80160E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.80361E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.80561E+00    0.25391E+02    0.17700E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.80762E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.80962E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18017E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.81162E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.81363E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.81563E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.81764E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.81964E+00    0.25391E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.82164E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.82365E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.82565E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.82766E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.82966E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.83166E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.83367E+00    0.25392E+02    0.17701E+03    0.17573E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.83567E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.83768E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.83968E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91613E+02
    0.84168E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.84369E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.84569E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.84770E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.84970E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.85170E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
    0.85371E+00    0.25392E+02    0.17701E+03    0.17574E-23    0.18018E+03    0.14350E+01    0.15388E+01    0.91614E+02
