 #  energy  xx  yy  zz  xy  xz  yz
         2.9220    127246.0586    132342.6752      1236.6712    136608.6720     39993.2906     56416.7119
         2.9227    127516.3483    132646.4309      1243.4152    136627.7502     40147.7490     56635.9293
         2.9233    127802.2642    132964.7995      1250.2996    136625.3268     40307.0739     56850.4651
         2.9240    128103.8726    133297.9614      1257.3226    136600.7933     40471.2555     57060.1563
         2.9247    128421.1504    133645.9673      1264.4842    136553.6257     40640.2872     57264.8380
         2.9253    128754.0832    134009.0316      1271.7830    136483.2227     40814.1523     57464.3432
         2.9260    129102.7271    134386.9306      1279.2189    136388.9693     40992.8395     57658.5008
         2.9267    129466.8466    134779.9139      1286.7908    136270.2999     41176.3250     57847.1356
         2.9273    129846.7221    135188.0985      1294.4974    136126.5362     41364.5887     58030.0765
         2.9280    130242.0100    135611.3286      1302.3367    135957.0469     41557.6024     58207.1449
         2.9287    130652.8403    136049.7226      1310.3079    135761.1824     41755.3366     58378.1600
         2.9293    131079.0674    136503.2934      1318.4091    135538.2082     41957.7592     58542.9432
         2.9300    131520.6723    136971.9593      1326.6382    135287.4004     42164.8274     58701.3124
         2.9307    131977.4729    137455.8063      1334.9935    135008.1096     42376.5030     58853.0844
         2.9313    132449.4274    137954.8207      1343.4725    134699.5317     42592.7407     58998.0722
         2.9320    132936.4962    138468.8552      1352.0718    134360.9006     42813.4864     59136.0938
         2.9327    133438.3963    138998.0709      1360.7903    133991.4549     43038.6914     59266.9551
         2.9333    133955.0947    139542.1890      1369.6242    133590.3697     43268.2908     59390.4763
         2.9340    134486.4515    140101.1401      1378.5697    133156.8200     43502.2212     59506.4670
         2.9347    135032.2217    140675.0210      1387.6249    132689.9792     43740.4172     59614.7389
         2.9353    135592.2058    141263.5966      1396.7854    132188.9499     43982.8071     59715.1016
         2.9360    136166.3174    141866.8412      1406.0476    131652.8946     44229.3068     59807.3691
         2.9367    136754.3240    142484.5899      1415.4079    131080.8325     44479.8392     59891.3533
         2.9373    137355.9560    143116.6892      1424.8610    130471.9051     44734.3133     59966.8687
         2.9380    137971.0735    143762.9537      1434.4035    129825.1039     44992.6352     60033.7279
         2.9387    138599.3504    144423.2651      1444.0303    129139.4692     45254.7073     60091.7462
         2.9393    139240.5317    145097.4815      1453.7364    128414.0206     45520.4275     60140.7404
         2.9400    139894.3019    145785.2599      1463.5174    127647.6828     45789.6854     60180.5340
         2.9407    140560.5000    146486.6013      1473.3672    126839.4554     46062.3655     60210.9403
         2.9413    141238.6724    147201.0378      1483.2802    125988.2000     46338.3516     60231.7877
         2.9420    141928.6273    147928.5797      1493.2514    125092.8808     46617.5138     60242.9000
         2.9427    142629.9649    148668.7686      1503.2741    124152.3139     46899.7223     60244.1100
         2.9433    143342.3139    149421.5270      1513.3423    123165.3382     47184.8456     60235.2462
         2.9440    144065.3287    150186.3705      1523.4501    122130.7029     47472.7358     60216.1466
         2.9447    144798.6496    150963.1349      1533.5902    121047.2060     47763.2487     60186.6507
         2.9453    145541.9013    151751.5161      1543.7568    119913.5433     48056.2320     60146.6065
         2.9460    146294.6297    152551.0216      1553.9428    118728.3360     48351.5292     60095.8621
         2.9467    147056.3236    153361.4911      1564.1396    117490.2346     48648.9762     60034.2685
         2.9473    147826.7520    154182.5761      1574.3424    116197.7618     48948.4018     59961.6936
         2.9480    148605.4155    155013.8011      1584.5421    114849.4147     49249.6389     59877.9985
         2.9487    149391.7784    155854.9254      1594.7314    113443.5780     49552.5044     59783.0553
         2.9493    150185.4159    156705.3518      1604.9030    111978.5487     49856.8165     59676.7481
         2.9500    150985.8041    157564.8723      1615.0488    110452.6026     50162.3871     59558.9559
         2.9507    151792.4424    158432.9166      1625.1616    108863.7789     50469.0283     59429.5757
         2.9513    152604.9655    159309.2497      1635.2333    107210.1432     50776.5385     59288.5080
         2.9520    153422.7179    160193.2010      1645.2554    105489.4822     51084.7221     59135.6613
         2.9527    154245.1698    161084.4870      1655.2196    103699.4393     51393.3704     58970.9499
         2.9533    155071.9712    161982.5811      1665.1187    101837.4874     51702.2791     58794.2997
         2.9540    155902.2892    162887.0387      1674.9448     99900.8511     52011.2341     58605.6485
         2.9547    156735.7544    163797.4384      1684.6887     97886.4622     52320.0225     58404.9319
         2.9553    157571.8379    164713.1170      1694.3425     95790.9063     52628.4292     58192.1083
         2.9560    158409.9257    165633.7572      1703.8991     93610.4661     52936.2305     57967.1373
         2.9567    159249.5098    166558.7984      1713.3496     91340.8176     53243.2065     57729.9898
         2.9573    160089.8787    167487.7602      1722.6870     88977.1365     53549.1365     57480.6451
         2.9580    160930.5747    168420.0726      1731.9029     86513.8666     53853.7905     57219.0973
         2.9587    161770.9492    169355.2406      1740.9892     83944.5775     54156.9457     56945.3504
         2.9593    162610.5605    170292.7945      1749.9397     81261.7635     54458.3759     56659.4149
         2.9600    163448.7052    171232.1354      1758.7460     78456.5192     54757.8536     56361.3118
         2.9607    164284.7953    172172.7366      1767.4009     75518.1865     55055.1463     56051.0796
         2.9613    165118.3346    173114.2302      1775.8976     72433.8085     55350.0345     55728.7553
         2.9620    165948.8373    174055.8124      1784.2292     69187.3535     55642.2902     55394.4016
         2.9627    166775.4641    174997.2665      1792.3904     65758.6330     55931.6886     55048.0834
         2.9633    167597.9223    175937.7913      1800.3739     62121.6368     56218.0041     54689.8733
         2.9640    168415.5747    176877.0392      1808.1728     58241.9076     56501.0199     54319.8641
         2.9647    169227.7820    177814.3967      1815.7833     54072.2538     56780.5177     53938.1549
         2.9653    170034.1530    178749.3429      1823.1993     49545.1335     57056.2797     53544.8498
         2.9660    170834.0435    179681.4378      1830.4149     44558.0675     57328.0978     53140.0728
         2.9667    171626.9082    180610.2120      1837.4261     38942.1120     57595.7637     52723.9560
         2.9673    172412.3476    181535.0089      1844.2289     32380.6231     57859.0742     52296.6384
         2.9680    173189.7620    182455.3872      1850.8191     24125.9701     58117.8267     51858.2704
         2.9687    173958.7493    183370.9240      1857.1927     10851.5956     58371.8347     51409.0130
         2.9693    174718.7976    184281.1426      1863.3469         0.0000     58620.9073     50949.0394
         2.9700    175469.4472    185185.4635      1869.2796         0.0000     58864.8636     50478.5265
         2.9707    176210.2296    186083.5981      1874.9863         0.0000     59103.5288     49997.6638
         2.9713    176940.8242    186974.9201      1880.4679         0.0000     59336.7355     49506.6517
         2.9720    177660.6515    187859.0839      1885.7203         0.0000     59564.3229     49005.6931
         2.9727    178369.4824    188735.6412      1890.7443         0.0000     59786.1380     48495.0041
         2.9733    179066.8764    189604.3308      1895.5385         0.0000     60002.0356     47974.8053
         2.9740    179752.4399    190464.5204      1900.1025         0.0000     60211.8818     47445.3248
         2.9747    180425.8227    191315.9399      1904.4377         0.0000     60415.5482     46906.7964
         2.9753    181086.8192    192158.3093      1908.5430         0.0000     60612.9167     46359.4644
         2.9760    181735.0664    192991.0801      1912.4207         0.0000     60803.8771     45803.5736
         2.9767    182370.2961    193814.1461      1916.0722         0.0000     60988.3313     45239.3738
         2.9773    182992.1315    194626.9922      1919.4997         0.0000     61166.1962     44667.1248
         2.9780    183600.5938    195429.4593      1922.7055         0.0000     61337.3859     44087.0801
         2.9787    184195.3438    196221.2038      1925.6920         0.0000     61501.8357     43499.5043
         2.9793    184776.1871    197001.8743      1928.4640         0.0000     61659.4898     42904.6640
         2.9800    185342.9749    197771.4789      1931.0224         0.0000     61810.3048     42302.8207
         2.9807    185895.6009    198529.5222      1933.3746         0.0000     61954.2404     41694.2431
         2.9813    186433.8521    199275.8191      1935.5218         0.0000     62091.2786     41079.1966
         2.9820    186957.7145    200010.3618      1937.4718         0.0000     62221.4072     40457.9462
         2.9827    187467.1118    200732.8191      1939.2271         0.0000     62344.6244     39830.7529
         2.9833    187961.9660    201443.1273      1940.7949         0.0000     62460.9463     39197.8786
         2.9840    188442.2368    202141.0351      1942.1803         0.0000     62570.3945     38559.5786
         2.9847    188907.9259    202826.5596      1943.3905         0.0000     62673.0071     37916.1019
         2.9853    189359.0518    203499.4843      1944.4297         0.0000     62768.8302     37267.6939
         2.9860    189795.7390    204159.8163      1945.3066         0.0000     62857.9258     36614.5927
         2.9867    190217.9234    204807.5123      1946.0273         0.0000     62940.3619     35957.0257
         2.9873    190625.8433    205442.4308      1946.5988         0.0000     63016.2280     35295.2105
         2.9880    191019.4374    206064.6587      1947.0288         0.0000     63085.6138     34629.3556
         2.9887    191398.8528    206674.1357      1947.3242         0.0000     63148.6285     33959.6526
         2.9893    191764.3610    207270.8469      1947.4933         0.0000     63205.3918     33286.2804
         2.9900    192116.0136    207854.8641      1947.5448         0.0000     63256.0346     32609.4026
         2.9907    192453.9986    208426.2080      1947.4845         0.0000     63300.6933     31929.1617
         2.9913    192778.5911    208984.9000      1947.3216         0.0000     63339.5225     31245.6799
         2.9920    193089.9808    209531.2732      1947.0641         0.0000     63372.6826     30559.0566
         2.9927    193388.3832    210065.1559      1946.7203         0.0000     63400.3470     29869.3665
         2.9933    193674.0015    210586.7414      1946.2973         0.0000     63422.6985     29176.6522
         2.9940    193947.1723    211096.1293      1945.8057         0.0000     63439.9279     28480.9278
         2.9947    194208.3211    211593.5498      1945.2512         0.0000     63452.2375     27782.1669
         2.9953    194457.5037    212079.0558      1944.6444         0.0000     63459.8360     27080.3041
         2.9960    194695.0665    212553.0122      1943.9912         0.0000     63462.9419     26375.2310
         2.9967    194921.4915    213015.3697      1943.3008         0.0000     63461.7802     25666.7814
         2.9973    195137.0590    213466.4969      1942.5814         0.0000     63456.5851     24954.7359
         2.9980    195342.1626    213906.4810      1941.8408         0.0000     63447.5975     24238.8052
         2.9987    195537.0057    214335.6882      1941.0868         0.0000     63435.0621     23518.6243
         2.9993    195722.1192    214754.2440      1940.3269         0.0000     63419.2325     22793.7373
         3.0000    195897.8158    215162.3807      1939.5690         0.0000     63400.3643     22063.5885
         3.0007    196064.4612    215560.5033      1938.8192         0.0000     63378.7247     21327.4992
         3.0013    196222.5969    215948.7028      1938.0869         0.0000     63354.5740     20584.6491
         3.0020    196372.4966    216327.3826      1937.3771         0.0000     63328.1838     19834.0461
         3.0027    196514.5371    216696.7747      1936.6984         0.0000     63299.8258     19074.4926
         3.0033    196649.3179    217057.1911      1936.0567         0.0000     63269.7772     18304.5362
         3.0040    196777.1303    217408.8638      1935.4573         0.0000     63238.3116     17522.4146
         3.0047    196898.4041    217752.2072      1934.9084         0.0000     63205.7029     16725.9668
         3.0053    197013.6617    218087.4030      1934.4150         0.0000     63172.2316     15912.5217
         3.0060    197123.2359    218414.8666      1933.9824         0.0000     63138.1697     15078.7390
         3.0067    197227.5813    218734.9230      1933.6166         0.0000     63103.7943     14220.3724
         3.0073    197327.1549    219047.8588      1933.3226         0.0000     63069.3785     13331.9174
         3.0080    197422.4221    219354.0009      1933.1053         0.0000     63035.1907     12406.0551
         3.0087    197513.7664    219653.6249      1932.9702         0.0000     63001.4977     11432.7271
         3.0093    197601.5796    219947.2159      1932.9208         0.0000     62968.5589     10397.4970
         3.0100    197686.4544    220234.9601      1932.9612         0.0000     62936.6372      9278.3707
         3.0107    197768.6968    220517.2934      1933.0963         0.0000     62905.9824      8038.8422
         3.0113    197848.7234    220794.6004      1933.3287         0.0000     62876.8418      6609.5931
         3.0120    197926.9471    221067.0319      1933.6622         0.0000     62849.4541      4822.1399
         3.0127    198003.8128    221334.9894      1934.0993         0.0000     62824.0563      1815.2015
         3.0133    198079.7496    221598.9915      1934.6424         0.0000     62800.8702         0.0000
         3.0140    198155.0981    221859.1160      1935.2951         0.0000     62780.1126         0.0000
         3.0147    198230.4181    222115.7542      1936.0593         0.0000     62761.9965         0.0000
         3.0153    198305.8486    222369.3144      1936.9369         0.0000     62746.7209         0.0000
         3.0160    198381.8503    222620.1534      1937.9286         0.0000     62734.4732         0.0000
         3.0167    198458.8979    222868.4305      1939.0357         0.0000     62725.4371         0.0000
         3.0173    198537.3591    223114.5588      1940.2608         0.0000     62719.7806         0.0000
         3.0180    198617.3906    223358.8617      1941.6031         0.0000     62717.6697         0.0000
         3.0187    198699.4841    223601.6425      1943.0638         0.0000     62719.2467         0.0000
         3.0193    198783.9082    223843.1091      1944.6431         0.0000     62724.6532         0.0000
         3.0200    198871.0481    224083.6432      1946.3410         0.0000     62734.0193         0.0000
         3.0207    198961.0714    224323.5419      1948.1574         0.0000     62747.4598         0.0000
         3.0213    199054.3777    224562.9093      1950.0903         0.0000     62765.0782         0.0000
         3.0220    199151.2400    224802.2231      1952.1415         0.0000     62786.9703         0.0000
         3.0227    199251.9504    225041.6120      1954.3084         0.0000     62813.2196         0.0000
         3.0233    199356.6803    225281.3731      1956.5899         0.0000     62843.8960         0.0000
         3.0240    199465.6200    225521.7237      1958.9848         0.0000     62879.0595         0.0000
         3.0247    199579.2523    225762.9746      1961.4912         0.0000     62918.7616         0.0000
         3.0253    199697.5560    226005.2482      1964.1072         0.0000     62963.0378         0.0000
         3.0260    199820.7050    226248.7659      1966.8317         0.0000     63011.9149         0.0000
         3.0267    199949.0927    226493.7442      1969.6619         0.0000     63065.4159         0.0000
         3.0273    200082.6746    226740.4122      1972.5948         0.0000     63123.5398         0.0000
         3.0280    200221.8393    226988.8970      1975.6281         0.0000     63186.2894         0.0000
         3.0287    200366.4393    227239.4129      1978.7600         0.0000     63253.6477         0.0000
         3.0293    200516.8578    227492.0945      1981.9869         0.0000     63325.5962         0.0000
         3.0300    200673.1427    227747.0607      1985.3065         0.0000     63402.1040         0.0000
         3.0307    200835.3612    228004.4592      1988.7147         0.0000     63483.1304         0.0000
         3.0313    201003.6715    228264.4859      1992.2086         0.0000     63568.6279         0.0000
         3.0320    201178.0066    228527.2790      1995.7854         0.0000     63658.5381         0.0000
         3.0327    201358.5317    228792.8578      1999.4411         0.0000     63752.8071         0.0000
         3.0333    201545.3813    229061.3567      2003.1732         0.0000     63851.3572         0.0000
         3.0340    201738.4953    229332.8884      2006.9768         0.0000     63954.1160         0.0000
         3.0347    201937.8989    229607.4686      2010.8497         0.0000     64061.0043         0.0000
         3.0353    202143.7272    229885.2228      2014.7871         0.0000     64171.9321         0.0000
         3.0360    202355.8051    230166.1625      2018.7866         0.0000     64286.8107         0.0000
         3.0367    202574.3470    230450.3976      2022.8433         0.0000     64405.5409         0.0000
         3.0373    202799.1658    230738.0331      2026.9546         0.0000     64528.0263         0.0000
         3.0380    203030.3729    231028.9902      2031.1167         0.0000     64654.1632         0.0000
         3.0387    203267.9765    231323.3696      2035.3251         0.0000     64783.8433         0.0000
         3.0393    203511.7716    231621.1687      2039.5761         0.0000     64916.9599         0.0000
         3.0400    203761.8455    231922.3915      2043.8683         0.0000     65053.4020         0.0000
         3.0407    204018.2075    232227.0366      2048.1956         0.0000     65193.0575         0.0000
         3.0413    204280.6287    232535.1895      2052.5554         0.0000     65335.8134         0.0000
         3.0420    204549.1973    232846.8444      2056.9445         0.0000     65481.5550         0.0000
         3.0427    204823.8985    233161.8980      2061.3597         0.0000     65630.1679         0.0000
         3.0433    205104.4921    233480.4259      2065.7967         0.0000     65781.5368         0.0000
         3.0440    205391.1645    233802.4120      2070.2535         0.0000     65935.5539         0.0000
         3.0447    205683.5730    234127.8410      2074.7267         0.0000     66092.1017         0.0000
         3.0453    205981.8987    234456.5942      2079.2123         0.0000     66251.0707         0.0000
         3.0460    206285.9873    234788.8411      2083.7072         0.0000     66412.3488         0.0000
         3.0467    206595.6073    235124.4465      2088.2109         0.0000     66575.8315         0.0000
         3.0473    206910.9156    235463.3968      2092.7183         0.0000     66741.4092         0.0000
         3.0480    207231.7658    235805.6557      2097.2269         0.0000     66908.9844         0.0000
         3.0487    207558.1153    236151.1987      2101.7361         0.0000     67078.4505         0.0000
         3.0493    207889.8124    236500.0763      2106.2405         0.0000     67249.7122         0.0000
         3.0500    208226.8157    236852.1674      2110.7407         0.0000     67422.6732         0.0000
         3.0507    208569.1680    237207.5291      2115.2311         0.0000     67597.2460         0.0000
         3.0513    208916.6291    237566.1211      2119.7133         0.0000     67773.3379         0.0000
         3.0520    209269.2428    237927.8238      2124.1825         0.0000     67950.8668         0.0000
         3.0527    209626.9634    238292.6838      2128.6382         0.0000     68129.7496         0.0000
         3.0533    209989.6362    238660.6742      2133.0773         0.0000     68309.9115         0.0000
         3.0540    210357.3195    239031.8425      2137.4982         0.0000     68491.2757         0.0000
         3.0547    210729.9629    239406.0649      2141.9013         0.0000     68673.7728         0.0000
         3.0553    211107.3173    239783.3101      2146.2827         0.0000     68857.3344         0.0000
         3.0560    211489.6420    240163.7248      2150.6407         0.0000     69041.9017         0.0000
         3.0567    211876.5865    240547.1013      2154.9753         0.0000     69227.4121         0.0000
         3.0573    212268.3151    240933.5751      2159.2838         0.0000     69413.8092         0.0000
         3.0580    212664.6779    241322.9396      2163.5659         0.0000     69601.0405         0.0000
         3.0587    213065.6483    241715.4475      2167.8204         0.0000     69789.0584         0.0000
         3.0593    213471.1740    242110.7896      2172.0448         0.0000     69977.8161         0.0000
         3.0600    213881.2366    242509.1342      2176.2378         0.0000     70167.2685         0.0000
         3.0607    214295.7921    242910.4424      2180.3994         0.0000     70357.3770         0.0000
         3.0613    214714.7149    243314.7065      2184.5272         0.0000     70548.1009         0.0000
         3.0620    215138.1739    243721.9012      2188.6209         0.0000     70739.4083         0.0000
         3.0627    215565.8408    244131.9167      2192.6795         0.0000     70931.2611         0.0000
         3.0633    215997.7910    244544.8268      2196.7004         0.0000     71123.6323         0.0000
         3.0640    216434.0050    244960.6146      2200.6828         0.0000     71316.4882         0.0000
         3.0647    216874.4511    245379.1852      2204.6269         0.0000     71509.8017         0.0000
         3.0653    217318.9213    245800.5235      2208.5285         0.0000     71703.5429         0.0000
         3.0660    217767.4883    246224.6151      2212.3884         0.0000     71897.6866         0.0000
         3.0667    218219.9333    246651.4467      2216.2049         0.0000     72092.2100         0.0000
         3.0673    218676.3447    247080.9208      2219.9756         0.0000     72287.0795         0.0000
         3.0680    219136.4994    247512.9471      2223.6987         0.0000     72482.2755         0.0000
         3.0687    219600.3866    247947.5027      2227.3735         0.0000     72677.7678         0.0000
         3.0693    220067.9829    248384.5906      2230.9986         0.0000     72873.5291         0.0000
         3.0700    220538.9746    248824.0985      2234.5707         0.0000     73069.5333         0.0000
         3.0707    221013.3346    249265.8430      2238.0881         0.0000     73265.7506         0.0000
         3.0713    221490.9488    249709.8113      2241.5498         0.0000     73462.1517         0.0000
         3.0720    221971.6840    250155.8944      2244.9533         0.0000     73658.6999         0.0000
         3.0727    222455.4293    250603.9842      2248.2956         0.0000     73855.3657         0.0000
         3.0733    222941.9461    251053.8826      2251.5744         0.0000     74052.1070         0.0000
         3.0740    223431.0045    251505.5748      2254.7889         0.0000     74248.8865         0.0000
         3.0747    223922.5716    251958.8392      2257.9339         0.0000     74445.6645         0.0000
         3.0753    224416.3995    252413.5592      2261.0085         0.0000     74642.3926         0.0000
         3.0760    224912.2488    252869.5217      2264.0100         0.0000     74839.0253         0.0000
         3.0767    225409.9686    253326.5019      2266.9343         0.0000     75035.5102         0.0000
         3.0773    225909.1935    253784.4573      2269.7797         0.0000     75231.7914         0.0000
         3.0780    226409.7682    254242.9640      2272.5419         0.0000     75427.8119         0.0000
         3.0787    226911.5245    254702.0586      2275.2179         0.0000     75623.5096         0.0000
         3.0793    227413.9791    255161.3189      2277.8055         0.0000     75818.8198         0.0000
         3.0800    227917.0455    255620.5623      2280.3013         0.0000     76013.6713         0.0000
         3.0807    228420.3291    256079.5425      2282.7010         0.0000     76207.9900         0.0000
         3.0813    228923.6302    256537.9677      2285.0010         0.0000     76401.6997         0.0000
         3.0820    229426.4340    256995.5793      2287.1991         0.0000     76594.7182         0.0000
         3.0827    229928.6142    257452.1565      2289.2907         0.0000     76786.9613         0.0000
         3.0833    230429.7505    257907.3176      2291.2734         0.0000     76978.3405         0.0000
         3.0840    230929.4949    258360.6609      2293.1424         0.0000     77168.7638         0.0000
         3.0847    231427.5923    258812.0494      2294.8957         0.0000     77358.1339         0.0000
         3.0853    231923.4797    259261.1377      2296.5283         0.0000     77546.3500         0.0000
         3.0860    232416.9802    259707.5100      2298.0369         0.0000     77733.3117         0.0000
         3.0867    232907.6160    260150.7998      2299.4194         0.0000     77918.9108         0.0000
         3.0873    233394.9796    260590.8268      2300.6710         0.0000     78103.0426         0.0000
         3.0880    233878.7625    261027.0423      2301.7889         0.0000     78285.5892         0.0000
         3.0887    234358.5480    261459.1328      2302.7706         0.0000     78466.4435         0.0000
         3.0893    234833.8958    261886.8940      2303.6110         0.0000     78645.4817         0.0000
         3.0900    235304.4713    262309.7254      2304.3094         0.0000     78822.5912         0.0000
         3.0907    235769.8162    262727.3918      2304.8630         0.0000     78997.6501         0.0000
         3.0913    236229.5548    263139.4623      2305.2668         0.0000     79170.5355         0.0000
         3.0920    236683.2171    263545.6700      2305.5205         0.0000     79341.1291         0.0000
         3.0927    237130.4998    263945.4685      2305.6207         0.0000     79509.3057         0.0000
         3.0933    237571.0121    264338.5789      2305.5642         0.0000     79674.9393         0.0000
         3.0940    238004.2380    264724.7056      2305.3513         0.0000     79837.9115         0.0000
         3.0947    238429.7504    265103.3629      2304.9793         0.0000     79998.0947         0.0000
         3.0953    238847.3098    265474.2279      2304.4458         0.0000     80155.3686         0.0000
         3.0960    239256.4819    265836.8985      2303.7501         0.0000     80309.6106         0.0000
         3.0967    239656.8052    266191.0376      2302.8913         0.0000     80460.7024         0.0000
         3.0973    240047.9135    266536.3874      2301.8680         0.0000     80608.5228         0.0000
         3.0980    240429.5434    266872.4233      2300.6799         0.0000     80752.9587         0.0000
         3.0987    240801.2050    267198.9696      2299.3266         0.0000     80893.8921         0.0000
         3.0993    241162.5182    267515.5618      2297.8077         0.0000     81031.2157         0.0000
         3.1000    241513.3651    267821.9330      2296.1239         0.0000     81164.8188         0.0000
         3.1007    241853.0657    268117.7825      2294.2748         0.0000     81294.5956         0.0000
         3.1013    242181.5906    268402.7299      2292.2619         0.0000     81420.4444         0.0000
         3.1020    242498.4244    268676.5700      2290.0853         0.0000     81542.2697         0.0000
         3.1027    242803.3518    268938.9955      2287.7468         0.0000     81659.9791         0.0000
         3.1033    243096.1442    269189.6943      2285.2476         0.0000     81773.4779         0.0000
         3.1040    243376.3686    269428.3568      2282.5892         0.0000     81882.6883         0.0000
         3.1047    243643.7769    269654.8558      2279.7740         0.0000     81987.5272         0.0000
         3.1053    243898.1471    269868.7744      2276.8039         0.0000     82087.9245         0.0000
         3.1060    244139.2194    270070.0732      2273.6813         0.0000     82183.8040         0.0000
         3.1067    244366.8597    270258.3251      2270.4089         0.0000     82275.1066         0.0000
         3.1073    244580.6220    270433.4883      2266.9896         0.0000     82361.7743         0.0000
         3.1080    244780.4601    270595.3285      2263.4264         0.0000     82443.7524         0.0000
         3.1087    244966.2144    270743.6216      2259.7228         0.0000     82520.9979         0.0000
         3.1093    245137.5454    270878.2060      2255.8821         0.0000     82593.4641         0.0000
         3.1100    245294.4064    270998.8632      2251.9082         0.0000     82661.1196         0.0000
         3.1107    245436.6455    271105.5352      2247.8050         0.0000     82723.9361         0.0000
         3.1113    245564.0226    271198.0923      2243.5766         0.0000     82781.8877         0.0000
         3.1120    245676.5993    271276.3924      2239.2268         0.0000     82834.9553         0.0000
         3.1127    245774.0253    271340.3047      2234.7601         0.0000     82883.1330         0.0000
         3.1133    245856.2605    271389.7018      2230.1815         0.0000     82926.4111         0.0000
         3.1140    245923.2858    271424.5426      2225.4951         0.0000     82964.7925         0.0000
         3.1147    245975.0602    271444.6993      2220.7058         0.0000     82998.2789         0.0000
         3.1153    246011.4556    271450.2454      2215.8185         0.0000     83026.8835         0.0000
         3.1160    246032.4649    271440.9625      2210.8379         0.0000     83050.6242         0.0000
         3.1167    246037.9598    271416.9330      2205.7691         0.0000     83069.5223         0.0000
         3.1173    246027.9336    271378.0542      2200.6173         0.0000     83083.6060         0.0000
         3.1180    246002.4766    271324.4021      2195.3874         0.0000     83092.9093         0.0000
         3.1187    245961.6100    271255.8840      2190.0850         0.0000     83097.4670         0.0000
         3.1193    245905.2255    271172.5114      2184.7148         0.0000     83097.3220         0.0000
         3.1200    245833.3468    271074.3766      2179.2823         0.0000     83092.5241         0.0000
         3.1207    245746.1874    270961.4113      2173.7927         0.0000     83083.1222         0.0000
         3.1213    245643.5913    270833.8276      2168.2513         0.0000     83069.1743         0.0000
         3.1220    245525.7854    270691.4615      2162.6635         0.0000     83050.7368         0.0000
         3.1227    245392.7277    270534.5464      2157.0342         0.0000     83027.8769         0.0000
         3.1233    245244.4574    270363.1233      2151.3691         0.0000     83000.6615         0.0000
         3.1240    245081.3611    270177.1643      2145.6732         0.0000     82969.1623         0.0000
         3.1247    244903.1897    269976.9002      2139.9518         0.0000     82933.4511         0.0000
         3.1253    244710.3376    269762.3263      2134.2098         0.0000     82893.6109         0.0000
         3.1260    244502.8019    269533.6979      2128.4525         0.0000     82849.7193         0.0000
         3.1267    244280.6718    269291.0094      2122.6849         0.0000     82801.8592         0.0000
         3.1273    244044.2586    269034.3645      2116.9123         0.0000     82750.1181         0.0000
         3.1280    243793.5957    268764.0525      2111.1392         0.0000     82694.5872         0.0000
         3.1287    243529.0148    268480.0852      2105.3709         0.0000     82635.3517         0.0000
         3.1293    243250.4386    268182.7877      2099.6123         0.0000     82572.5099         0.0000
         3.1300    242958.3408    267872.0970      2093.8676         0.0000     82506.1586         0.0000
         3.1307    242652.7774    267548.3494      2088.1422         0.0000     82436.3900         0.0000
         3.1313    242333.9173    267211.7900      2082.4402         0.0000     82363.3068         0.0000
         3.1320    242002.0632    266862.3846      2076.7665         0.0000     82287.0082         0.0000
         3.1327    241657.5018    266500.6040      2071.1253         0.0000     82207.5953         0.0000
         3.1333    241300.4475    266126.4262      2065.5216         0.0000     82125.1720         0.0000
         3.1340    240931.0226    265740.2334      2059.9589         0.0000     82039.8459         0.0000
         3.1347    240549.7598    265342.1368      2054.4420         0.0000     81951.7175         0.0000
         3.1353    240156.5889    264932.5425      2048.9751         0.0000     81860.8987         0.0000
         3.1360    239752.0981    264511.4724      2043.5619         0.0000     81767.4939         0.0000
         3.1367    239336.4433    264079.2706      2038.2065         0.0000     81671.6142         0.0000
         3.1373    238910.0034    263636.2592      2032.9129         0.0000     81573.3680         0.0000
         3.1380    238472.9806    263182.6952      2027.6850         0.0000     81472.8627         0.0000
         3.1387    238025.7826    262718.7527      2022.5266         0.0000     81370.2134         0.0000
         3.1393    237568.8424    262244.8009      2017.4411         0.0000     81265.5258         0.0000
         3.1400    237102.2709    261761.1268      2012.4324         0.0000     81158.9165         0.0000
         3.1407    236626.5406    261268.0308      2007.5038         0.0000     81050.4951         0.0000
         3.1413    236142.1114    260765.7210      2002.6584         0.0000     80940.3744         0.0000
         3.1420    235649.1385    260254.6036      1997.9003         0.0000     80828.6657         0.0000
         3.1427    235148.2402    259735.1174      1993.2322         0.0000     80715.4853         0.0000
         3.1433    234639.7004    259207.3178      1988.6572         0.0000     80600.9422         0.0000
         3.1440    234123.8481    258671.7422      1984.1789         0.0000     80485.1538         0.0000
         3.1447    233601.1947    258128.6593      1979.7997         0.0000     80368.2299         0.0000
         3.1453    233072.2105    257578.4504      1975.5228         0.0000     80250.2865         0.0000
         3.1460    232537.1354    257021.4930      1971.3511         0.0000     80131.4371         0.0000
         3.1467    231996.6506    256458.1983      1967.2873         0.0000     80011.7933         0.0000
         3.1473    231450.9199    255888.7765      1963.3339         0.0000     79891.4682         0.0000
         3.1480    230900.6792    255313.7486      1959.4938         0.0000     79770.5794         0.0000
         3.1487    230346.2147    254733.4535      1955.7692         0.0000     79649.2358         0.0000
         3.1493    229787.9379    254148.2261      1952.1625         0.0000     79527.5522         0.0000
         3.1500    229226.5178    253558.6345      1948.6762         0.0000     79405.6427         0.0000
         3.1507    228662.2901    252964.9444      1945.3126         0.0000     79283.6196         0.0000
