 #  exciton energy  xx  yy  zz xy  xz  yz
         4.0814         0.0026         0.0024         0.0001         0.0020        -0.0004        -0.0005
         4.0820         0.0008         0.0006         0.0000         0.0007        -0.0001        -0.0000
         4.0821         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.0825         0.0269         0.0159         0.0014        -0.0060         0.0051        -0.0038
         4.0826         0.0166         0.0004         0.0004        -0.0005         0.0021         0.0001
         4.0826         0.0015         0.0046         0.0006         0.0020        -0.0002        -0.0013
         4.0828         0.0000         0.0001         0.0000        -0.0000         0.0000        -0.0000
         4.0831         0.0058         0.0005         0.0001        -0.0009        -0.0007        -0.0000
         4.0833         0.0030         0.0008         0.0000         0.0016        -0.0001        -0.0000
         4.0835         0.0003         0.0005         0.0000         0.0000         0.0000        -0.0000
         4.0841         0.0004         0.0015         0.0000         0.0005         0.0001         0.0000
         4.0845         0.0002         0.0003         0.0000        -0.0002         0.0000        -0.0000
         4.0855         0.0007         0.0000         0.0000         0.0001         0.0001         0.0000
         4.0859         0.0153         0.0378         0.0000         0.0130        -0.0006        -0.0003
         4.0861         0.0031         0.0009         0.0000        -0.0011        -0.0002        -0.0000
         4.0862         0.0001         0.0002         0.0000         0.0001         0.0000         0.0000
         4.0865         0.0135         0.0298         0.0000         0.0001        -0.0001        -0.0005
         4.0869         0.0007         0.0007         0.0000         0.0006        -0.0001        -0.0001
         4.0869         0.0017         0.0005         0.0001         0.0007         0.0000         0.0002
         4.0869         0.0013         0.0068         0.0000         0.0006        -0.0000         0.0004
         4.0873         0.0010         0.0004         0.0000         0.0000         0.0000        -0.0001
         4.0875         0.0110         0.0037         0.0002         0.0001         0.0013         0.0001
         4.0875         0.0001         0.0002         0.0000         0.0001        -0.0000        -0.0000
         4.0884         0.1026         0.0788         0.0004         0.0498         0.0045         0.0054
         4.0887         0.0047         0.0022         0.0000        -0.0031         0.0002        -0.0001
         4.0890         0.0000         0.0001         0.0000         0.0000        -0.0000        -0.0000
         4.0893         0.0027         0.0015         0.0000         0.0014        -0.0001        -0.0000
         4.0902         0.0001         0.0004         0.0000        -0.0002         0.0000        -0.0000
         4.0904         0.0001         0.0000         0.0000        -0.0001         0.0000        -0.0000
         4.0909         0.0000         0.0000         0.0000        -0.0000         0.0000        -0.0000
         4.0909         0.0004         0.0009         0.0000        -0.0006         0.0000        -0.0000
         4.0918         0.0001         0.0002         0.0000        -0.0001         0.0000        -0.0000
         4.0919         0.0000         0.0011         0.0000         0.0001        -0.0000        -0.0001
         4.0927         0.0002         0.0002         0.0000        -0.0002        -0.0000         0.0000
         4.0928         0.0001         0.0003         0.0000         0.0002         0.0000         0.0000
         4.0934         0.0009         0.0011         0.0000         0.0010         0.0000         0.0000
         4.0935         0.0004         0.0004         0.0000         0.0004        -0.0000        -0.0000
         4.0936         0.0009         0.0001         0.0001        -0.0002        -0.0003         0.0000
         4.0943         0.0000         0.0007         0.0000        -0.0001         0.0000        -0.0001
         4.0948         0.0001         0.0036         0.0000         0.0001        -0.0000        -0.0002
         4.0949         0.0001         0.0001         0.0000        -0.0000         0.0000        -0.0000
         4.0959         0.0002         0.0006         0.0000        -0.0003        -0.0000         0.0000
         4.0961         0.0006         0.0031         0.0002         0.0005         0.0002        -0.0002
         4.0971         0.0001         0.0009         0.0000         0.0001         0.0000        -0.0001
         4.0972         0.0001         0.0000         0.0000        -0.0000         0.0000        -0.0000
         4.0972         0.0002         0.0004         0.0000         0.0002         0.0000         0.0000
         4.0973         0.0001         0.0000         0.0000         0.0000        -0.0000         0.0000
         4.0979         0.0002         0.0006         0.0000         0.0003        -0.0000        -0.0000
         4.0981         0.0077         0.0352         0.0008         0.0065         0.0007        -0.0040
         4.0982         0.0033         0.0148         0.0002         0.0059        -0.0005        -0.0018
         4.0984         0.0001         0.0008         0.0000        -0.0003         0.0001        -0.0002
         4.0986         0.0003         0.0000         0.0000         0.0000         0.0000        -0.0000
         4.0988         0.0063         0.0144         0.0002         0.0080        -0.0010        -0.0019
         4.0994         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         4.0997         0.0258         0.0685         0.0006         0.0340        -0.0024        -0.0063
         4.1002         0.0000         0.0004         0.0000         0.0001        -0.0000        -0.0000
         4.1002         0.0009         0.0025         0.0000         0.0011        -0.0001        -0.0002
         4.1005         0.0046         0.0074         0.0000         0.0039        -0.0003        -0.0005
         4.1005         0.0002         0.0027         0.0000         0.0008         0.0000         0.0001
         4.1009         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1010         0.0276         0.0517         0.0004         0.0376        -0.0032        -0.0041
         4.1012         0.0007         0.0001         0.0000        -0.0002        -0.0000        -0.0000
         4.1016         0.0010         0.0052         0.0000         0.0023         0.0001         0.0001
         4.1016         0.0001         0.0002         0.0000         0.0001        -0.0000        -0.0001
         4.1021         0.0121         0.0082         0.0001         0.0069         0.0006         0.0008
         4.1022         0.0006         0.0032         0.0001        -0.0013         0.0001        -0.0002
         4.1023         0.0000         0.0004         0.0000         0.0000        -0.0000        -0.0000
         4.1030         0.0007         0.0016         0.0001         0.0011        -0.0002        -0.0003
         4.1032         0.0055         0.0058         0.0000        -0.0027         0.0001        -0.0001
         4.1034         0.0001         0.0008         0.0000        -0.0002         0.0000        -0.0001
         4.1039         0.0156         0.0143         0.0002        -0.0149         0.0016        -0.0015
         4.1039         0.0014         0.0049         0.0000        -0.0026         0.0001        -0.0002
         4.1040         0.0007         0.0019         0.0000        -0.0009         0.0001        -0.0002
         4.1041         0.0005         0.0005         0.0000        -0.0002         0.0000        -0.0000
         4.1042         0.0066         0.0061         0.0000        -0.0040         0.0004        -0.0003
         4.1045         0.0008         0.0010         0.0000         0.0009         0.0001         0.0001
         4.1049         0.0001         0.0002         0.0000         0.0000         0.0000        -0.0000
         4.1056         0.0002         0.0000         0.0000        -0.0001         0.0000        -0.0000
         4.1058         0.0001         0.0001         0.0000        -0.0001         0.0000        -0.0000
         4.1076         0.0000         0.0002         0.0000        -0.0000         0.0000        -0.0000
         4.1082         0.0015         0.0003         0.0001         0.0006         0.0003         0.0001
         4.1097         0.0006         0.0006         0.0002         0.0005         0.0001        -0.0001
         4.1112         0.0000         0.0001         0.0000        -0.0001         0.0000        -0.0000
         4.1117         0.0524         0.0449         0.0003         0.0484         0.0002        -0.0001
         4.1120         0.0000         0.0000         0.0000         0.0000        -0.0000         0.0000
         4.1128         0.1130         0.1054         0.0013         0.1060        -0.0118        -0.0107
         4.1132         0.0030         0.0040         0.0001         0.0014         0.0003        -0.0004
         4.1134         0.0108         0.0123         0.0000         0.0043         0.0001         0.0007
         4.1135         0.0116         0.0096         0.0000         0.0092         0.0002         0.0002
         4.1136         0.0000         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.1139         0.0068         0.0029         0.0000         0.0037         0.0000         0.0001
         4.1140         0.0023         0.0009         0.0000         0.0012         0.0001         0.0001
         4.1145         0.0006         0.0003         0.0000         0.0003        -0.0000         0.0000
         4.1145         0.0027         0.0002         0.0001         0.0006        -0.0002        -0.0000
         4.1146         0.0351         0.0309         0.0001         0.0317        -0.0018        -0.0013
         4.1147         0.0002         0.0057         0.0000        -0.0011         0.0001        -0.0003
         4.1148         0.0105         0.0144         0.0000         0.0120        -0.0003        -0.0004
         4.1149         0.0178         0.0185         0.0001         0.0141         0.0016         0.0012
         4.1154         0.0004         0.0010         0.0000         0.0006        -0.0001        -0.0001
         4.1155         0.0009         0.0036         0.0000         0.0015        -0.0000         0.0002
         4.1155         0.0021         0.0045         0.0000         0.0016         0.0002         0.0001
         4.1158         0.0227         0.0182         0.0000         0.0200        -0.0003        -0.0004
         4.1160         0.0023         0.0077         0.0001         0.0004        -0.0004        -0.0003
         4.1169         0.0005         0.0064         0.0001        -0.0015         0.0001         0.0001
         4.1170         0.2731         0.0217         0.0006         0.0633        -0.0133        -0.0032
         4.1186         0.0006         0.0011         0.0001         0.0005        -0.0001        -0.0004
         4.1188         0.0031         0.0004         0.0001        -0.0010         0.0006        -0.0002
         4.1189         0.0022         0.0012         0.0000         0.0010        -0.0000         0.0001
         4.1192         0.0011         0.0001         0.0000        -0.0003         0.0001        -0.0000
         4.1200         0.0365         0.0222         0.0000         0.0182        -0.0013        -0.0005
         4.1203         0.0170         0.0261         0.0001         0.0115         0.0007         0.0011
         4.1203         0.0031         0.0007         0.0000        -0.0015         0.0002        -0.0001
         4.1207         0.0117         0.0033         0.0001        -0.0022        -0.0010        -0.0001
         4.1220         0.0001         0.0001         0.0000         0.0000        -0.0000         0.0000
         4.1221         0.0000         0.0000         0.0000        -0.0000         0.0000        -0.0000
         4.1231         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         4.1235         0.0000         0.0001         0.0000         0.0000         0.0000        -0.0000
         4.1237         0.0002         0.0003         0.0000         0.0002        -0.0000        -0.0000
         4.1258         0.0161         0.0055         0.0000         0.0094         0.0007         0.0004
         4.1259         0.0074         0.0015         0.0000         0.0029         0.0004         0.0001
         4.1262         0.0402         0.0711         0.0006         0.0264         0.0039        -0.0008
         4.1265         0.0005         0.0018         0.0000         0.0009        -0.0000         0.0000
         4.1265         0.0037         0.0408         0.0000         0.0121         0.0001         0.0006
         4.1275         0.0149         0.0196         0.0001         0.0141         0.0008         0.0002
         4.1279         0.0053         0.0135         0.0001         0.0082        -0.0005        -0.0007
         4.1280         0.0267         0.0203         0.0003         0.0205        -0.0015        -0.0021
         4.1282         0.0000         0.0004         0.0000         0.0001         0.0000        -0.0000
         4.1284         0.0059         0.0070         0.0000         0.0016         0.0003        -0.0002
         4.1292         0.2169         0.3450         0.0001         0.2365        -0.0029        -0.0048
         4.1293         0.0001         0.0000         0.0000         0.0000         0.0000         0.0000
         4.1302         0.0020         0.0052         0.0001         0.0013         0.0001        -0.0007
         4.1303         0.0010         0.0024         0.0000         0.0012         0.0000        -0.0002
         4.1306         0.0111         0.0211         0.0003         0.0139        -0.0018        -0.0021
         4.1306         0.0061         0.0037         0.0002         0.0034        -0.0003        -0.0007
         4.1313         0.0001         0.0001         0.0000         0.0001         0.0000         0.0000
         4.1321         0.0000         0.0014         0.0001         0.0001         0.0000        -0.0000
         4.1332         0.0031         0.0075         0.0000         0.0027        -0.0002        -0.0002
         4.1334         0.0023         0.0091         0.0001         0.0031         0.0000        -0.0006
         4.1335         0.0024         0.0018         0.0001         0.0007        -0.0005        -0.0001
         4.1336         0.0002         0.0066         0.0000         0.0008        -0.0000        -0.0004
         4.1338         0.0000         0.0001         0.0000         0.0000        -0.0000        -0.0000
         4.1343         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1344         0.0001         0.0006         0.0000         0.0002         0.0000        -0.0000
         4.1350         0.0001         0.0002         0.0000        -0.0001         0.0000        -0.0000
         4.1352         0.0000         0.0001         0.0000         0.0000         0.0000         0.0000
         4.1352         0.0017         0.0004         0.0000         0.0006         0.0001         0.0001
         4.1352         0.0002         0.0001         0.0000         0.0001         0.0000         0.0000
         4.1352         0.0002         0.0001         0.0000         0.0002         0.0000         0.0000
         4.1373         0.0000         0.0002         0.0000         0.0000        -0.0000        -0.0000
         4.1379         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.1391         0.0003         0.0005         0.0000         0.0002        -0.0000        -0.0001
         4.1405         0.0000         0.0006         0.0000        -0.0001         0.0000        -0.0001
         4.1408         0.0020         0.0064         0.0000         0.0027         0.0003         0.0005
         4.1408         0.0135         0.0175         0.0000         0.0146        -0.0005        -0.0007
         4.1415         0.0000         0.0000         0.0000        -0.0000        -0.0000        -0.0000
         4.1425         0.0036         0.0021         0.0001         0.0027         0.0004         0.0003
         4.1425         0.0230         0.0121         0.0001         0.0167        -0.0011        -0.0008
         4.1431         0.0000         0.0000         0.0000        -0.0000         0.0000        -0.0000
         4.1438         0.0004         0.0005         0.0000        -0.0001         0.0001         0.0000
         4.1443         0.0008         0.0010         0.0000         0.0007        -0.0000        -0.0001
         4.1444         0.0002         0.0001         0.0000        -0.0002         0.0001        -0.0001
         4.1445         0.0004         0.0000         0.0000        -0.0000        -0.0000        -0.0000
         4.1446         0.0178         0.0188         0.0002         0.0176        -0.0017        -0.0017
         4.1446         0.0071         0.0044         0.0000         0.0052        -0.0002        -0.0002
         4.1452         0.0045         0.0026         0.0000         0.0026        -0.0002         0.0000
         4.1454         0.0012         0.0010         0.0000         0.0007        -0.0002        -0.0001
         4.1455         0.0033         0.0033         0.0000         0.0033        -0.0003        -0.0003
         4.1459         0.0008         0.0001         0.0000         0.0002         0.0000        -0.0000
         4.1460         0.0002         0.0003         0.0000         0.0002        -0.0001        -0.0001
         4.1465         0.0049         0.0034         0.0000         0.0034        -0.0001        -0.0000
         4.1475         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         4.1476         0.0001         0.0001         0.0000        -0.0001        -0.0000         0.0000
         4.1489         0.0002         0.0005         0.0000         0.0003        -0.0000        -0.0000
         4.1495         0.0003         0.0001         0.0000         0.0001         0.0000        -0.0000
         4.1497         0.0125         0.1110         0.0004        -0.0261        -0.0019         0.0063
         4.1502         0.0515         0.0500         0.0009        -0.0398         0.0007         0.0037
         4.1503         0.0050         0.0167         0.0001         0.0048         0.0005         0.0001
         4.1506         0.0327         0.0256         0.0007         0.0062        -0.0047        -0.0010
         4.1510         0.0015         0.0039         0.0001        -0.0022         0.0001         0.0002
         4.1515         0.0001         0.0001         0.0000        -0.0001         0.0000        -0.0000
         4.1525         0.0001         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.1527         0.0000         0.0000         0.0000         0.0000        -0.0000         0.0000
         4.1538         0.0031         0.0019         0.0000         0.0017         0.0000         0.0001
         4.1540         0.0000         0.0000         0.0000         0.0000         0.0000        -0.0000
         4.1545         0.0433         0.0107         0.0007         0.0060        -0.0011         0.0023
         4.1560         0.0022         0.0043         0.0000         0.0025        -0.0002        -0.0003
         4.1560         0.0019         0.0006         0.0000         0.0008        -0.0001        -0.0001
         4.1563         0.0149         0.0060         0.0016        -0.0058        -0.0003        -0.0024
         4.1564         0.0038         0.0155         0.0004         0.0076        -0.0009        -0.0020
         4.1565         0.0003         0.0000         0.0000         0.0000         0.0000        -0.0000
         4.1567         0.0246         0.0675         0.0007         0.0180         0.0001        -0.0062
         4.1570         0.0096         0.0284         0.0001         0.0128        -0.0006        -0.0014
         4.1570         0.0023         0.0037         0.0001         0.0027         0.0004         0.0005
         4.1573         0.0042         0.0473         0.0012         0.0055        -0.0004        -0.0073
         4.1596         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.1598         0.0007         0.0014         0.0000         0.0010        -0.0001        -0.0001
         4.1605         0.0003         0.0004         0.0000         0.0004        -0.0000        -0.0001
         4.1614         0.0006         0.0014         0.0000         0.0007         0.0000        -0.0000
         4.1623         0.0037         0.0156         0.0000         0.0062         0.0003         0.0006
         4.1623         0.0320         0.0418         0.0001         0.0255        -0.0013        -0.0022
         4.1633         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1649         0.0003         0.0002         0.0000         0.0002         0.0000         0.0000
         4.1650         0.0005         0.0001         0.0000        -0.0001        -0.0000        -0.0000
         4.1657         0.0004         0.0005         0.0000         0.0003        -0.0000        -0.0001
         4.1672         0.0009         0.0006         0.0000         0.0007         0.0001         0.0001
         4.1675         0.0009         0.0006         0.0000         0.0007        -0.0000        -0.0000
         4.1676         0.0000         0.0000         0.0000         0.0000         0.0000        -0.0000
         4.1682         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         4.1708         0.0011         0.0009         0.0000         0.0010        -0.0001        -0.0001
         4.1709         0.0005         0.0010         0.0000         0.0007        -0.0000        -0.0001
         4.1712         0.0003         0.0005         0.0000         0.0004        -0.0001        -0.0000
         4.1714         0.0026         0.0032         0.0000         0.0029        -0.0001        -0.0001
         4.1715         0.0003         0.0009         0.0001        -0.0004         0.0000        -0.0002
         4.1726         0.0033         0.0070         0.0001        -0.0039        -0.0002         0.0006
         4.1743         0.0004         0.0030         0.0000         0.0001         0.0001        -0.0000
         4.1744         0.0002         0.0001         0.0000        -0.0001        -0.0000         0.0000
         4.1750         0.0005         0.0003         0.0000         0.0003        -0.0000        -0.0000
         4.1756         0.0001         0.0002         0.0000         0.0002         0.0000         0.0000
         4.1761         0.0014         0.0002         0.0000         0.0002        -0.0000         0.0000
         4.1770         0.0001         0.0004         0.0000         0.0001         0.0000        -0.0000
         4.1770         0.0025         0.0031         0.0002        -0.0000        -0.0007        -0.0002
         4.1772         0.0014         0.0010         0.0000         0.0007        -0.0000         0.0001
         4.1775         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1777         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         4.1782         0.0003         0.0044         0.0000        -0.0007         0.0000        -0.0004
         4.1786         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1820         0.0018         0.0011         0.0000         0.0012        -0.0000        -0.0000
         4.1823         0.0008         0.0014         0.0000         0.0010        -0.0000        -0.0001
         4.1828         0.0000         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.1852         0.0017         0.0011         0.0001         0.0002        -0.0003        -0.0002
         4.1882         0.0021         0.0019         0.0000         0.0010        -0.0000        -0.0000
         4.1890         0.0002         0.0008         0.0000         0.0001         0.0001        -0.0000
         4.1892         0.0004         0.0006         0.0000         0.0005         0.0000         0.0000
         4.1893         0.0001         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.1900         0.0062         0.0440         0.0000        -0.0081         0.0001         0.0011
         4.1908         0.0028         0.0086         0.0002        -0.0032         0.0007        -0.0003
         4.1920         0.0039         0.0154         0.0001         0.0000        -0.0001        -0.0012
         4.1928         0.0014         0.0018         0.0001         0.0001         0.0003        -0.0004
         4.1955         0.0001         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.1957         0.0117         0.0036         0.0003         0.0054        -0.0001         0.0005
         4.1963         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.1964         0.0003         0.0010         0.0000         0.0001        -0.0000        -0.0002
         4.2058         0.0001         0.0009         0.0000        -0.0002         0.0000        -0.0001
         4.2064         0.0003         0.0006         0.0000        -0.0002         0.0000         0.0000
         4.2068         0.0004         0.0013         0.0001        -0.0001         0.0001        -0.0004
         4.2072         0.0004         0.0008         0.0000         0.0003         0.0000        -0.0000
         4.2082         0.0000         0.0001         0.0000        -0.0000         0.0000         0.0000
         4.2102         0.0264         0.0060         0.0004         0.0116         0.0024         0.0015
         4.2114         0.0004         0.0001         0.0000         0.0001        -0.0000        -0.0000
         4.2122         0.0000         0.0008         0.0000        -0.0001         0.0000        -0.0001
         4.2125         0.0002         0.0156         0.0002        -0.0008         0.0002        -0.0010
         4.2165         0.0090         0.0023         0.0000         0.0037         0.0001         0.0001
         4.2170         0.0001         0.0006         0.0000        -0.0002        -0.0000         0.0000
         4.2181         0.0006         0.0015         0.0000        -0.0006         0.0001        -0.0000
         4.2185         0.0001         0.0012         0.0000         0.0000        -0.0000        -0.0000
         4.2196         0.0001         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.2218         0.0000         0.0002         0.0000        -0.0000         0.0000        -0.0000
         4.2227         0.0000         0.0002         0.0000         0.0000         0.0000         0.0000
         4.2247         0.0001         0.0004         0.0000        -0.0001        -0.0000        -0.0000
         4.2256         0.0001         0.0004         0.0000        -0.0000        -0.0000        -0.0000
         4.2259         0.0000         0.0001         0.0000         0.0000         0.0000         0.0000
         4.2276         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.2285         0.0002         0.0020         0.0000        -0.0003        -0.0000        -0.0000
         4.2294         0.0002         0.0001         0.0000        -0.0000         0.0000         0.0000
         4.2317         0.0002         0.0002         0.0000         0.0002        -0.0000        -0.0000
         4.2317         0.0060         0.0068         0.0001         0.0055        -0.0008        -0.0007
         4.2321         0.0006         0.0006         0.0000        -0.0005         0.0000        -0.0001
         4.2323         0.0017         0.0063         0.0004        -0.0015         0.0005        -0.0015
         4.2352         0.0037         0.0004         0.0001         0.0011         0.0003         0.0000
         4.2373         0.0033         0.0191         0.0008         0.0080         0.0003         0.0010
         4.2411         0.0058         0.0169         0.0006         0.0042         0.0006        -0.0024
         4.2470         0.0004         0.0010         0.0000         0.0003        -0.0001        -0.0002
         4.2473         0.0043         0.0111         0.0001         0.0060        -0.0007        -0.0012
         4.2486         0.0000         0.0042         0.0000         0.0003        -0.0000        -0.0002
         4.2513         0.0025         0.0000         0.0002         0.0000         0.0007         0.0000
         4.2514         0.0030         0.0007         0.0000        -0.0014         0.0001        -0.0000
         4.2546         0.0000         0.0000         0.0001        -0.0000         0.0000        -0.0000
         4.2582         0.0001         0.0002         0.0000        -0.0001         0.0000        -0.0000
         4.2596         0.0006         0.0008         0.0001        -0.0004         0.0002         0.0000
         4.2604         0.0025         0.0076         0.0001        -0.0037        -0.0004         0.0007
         4.2610         0.0155         0.0228         0.0001        -0.0104        -0.0009        -0.0001
         4.2630         0.0001         0.0004         0.0000        -0.0002        -0.0000         0.0000
         4.2634         0.0000         0.0001         0.0000         0.0000        -0.0000        -0.0000
         4.2641         0.0048         0.0316         0.0008        -0.0017        -0.0007         0.0048
         4.2642         0.0012         0.0111         0.0001        -0.0021         0.0001        -0.0011
         4.2646         0.0003         0.0026         0.0000        -0.0008         0.0001        -0.0003
         4.2662         0.0001         0.0007         0.0000        -0.0002         0.0000        -0.0000
         4.2676         0.0014         0.0007         0.0001         0.0000         0.0003        -0.0001
         4.2680         0.0046         0.0337         0.0003        -0.0122         0.0012        -0.0032
         4.2709         0.0141         0.0631         0.0002        -0.0100        -0.0004         0.0032
         4.2726         0.0005         0.0008         0.0000         0.0004         0.0001         0.0001
         4.2733         0.0008         0.0049         0.0001         0.0014         0.0001        -0.0003
         4.2749         0.0001         0.0001         0.0000         0.0000         0.0000         0.0000
         4.2749         0.0001         0.0009         0.0000         0.0000         0.0000        -0.0000
         4.2772         0.0008         0.0000         0.0000        -0.0001         0.0000        -0.0000
         4.2782         0.0005         0.0034         0.0001         0.0009         0.0000         0.0004
         4.2795         0.0005         0.0001         0.0000         0.0001         0.0000         0.0000
         4.2795         0.0019         0.0000         0.0001         0.0001         0.0002         0.0001
         4.2799         0.0103         0.0181         0.0002        -0.0084        -0.0009        -0.0005
         4.2803         0.0004         0.0000         0.0000        -0.0001        -0.0001         0.0000
         4.2808         0.0012         0.0191         0.0001        -0.0019        -0.0002         0.0012
         4.2812         0.0121         0.0070         0.0002        -0.0077        -0.0009         0.0010
         4.2813         0.0201         0.0647         0.0002         0.0359         0.0013         0.0020
         4.2815         0.0458         0.0334         0.0008         0.0106         0.0045         0.0044
         4.2828         0.0002         0.0000         0.0000        -0.0000         0.0000         0.0000
         4.2841         0.0083         0.0367         0.0004        -0.0173         0.0015        -0.0029
         4.2841         0.0022         0.0042         0.0000        -0.0016         0.0002        -0.0001
         4.2843         0.0039         0.0253         0.0003        -0.0098         0.0009        -0.0020
         4.2858         0.0000         0.0001         0.0000        -0.0000         0.0000        -0.0000
         4.2868         0.0007         0.0007         0.0001        -0.0005        -0.0001         0.0002
         4.2871         0.0131         0.0085         0.0019         0.0101        -0.0025        -0.0030
         4.2878         0.0012         0.0028         0.0000         0.0018         0.0000         0.0002
         4.2886         0.0007         0.0004         0.0000         0.0003         0.0001         0.0001
         4.2887         0.0425         0.0102         0.0005        -0.0081         0.0044        -0.0001
         4.2904         0.0403         0.0764         0.0009         0.0519         0.0018         0.0051
         4.2929         0.0382         0.0040         0.0006         0.0027        -0.0043         0.0002
         4.2942         0.0152         0.0254         0.0007        -0.0120         0.0028        -0.0008
         4.2944         0.0004         0.0001         0.0000         0.0001         0.0000         0.0000
         4.2945         0.0002         0.0007         0.0000         0.0004         0.0000        -0.0000
         4.2951         0.0488         0.0242         0.0000         0.0035         0.0012         0.0003
         4.2969         0.0119         0.0150         0.0011         0.0122         0.0010        -0.0005
         4.2975         0.0149         0.0215         0.0001        -0.0075        -0.0008        -0.0004
         4.2979         0.0064         0.0185         0.0001        -0.0098        -0.0008         0.0016
         4.2981         0.0010         0.0050         0.0000        -0.0022        -0.0000         0.0001
         4.2994         0.0865         0.0320         0.0004         0.0408        -0.0022        -0.0030
         4.2999         0.0000         0.0004         0.0000        -0.0001        -0.0000         0.0001
         4.3000         0.0026         0.0213         0.0007         0.0042         0.0002         0.0035
         4.3008         0.0160         0.0860         0.0011        -0.0368         0.0032        -0.0065
         4.3013         0.0033         0.0010         0.0000         0.0014        -0.0000        -0.0000
         4.3018         0.0013         0.0189         0.0001         0.0027        -0.0003         0.0002
         4.3026         0.0020         0.0021         0.0005         0.0008        -0.0010        -0.0006
         4.3040         0.0034         0.0146         0.0001        -0.0040        -0.0003         0.0010
         4.3051         0.0000         0.0002         0.0000        -0.0000        -0.0000         0.0000
         4.3056         0.0000         0.0000         0.0000        -0.0000        -0.0000         0.0000
         4.3066         0.0036         0.0069         0.0001         0.0042        -0.0004        -0.0009
         4.3067         0.0006         0.0006         0.0002        -0.0001        -0.0003        -0.0001
         4.3072         0.0005         0.0005         0.0000         0.0004        -0.0000        -0.0001
         4.3078         0.0016         0.0028         0.0000         0.0018        -0.0002        -0.0003
         4.3089         0.0000         0.0003         0.0000        -0.0000         0.0000         0.0000
         4.3091         0.0032         0.0014         0.0001         0.0009        -0.0005        -0.0002
         4.3110         0.0024         0.0017         0.0002         0.0016        -0.0004         0.0001
         4.3117         0.0051         0.0043         0.0001         0.0014        -0.0001        -0.0006
         4.3126         0.0644         0.1171         0.0026         0.0854        -0.0114        -0.0167
         4.3127         0.0004         0.0030         0.0000        -0.0010        -0.0000         0.0001
         4.3127         0.0000         0.0000         0.0000         0.0000        -0.0000        -0.0000
         4.3130         0.0000         0.0001         0.0000         0.0001         0.0000         0.0000
         4.3131         0.0053         0.0112         0.0001        -0.0048        -0.0006         0.0001
         4.3134         0.0480         0.0415         0.0005         0.0442        -0.0047        -0.0042
         4.3142         0.0012         0.0007         0.0000        -0.0006         0.0002        -0.0001
         4.3147         0.0035         0.0039         0.0001         0.0034        -0.0005        -0.0005
         4.3155         0.0039         0.0213         0.0002        -0.0091         0.0007        -0.0014
         4.3163         0.0008         0.0019         0.0000         0.0010        -0.0000         0.0001
         4.3169         0.0018         0.0278         0.0012        -0.0014        -0.0001        -0.0055
         4.3173         0.0017         0.0051         0.0000         0.0015        -0.0002        -0.0003
         4.3190         0.0024         0.0101         0.0002         0.0025         0.0007         0.0009
         4.3190         0.0003         0.0003         0.0000        -0.0001         0.0000        -0.0000
         4.3203         0.0001         0.0003         0.0000         0.0001        -0.0000        -0.0000
         4.3210         0.0036         0.0050         0.0001         0.0038        -0.0006        -0.0005
         4.3226         0.0014         0.0015         0.0009        -0.0002        -0.0010        -0.0003
         4.3234         0.0052         0.0232         0.0001         0.0104         0.0006         0.0013
         4.3236         0.0042         0.0042         0.0000        -0.0035         0.0001         0.0000
         4.3246         0.0009         0.0006         0.0001         0.0007        -0.0000        -0.0001
         4.3251         0.0049         0.0065         0.0001        -0.0037        -0.0001        -0.0005
         4.3265         0.0017         0.0348         0.0003        -0.0040         0.0006        -0.0007
         4.3265         0.0659         0.0722         0.0003         0.0621         0.0040         0.0036
         4.3277         0.0048         0.0013         0.0000        -0.0013        -0.0002         0.0001
         4.3279         0.0004         0.0036         0.0000         0.0007        -0.0001        -0.0002
         4.3281         0.0065         0.0174         0.0005         0.0071        -0.0018        -0.0022
         4.3289         0.0243         0.0232         0.0002         0.0222        -0.0025        -0.0023
         4.3291         0.0126         0.0138         0.0001        -0.0089         0.0012        -0.0006
         4.3292         0.0074         0.0001         0.0002        -0.0003        -0.0005        -0.0001
         4.3301         0.0001         0.0000         0.0000         0.0000         0.0000         0.0000
