 #  energy  xx  yy  zz  xy  xz  yz
         1.7340      2427.2280      1457.6783        19.1102     69779.3076       887.8551     41440.8216
         1.7347      2499.5192      1500.9044        19.6897     69884.6741       914.0515     41489.6139
         1.7353      2572.6356      1544.6152        20.2763     69990.3660       940.5349     41538.5274
         1.7360      2646.5881      1588.8178        20.8702     70096.3604       967.3094     41587.5620
         1.7367      2721.3912      1633.5196        21.4714     70202.6570       994.3793     41636.7161
         1.7373      2797.0557      1678.7284        22.0801     70309.2771      1021.7491     41685.9896
         1.7380      2873.5959      1724.4515        22.6965     70416.2202      1049.4233     41735.3849
         1.7387      2951.0235      1770.6967        23.3205     70523.4638      1077.4063     41784.8982
         1.7393      3029.3544      1817.4721        23.9524     70631.0072      1105.7028     41834.5306
         1.7400      3108.5994      1864.7855        24.5923     70738.8719      1134.3173     41884.2834
         1.7407      3188.7744      1912.6454        25.2402     70847.0135      1163.2549     41934.1534
         1.7413      3269.8927      1961.0593        25.8964     70955.4752      1192.5203     41984.1411
         1.7420      3351.9687      2010.0368        26.5609     71064.2346      1222.1184     42034.2458
         1.7427      3435.0177      2059.5861        27.2340     71173.2693      1252.0542     42084.4674
         1.7433      3519.0546      2109.7158        27.9156     71282.6006      1282.3331     42134.8048
         1.7440      3604.0928      2160.4344        28.6060     71392.2280      1312.9600     42185.2578
         1.7447      3690.1495      2211.7522        29.3053     71502.1073      1343.9404     42235.8245
         1.7453      3777.2407      2263.6777        30.0136     71612.3035      1375.2795     42286.5054
         1.7460      3865.3809      2316.2205        30.7312     71722.7506      1406.9831     42337.2983
         1.7467      3954.5875      2369.3897        31.4580     71833.4699      1439.0565     42388.2037
         1.7473      4044.8763      2423.1963        32.1944     71944.4611      1471.5055     42439.2201
         1.7480      4136.2644      2477.6484        32.9404     72055.7017      1504.3359     42490.3467
         1.7487      4228.7694      2532.7577        33.6962     72167.2132      1537.5536     42541.5814
         1.7493      4322.4080      2588.5336        34.4620     72278.9733      1571.1645     42592.9239
         1.7500      4417.1988      2644.9865        35.2378     72390.9600      1605.1748     42644.3724
         1.7507      4513.1585      2702.1271        36.0240     72503.1944      1639.5908     42695.9259
         1.7513      4610.3064      2759.9670        36.8206     72615.6545      1674.4183     42747.5823
         1.7520      4708.6611      2818.5162        37.6278     72728.3616      1709.6645     42799.3423
         1.7527      4808.2419      2877.7859        38.4458     72841.2503      1745.3353     42851.2011
         1.7533      4909.0668      2937.7885        39.2748     72954.3852      1781.4376     42903.1588
         1.7540      5011.1571      2998.5350        40.1149     73067.7011      1817.9782     42955.2136
         1.7547      5114.5313      3060.0369        40.9664     73181.2194      1854.9638     43007.3635
         1.7553      5219.2112      3122.3058        41.8294     73294.9180      1892.4015     43059.6063
         1.7560      5325.2159      3185.3545        42.7041     73408.7967      1930.2983     43111.9407
         1.7567      5432.5676      3249.1957        43.5906     73522.8553      1968.6616     43164.3636
         1.7573      5541.2879      3313.8418        44.4893     73637.0504      2007.4987     43216.8730
         1.7580      5651.3973      3379.3052        45.4003     73751.4035      2046.8171     43269.4653
         1.7587      5762.9175      3445.5985        46.3237     73865.8927      2086.6244     43322.1411
         1.7593      5875.8727      3512.7362        47.2599     73980.5179      2126.9282     43374.8954
         1.7600      5990.2862      3580.7313        48.2089     74095.2576      2167.7365     43427.7248
         1.7607      6106.1778      3649.5958        49.1711     74210.0901      2209.0574     43480.6291
         1.7613      6223.5754      3719.3457        50.1466     74325.0154      2250.8988     43533.6022
         1.7620      6342.5010      3789.9950        51.1356     74440.0335      2293.2690     43586.6435
         1.7627      6462.9731      3861.5560        52.1384     74555.1014      2336.1765     43639.7483
         1.7633      6585.0319      3934.0461        53.1552     74670.2194      2379.6299     43692.9125
         1.7640      6708.6874      4007.4780        54.1863     74785.3660      2423.6378     43746.1349
         1.7647      6833.9700      4081.8675        55.2317     74900.5413      2468.2091     43799.4087
         1.7653      6960.9056      4157.2286        56.2919     75015.7241      2513.3526     43852.7312
         1.7660      7089.5184      4233.5792        57.3670     75130.8720      2559.0774     43906.0995
         1.7667      7219.8471      4310.9324        58.4573     75246.0065      2605.3928     43959.5066
         1.7673      7351.8996      4389.3060        59.5631     75361.0853      2652.3082     44012.9499
         1.7680      7485.7182      4468.7163        60.6844     75476.0873      2699.8332     44066.4255
         1.7687      7621.3253      4549.1781        61.8217     75591.0129      2747.9776     44119.9254
         1.7693      7758.7513      4630.7080        62.9752     75705.8200      2796.7510     44173.4477
         1.7700      7898.0204      4713.3257        64.1452     75820.5091      2846.1635     44226.9848
         1.7707      8039.1670      4797.0447        65.3318     75935.0381      2896.2251     44280.5324
         1.7713      8182.2176      4881.8847        66.5354     76049.3865      2946.9461     44334.0824
         1.7720      8327.2066      4967.8626        67.7563     76163.5336      2998.3371     44387.6321
         1.7727      8474.1583      5054.9967        68.9947     76277.4589      3050.4084     44441.1725
         1.7733      8623.1095      5143.3029        70.2508     76391.1209      3103.1709     44494.6991
         1.7740      8774.0802      5232.8013        71.5251     76504.4990      3156.6355     44548.2027
         1.7747      8927.1198      5323.5118        72.8177     76617.5942      3210.8133     44601.6782
         1.7753      9082.2462      5415.4501        74.1290     76730.3439      3265.7156     44655.1184
         1.7760      9239.4922      5508.6370        75.4592     76842.7069      3321.3531     44708.5127
         1.7767      9398.9031      5603.0896        76.8087     76954.6842      3377.7377     44761.8550
         1.7773      9560.4948      5698.8297        78.1776     77066.2346      3434.8810     44815.1384
         1.7780      9724.3126      5795.8753        79.5664     77177.2962      3492.7945     44868.3504
         1.7787      9890.3895      5894.2467        80.9754     77287.8701      3551.4902     44921.4862
         1.7793     10058.7523      5993.9623        82.4047     77397.9154      3610.9804     44974.5329
         1.7800     10229.4420      6095.0442        83.8549     77507.3704      3671.2772     45027.4830
         1.7807     10402.4915      6197.5125        85.3260     77616.2156      3732.3924     45080.3269
         1.7813     10577.9430      6301.3868        86.8185     77724.3893      3794.3389     45133.0515
         1.7820     10755.8186      6406.6855        88.3327     77831.8720      3857.1291     45185.6461
         1.7827     10936.1579      6513.4338        89.8688     77938.6024      3920.7757     45238.1020
         1.7833     11119.0007      6621.6513        91.4273     78044.5403      3985.2913     45290.4063
         1.7840     11304.3871      6731.3513        93.0083     78149.6454      4050.6892     45342.5460
         1.7847     11492.3419      6842.5636        94.6123     78253.8567      4116.9817     45394.5076
         1.7853     11682.9085      6955.3100        96.2395     78357.1131      4184.1824     45446.2805
         1.7860     11876.1268      7069.6079        97.8903     78459.3957      4252.3041     45497.8493
         1.7867     12072.0250      7185.4738        99.5650     78560.6228      4321.3602     45549.2008
         1.7873     12270.6502      7302.9363       101.2638     78660.7336      4391.3646     45600.3188
         1.7880     12472.0270      7422.0131       102.9872     78759.6884      4462.3298     45651.1907
         1.7887     12676.2059      7542.7272       104.7354     78857.4267      4534.2696     45701.8006
         1.7893     12883.2091      7665.0983       106.5086     78953.8669      4607.1975     45752.1298
         1.7900     13093.0904      7789.1449       108.3074     79048.9488      4681.1270     45802.1632
         1.7907     13305.8691      7914.8962       110.1318     79142.6120      4756.0713     45851.8818
         1.7913     13521.5932      8042.3618       111.9823     79234.7752      4832.0444     45901.2704
         1.7920     13740.2916      8171.5688       113.8591     79325.3573      4909.0594     45950.3073
         1.7927     13962.0129      8302.5314       115.7625     79414.3187      4987.1302     45998.9752
         1.7933     14186.7773      8435.2814       117.6929     79501.5577      5066.2700     46047.2547
         1.7940     14414.6270      8569.8265       119.6504     79586.9724      5146.4919     46095.1230
         1.7947     14645.6021      8706.1876       121.6355     79670.5230      5227.8097     46142.5616
         1.7953     14879.7328      8844.3905       123.6482     79752.1078      5310.2365     46189.5463
         1.7960     15117.0500      8984.4474       125.6889     79831.6248      5393.7848     46236.0545
         1.7967     15357.5847      9126.3800       127.7578     79908.9927      5478.4685     46282.0645
         1.7973     15601.3779      9270.2049       129.8552     79984.1094      5564.2996     46327.5501
         1.7980     15848.4588      9415.9402       131.9813     80056.8727      5651.2912     46372.4883
         1.7987     16098.8457      9563.5960       134.1362     80127.2009      5739.4545     46416.8495
         1.7993     16352.5861      9713.1923       136.3203     80194.9708      5828.8030     46460.6131
         1.8000     16609.6948      9864.7404       138.5337     80260.1004      5919.3475     46503.7475
         1.8007     16870.2144     10018.2584       140.7764     80322.4454      6011.1002     46546.2263
         1.8013     17134.1478     10173.7592       143.0488     80381.9024      6104.0715     46588.0210
         1.8020     17401.5386     10331.2492       145.3508     80438.3679      6198.2729     46629.0998
         1.8027     17672.3986     10490.7483       147.6826     80491.6967      6293.7140     46669.4357
         1.8033     17946.7481     10652.2554       150.0445     80541.8052      6390.4056     46708.9927
         1.8040     18224.6141     10815.7857       152.4362     80588.5058      6488.3553     46747.7413
         1.8047     18506.0012     10981.3397       154.8580     80631.6932      6587.5741     46785.6448
         1.8053     18790.9339     11148.9319       157.3098     80671.2411      6688.0679     46822.6767
         1.8060     19079.4262     11318.5566       159.7915     80707.0222      6789.8461     46858.7941
         1.8067     19371.4700     11490.2205       162.3033     80738.8466      6892.9149     46893.9628
         1.8073     19667.0983     11663.9298       164.8449     80766.5858      6997.2796     46928.1513
         1.8080     19966.2894     11839.6661       167.4163     80790.1104      7102.9473     46961.3166
         1.8087     20269.0544     12017.4398       170.0173     80809.2278      7209.9198     46993.4212
         1.8093     20575.3946     12197.2419       172.6477     80823.8069      7318.2030     47024.4255
         1.8100     20885.2979     12379.0643       175.3073     80833.6529      7427.7989     47054.2916
         1.8107     21198.7561     12562.8986       177.9959     80838.6323      7538.7069     47082.9768
         1.8113     21515.7588     12748.7205       180.7130     80838.5687      7650.9308     47110.4380
         1.8120     21836.2782     12936.5290       183.4584     80833.2427      7764.4664     47136.6346
         1.8127     22160.3019     13126.2971       186.2316     80822.5165      7879.3137     47161.5235
         1.8133     22487.7966     13317.9981       189.0322     80806.1882      7995.4685     47185.0588
         1.8140     22818.7215     13511.6220       191.8596     80784.0751      8112.9264     47207.1963
         1.8147     23153.0620     13707.1231       194.7134     80755.9924      8231.6800     47227.8897
         1.8153     23490.7551     13904.4856       197.5928     80721.7323      8351.7220     47247.0927
         1.8160     23831.7583     14103.6645       200.4972     80681.0847      8473.0427     47264.7584
         1.8167     24176.0209     14304.6278       203.4258     80633.8582      8595.6314     47280.8426
         1.8173     24523.4787     14507.3217       206.3778     80579.8587      8719.4745     47295.2952
         1.8180     24874.0639     14711.7186       209.3524     80518.8473      8844.5568     47308.0660
         1.8187     25227.6971     14917.7410       212.3484     80450.6241      8970.8614     47319.1077
         1.8193     25584.3111     15125.3601       215.3649     80374.9651      9098.3696     47328.3714
         1.8200     25943.8160     15334.4952       218.4009     80291.6639      9227.0594     47335.8095
         1.8207     26306.0983     15545.0907       221.4551     80200.5108      9356.9074     47341.3706
         1.8213     26671.0757     15757.0822       224.5263     80101.2283      9487.8881     47345.0053
         1.8220     27038.6180     15970.3831       227.6131     79993.6411      9619.9731     47346.6674
         1.8227     27408.6267     16184.9165       230.7141     79877.4846      9753.1309     47346.3071
         1.8233     27780.9484     16400.6042       233.8276     79752.5535      9887.3293     47343.8717
         1.8240     28155.4619     16617.3553       236.9523     79618.5950     10022.5315     47339.3184
         1.8247     28532.0222     16835.0632       240.0864     79475.3939     10158.6985     47332.5965
         1.8253     28910.4657     17053.6397       243.2281     79322.6869     10295.7887     47323.6605
         1.8260     29290.6245     17272.9656       246.3755     79160.2694     10433.7567     47312.4632
         1.8267     29672.3303     17492.9352       249.5267     78987.9095     10572.5556     47298.9603
         1.8273     30055.4051     17713.4296       252.6797     78805.3475     10712.1352     47283.1103
         1.8280     30439.6375     17934.3214       255.8323     78612.3821     10852.4400     47264.8653
         1.8287     30824.8369     18155.4810       258.9822     78408.7621     10993.4136     47244.1895
         1.8293     31210.7828     18376.7695       262.1272     78194.2506     11134.9954     47221.0428
         1.8300     31597.2463     18598.0467       265.2649     77968.6254     11277.1230     47195.3862
         1.8307     31984.0016     18819.1600       268.3927     77731.7009     11419.7281     47167.1855
         1.8313     32370.8012     19039.9513       271.5082     77483.2174     11562.7404     47136.4062
         1.8320     32757.3800     19260.2724       274.6085     77222.9734     11706.0869     47103.0221
         1.8327     33143.4943     19479.9533       277.6911     76950.7589     11849.6896     47067.0019
         1.8333     33528.8432     19698.8188       280.7531     76666.3779     11993.4695     47028.3241
         1.8340     33913.1639     19916.6865       283.7916     76369.6255     12137.3415     46986.9650
         1.8347     34296.1416     20133.3869       286.8036     76060.3100     12281.2190     46942.9065
         1.8353     34677.4923     20348.7218       289.7861     75738.2762     12425.0123     46896.1379
         1.8360     35056.8802     20562.4956       292.7362     75403.3138     12568.6266     46846.6426
         1.8367     35434.0135     20774.5290       295.6504     75055.2945     12711.9656     46794.4179
         1.8373     35808.5329     20984.6061       298.5259     74694.0345     12854.9287     46739.4618
         1.8380     36180.1297     21192.5263       301.3593     74319.4327     12997.4153     46681.7735
         1.8387     36548.4495     21398.0851       304.1475     73931.3088     13139.3169     46621.3621
         1.8393     36913.1382     21601.0614       306.8871     73529.5894     13280.5268     46558.2402
         1.8400     37273.8346     21801.2609       309.5748     73114.1448     13420.9335     46492.4232
         1.8407     37630.1927     21998.4423       312.2075     72684.8828     13560.4227     46423.9319
         1.8413     37981.8363     22192.4081       314.7817     72241.7259     13698.8795     46352.7957
         1.8420     38328.4002     22382.9287       317.2944     71784.6353     13836.1867     46279.0465
         1.8427     38669.5238     22569.7974       319.7420     71313.5396     13972.2247     46202.7233
         1.8433     39004.8138     22752.7887       322.1215     70828.4315     14106.8699     46123.8703
         1.8440     39333.9040     22931.6872       324.4299     70329.2712     14240.0020     46042.5367
         1.8447     39656.4375     23106.2778       326.6639     69816.1102     14371.4965     45958.7796
         1.8453     39972.0255     23276.3427       328.8204     69288.9183     14501.2292     45872.6606
         1.8460     40280.2969     23441.6770       330.8967     68747.7585     14629.0725     45784.2484
         1.8467     40580.9056     23602.0733       332.8897     68192.6882     14754.9045     45693.6168
         1.8473     40873.4720     23757.3300       334.7968     67623.8113     14878.5980     45600.8451
         1.8480     41157.6441     23907.2439       336.6152     67041.1754     15000.0273     45506.0197
         1.8487     41433.0846     24051.6364       338.3424     66444.9546     15119.0695     45409.2337
         1.8493     41699.4584     24190.3155       339.9760     65835.2423     15235.5998     45310.5827
         1.8500     41956.4249     24323.1065       341.5140     65212.2093     15349.4959     45210.1717
         1.8507     42203.6641     24449.8334       342.9539     64576.0533     15460.6393     45108.1088
         1.8513     42440.8912     24570.3525       344.2941     63926.9461     15568.9089     45004.5069
         1.8520     42667.7822     24684.4920       345.5325     63265.0880     15674.1902     44899.4872
         1.8527     42884.0857     24792.1322       346.6678     62590.7379     15776.3691     44793.1719
         1.8533     43089.5265     24893.1256       347.6985     61904.1602     15875.3352     44685.6877
         1.8540     43283.8649     24987.3635       348.6234     61205.5970     15970.9812     44577.1704
         1.8547     43466.8702     25074.7365       349.4414     60495.3545     16063.2039     44467.7543
         1.8553     43638.3401     25155.1476       350.1518     59773.7489     16151.9043     44357.5790
         1.8560     43798.0598     25228.5191       350.7539     59041.0778     16236.9862     44246.7877
         1.8567     43945.8998     25294.7795       351.2474     58297.6891     16318.3598     44135.5247
         1.8573     44081.6732     25353.8769       351.6321     57543.9403     16395.9383     44023.9408
         1.8580     44205.2679     25405.7656       351.9079     56780.1982     16469.6424     43912.1841
         1.8587     44316.6002     25450.4133       352.0753     56006.8470     16539.3946     43800.4051
         1.8593     44415.5464     25487.8146       352.1346     55224.2793     16605.1264     43688.7566
         1.8600     44502.0884     25517.9778       352.0862     54432.9019     16666.7724     43577.3920
         1.8607     44576.1622     25540.8974       351.9316     53633.1358     16724.2758     43466.4617
         1.8613     44637.7821     25556.6021       351.6711     52825.4070     16777.5842     43356.1199
         1.8620     44686.9391     25565.1559       351.3066     52010.1499     16826.6511     43246.5173
         1.8627     44723.6679     25566.6020       350.8392     51187.8079     16871.4368     43137.8035
         1.8633     44748.0297     25561.0050       350.2707     50358.8336     16911.9090     43030.1259
         1.8640     44760.1353     25548.4509       349.6027     49523.6863     16948.0392     42923.6320
         1.8647     44760.0605     25529.0406       348.8375     48682.8204     16979.8088     42818.4634
         1.8653     44747.9416     25502.8756       347.9772     47836.7024     17007.2046     42714.7613
         1.8660     44723.9216     25470.0865       347.0236     46985.8026     17030.2175     42612.6617
         1.8667     44688.1949     25430.7907       345.9799     46130.5858     17048.8494     42512.2970
         1.8673     44640.9238     25385.1422       344.8479     45271.5211     17063.1048     42413.7932
         1.8680     44582.3480     25333.2820       343.6309     44409.0780     17072.9942     42317.2776
         1.8687     44512.6918     25275.3806       342.3313     43543.7214     17078.5410     42222.8676
         1.8693     44432.1962     25211.6099       340.9522     42675.9186     17079.7674     42130.6751
         1.8700     44341.1306     25142.1503       339.4966     41806.1297     17076.7037     42040.8092
         1.8707     44239.7818     25067.1909       337.9674     40934.8139     17069.3883     41953.3709
         1.8713     44128.4521     24986.9222       336.3678     40062.4235     17057.8649     41868.4590
         1.8720     44007.4497     24901.5436       334.7010     39189.4063     17042.1802     41786.1637
         1.8727     43877.0988     24811.2559       332.9704     38316.2072     17022.3905     41706.5671
         1.8733     43737.7328     24716.2965       331.1790     37443.2596     16998.5531     41629.7481
         1.8740     43589.7235     24616.8418       329.3300     36570.9963     16970.7330     41555.7780
         1.8747     43433.3898     24513.1462       327.4270     35699.8393     16938.9999     41484.7229
         1.8753     43269.1291     24405.4102       325.4732     34830.2050     16903.4281     41416.6415
         1.8760     43097.2993     24293.8567       323.4720     33962.5012     16864.0942     41351.5847
         1.8767     42918.2885     24178.7237       321.4264     33097.1296     16821.0829     41289.5998
         1.8773     42732.4565     24060.2302       319.3397     32234.4842     16774.4808     41230.7269
         1.8780     42540.2162     23938.5891       317.2155     31374.9528     16724.3764     41174.9982
         1.8787     42341.9480     23814.0426       315.0567     30518.9149     16670.8654     41122.4415
         1.8793     42138.0291     23686.8059       312.8663     29666.7450     16614.0448     41073.0791
         1.8800     41928.8639     23557.0960       310.6478     28818.8107     16554.0114     41026.9253
         1.8807     41714.8353     23425.1441       308.4040     27975.4743     16490.8738     40983.9926
         1.8813     41496.3297     23291.1549       306.1380     27137.0978     16424.7311     40944.2836
         1.8820     41273.7389     23155.3548       303.8526     26304.0338     16355.6960     40907.7985
         1.8827     41047.4423     23017.9357       301.5507     25476.6369     16283.8749     40874.5305
         1.8833     40817.8168     22879.1250       299.2350     24655.2619     16209.3798     40844.4706
         1.8840     40585.2336     22739.1024       296.9085     23840.2615     16132.3254     40817.6038
         1.8847     40350.0612     22598.0896       294.5736     23031.9976     16052.8239     40793.9089
         1.8853     40112.6564     22456.2590       292.2327     22230.8332     15970.9912     40773.3648
         1.8860     39873.3666     22313.8132       289.8885     21437.1436     15886.9452     40755.9428
         1.8867     39632.5639     22170.9185       287.5433     20651.3146     15800.8009     40741.6111
         1.8873     39390.5642     22027.7624       285.1995     19873.7518     15712.6769     40730.3368
         1.8880     39147.7004     21884.5188       282.8590     19104.8812     15622.6910     40722.0810
         1.8887     38904.2985     21741.3417       280.5242     18345.1553     15530.9602     40716.8048
         1.8893     38660.6545     21598.4107       278.1969     17595.0632     15437.6030     40714.4641
         1.8900     38417.0936     21455.8523       275.8793     16855.1363     15342.7364     40715.0139
         1.8907     38173.9062     21313.8381       273.5731     16125.9604     15246.4779     40718.4056
         1.8913     37931.3688     21172.5005       271.2801     15408.1860     15148.9426     40724.5900
         1.8920     37689.7443     21031.9784       269.0018     14702.5435     15050.2467     40733.5161
         1.8927     37449.3239     20892.4033       266.7403     14009.8610     14950.5046     40745.1308
         1.8933     37210.3422     20753.8968       264.4965     13331.0875     14849.8297     40759.3803
         1.8940     36973.0448     20616.5829       262.2724     12667.3146     14748.3337     40776.2065
         1.8947     36737.6687     20480.5709       260.0690     12019.8126     14646.1271     40795.5571
         1.8953     36504.4477     20345.9699       257.8878     11390.0627     14543.3189     40817.3709
         1.8960     36273.5899     20212.8874       255.7298     10779.8052     14440.0164     40841.5920
         1.8967     36045.2897     20081.4163       253.5963     10191.0873     14336.3242     40868.1624
         1.8973     35819.7499     19951.6373       251.4883      9626.3209     14232.3474     40897.0220
         1.8980     35597.1620     19823.6629       249.4071      9088.3425     14128.1860     40928.1134
         1.8987     35377.6998     19697.5517       247.3531      8580.4725     14023.9408     40961.3780
         1.8993     35161.5318     19573.3934       245.3276      8106.5609     13919.7083     40996.7551
         1.9000     34948.8183     19451.2606       243.3313      7671.0020     13815.5828     41034.1877
         1.9007     34739.7088     19331.2151       241.3649      7278.6973     13711.6567     41073.6150
         1.9013     34534.3375     19213.3181       239.4293      6934.9246     13608.0205     41114.9835
         1.9020     34332.8498     19097.6412       237.5249      6645.0880     13504.7605     41158.2311
         1.9027     34135.3634     18984.2233       235.6524      6414.3201     13401.9624     41203.3040
         1.9033     33942.0020     18873.1336       233.8124      6246.9588     13299.7094     41250.1456
         1.9040     33752.8836     18764.4081       232.0052      6145.9720     13198.0786     41298.6990
         1.9047     33568.0940     18658.0902       230.2315      6112.4575     13097.1485     41348.9098
         1.9053     33387.7487     18554.2245       228.4917      6145.3759     12996.9924     41400.7245
         1.9060     33211.9240     18452.8549       226.7861      6241.6022     12897.6823     41454.0893
         1.9067     33040.7187     18354.0055       225.1150      6396.2941     12799.2863     41508.9530
         1.9073     32874.2070     18257.7071       223.4788      6603.4569     12701.8695     41565.2621
         1.9080     32712.4527     18163.9925       221.8776      6856.5548     12605.4972     41622.9676
         1.9087     32555.5318     18072.8928       220.3118      7149.0375     12510.2270     41682.0209
         1.9093     32403.5078     17984.4225       218.7814      7474.7167     12416.1180     41742.3718
         1.9100     32256.4345     17898.5999       217.2868      7827.9864     12323.2253     41803.9749
         1.9107     32114.3521     17815.4542       215.8281      8203.9192     12231.5992     41866.7826
         1.9113     31977.3391     17734.9950       214.4053      8598.2702     12141.2915     41930.7488
         1.9120     31845.4089     17657.2415       213.0186      9007.4358     12052.3473     41995.8308
         1.9127     31718.6235     17582.2006       211.6681      9428.3817     11964.8115     42061.9846
         1.9133     31596.9945     17509.8883       210.3537      9858.5696     11878.7267     42129.1671
         1.9140     31480.5736     17440.3086       209.0756     10295.8786     11794.1298     42197.3397
         1.9147     31369.3794     17373.4675       207.8336     10738.5414     11711.0596     42266.4593
         1.9153     31263.4473     17309.3780       206.6280     11185.0824     11629.5486     42336.4878
         1.9160     31162.7948     17248.0482       205.4586     11634.2698     11549.6311     42407.3888
         1.9167     31067.4411     17189.4616       204.3252     12085.0737     11471.3364     42479.1219
         1.9173     30977.4009     17133.6380       203.2280     12536.6307     11394.6904     42551.6540
         1.9180     30892.6836     17080.5798       202.1669     12988.2160     11319.7188     42624.9493
         1.9187     30813.3137     17030.2752       201.1419     13439.2202     11246.4476     42698.9728
         1.9193     30739.2982     16982.7310       200.1526     13889.1299     11174.8946     42773.6909
         1.9200     30670.6433     16937.9374       199.1993     14337.5132     11105.0821     42849.0726
         1.9207     30607.3575     16895.9083       198.2817     14784.0048     11037.0248     42925.0836
         1.9213     30549.4292     16856.6285       197.3996     15228.2979     10970.7410     43001.6987
         1.9220     30496.8897     16820.0902       196.5531     15670.1313     10906.2441     43078.8839
         1.9227     30449.7196     16786.2948       195.7419     16109.2882     10843.5460     43156.6099
         1.9233     30407.9168     16755.2413       194.9659     16545.5845     10782.6574     43234.8526
         1.9240     30371.5005     16726.9190       194.2251     16978.8669     10723.5881     43313.5801
         1.9247     30340.4453     16701.3240       193.5192     17409.0078     10666.3452     43392.7709
         1.9253     30314.7614     16678.4435       192.8481     17835.9011     10610.9357     43472.3952
         1.9260     30294.4393     16658.2780       192.2117     18259.4602     10557.3643     43552.4287
         1.9267     30279.4730     16640.8237       191.6099     18679.6150     10505.6360     43632.8494
         1.9273     30269.8576     16626.0672       191.0424     19096.3103     10455.7522     43713.6317
         1.9280     30265.5828     16614.0019       190.5092     19509.5026     10407.7163     43794.7535
         1.9287     30266.6573     16604.6189       190.0099     19919.1611     10361.5274     43876.1904
         1.9293     30273.0458     16597.9140       189.5446     20325.2614     10317.1848     43957.9249
         1.9300     30284.7579     16593.8854       189.1131     20727.7905     10274.6878     44039.9323
         1.9307     30301.7743     16592.5143       188.7150     21126.7414     10234.0344     44122.1931
         1.9313     30324.0878     16593.7918       188.3504     21522.1137     10195.2213     44204.6889
         1.9320     30351.7014     16597.7252       188.0192     21913.9131     10158.2449     44287.3974
         1.9327     30384.5783     16604.2962       187.7209     22302.1514     10123.0997     44370.3029
         1.9333     30422.7293     16613.4977       187.4556     22686.8424     10089.7817     44453.3850
         1.9340     30466.1318     16625.3179       187.2231     23068.0044     10058.2839     44536.6251
         1.9347     30514.7732     16639.7619       187.0233     23445.6624     10028.6006     44620.0078
         1.9353     30568.6481     16656.8136       186.8559     23819.8409     10000.7232     44703.5148
         1.9360     30627.7348     16676.4681       186.7208     24190.5690      9974.6466     44787.1281
         1.9367     30692.0279     16698.7163       186.6178     24557.8769      9950.3623     44870.8347
         1.9373     30761.5148     16723.5535       186.5468     24921.7982      9927.8595     44954.6151
         1.9380     30836.1812     16750.9705       186.5076     25282.3684      9907.1318     45038.4556
         1.9387     30915.9995     16780.9626       186.5001     25639.6235      9888.1691     45122.3407
         1.9393     31000.9798     16813.5323       186.5241     25993.6029      9870.9620     45206.2555
         1.9400     31091.0786     16848.6586       186.5795     26344.3445      9855.4996     45290.1856
         1.9407     31186.3072     16886.3441       186.6662     26691.8894      9841.7730     45374.1132
         1.9413     31286.6283     16926.5794       186.7838     27036.2807      9829.7700     45458.0295
         1.9420     31392.0395     16969.3646       186.9324     27377.5596      9819.4803     45541.9152
         1.9427     31502.5354     17014.6929       187.1118     27715.7680      9810.8936     45625.7600
         1.9433     31618.0673     17062.5527       187.3218     28050.9525      9803.9978     45709.5481
         1.9440     31738.6452     17112.9490       187.5622     28383.1545      9798.7806     45793.2653
         1.9447     31864.2361     17165.8702       187.8330     28712.4196      9795.2307     45876.9021
         1.9453     31994.8226     17221.3214       188.1339     29038.7920      9793.3367     45960.4406
         1.9460     32130.3931     17279.2884       188.4648     29362.3175      9793.0842     46043.8691
         1.9467     32270.9085     17339.7671       188.8257     29683.0398      9794.4626     46127.1755
         1.9473     32416.3648     17402.7579       189.2163     30001.0048      9797.4573     46210.3461
         1.9480     32566.7330     17468.2588       189.6364     30316.2583      9802.0573     46293.3662
         1.9487     32721.9876     17536.2653       190.0859     30628.8434      9808.2464     46376.2254
         1.9493     32882.1128     17606.7641       190.5646     30938.8061      9816.0121     46458.9090
         1.9500     33047.0643     17679.7743       191.0726     31246.1893      9825.3413     46541.4045
         1.9507     33216.8271     17755.2634       191.6094     31551.0386      9836.2188     46623.6974
         1.9513     33391.3630     17833.2464       192.1750     31853.3976      9848.6301     46705.7762
         1.9520     33570.6541     17913.7215       192.7692     32153.3118      9862.5606     46787.6266
         1.9527     33754.6474     17996.6657       193.3919     32450.8209      9877.9945     46869.2360
         1.9533     33943.3159     18082.1012       194.0427     32745.9715      9894.9160     46950.5921
         1.9540     34136.6261     18170.0074       194.7216     33038.8038      9913.3096     47031.6800
         1.9547     34334.5451     18260.3735       195.4284     33329.3607      9933.1588     47112.4853
         1.9553     34537.0093     18353.2171       196.1629     33617.6844      9954.4473     47192.9965
         1.9560     34743.9954     18448.5083       196.9250     33903.8166      9977.1566     47273.1997
         1.9567     34955.4408     18546.2650       197.7142     34187.7987     10001.2692     47353.0798
         1.9573     35171.3097     18646.4645       198.5305     34469.6694     10026.7676     47432.6242
         1.9580     35391.5333     18749.1036       199.3738     34749.4721     10053.6316     47511.8171
         1.9587     35616.0613     18854.1810       200.2435     35027.2439     10081.8429     47590.6465
         1.9593     35844.8439     18961.6915       201.1396     35303.0252     10111.3815     47669.0970
         1.9600     36077.8252     19071.6151       202.0618     35576.8574     10142.2265     47747.1553
         1.9607     36314.9157     19183.9486       203.0099     35848.7781     10174.3565     47824.8071
